DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-15 00:00:00;0;2;0;27;17;8;11;20;22;3;5
2019-09-15 00:15:00;2;4;0;29;25;7;15;28;26;5;5
2019-09-15 00:30:00;2;2;0;19;13;7;7;21;26;9;8
2019-09-15 00:45:00;1;2;0;24;18;9;8;16;16;4;4
2019-09-15 01:00:00;2;3;0;14;8;3;2;11;15;6;6
2019-09-15 01:15:00;1;1;0;16;17;8;1;10;10;1;1
2019-09-15 01:30:00;0;0;0;12;14;10;6;19;13;1;3
2019-09-15 01:45:00;1;1;2;14;17;9;5;16;13;3;3
2019-09-15 02:00:00;1;1;1;11;19;13;5;8;10;0;0
2019-09-15 02:15:00;2;4;0;12;13;7;4;9;10;2;2
2019-09-15 02:30:00;1;0;1;8;6;1;5;12;12;4;2
2019-09-15 02:45:00;1;2;0;9;5;1;1;6;6;3;2
2019-09-15 03:00:00;2;3;1;7;11;5;1;4;6;2;1
2019-09-15 03:15:00;0;1;0;9;12;9;3;6;8;3;2
2019-09-15 03:30:00;0;2;0;12;11;3;1;4;12;3;3
2019-09-15 03:45:00;1;3;0;13;7;2;1;11;11;3;3
2019-09-15 04:00:00;0;0;0;5;10;7;2;4;6;2;2
2019-09-15 04:15:00;3;2;0;7;9;2;3;6;8;2;2
2019-09-15 04:30:00;0;0;0;7;5;4;1;7;4;1;1
2019-09-15 04:45:00;2;0;0;11;11;5;3;9;10;2;3
2019-09-15 05:00:00;1;2;0;9;8;4;2;7;4;1;0
2019-09-15 05:15:00;0;6;0;17;7;5;2;9;12;4;4
2019-09-15 05:30:00;0;3;0;12;10;4;1;27;8;3;3
2019-09-15 05:45:00;0;6;0;22;14;5;3;30;17;4;2
2019-09-15 06:00:00;0;0;0;15;9;4;3;11;4;2;2
2019-09-15 06:15:00;0;1;0;17;10;3;3;14;15;7;4
2019-09-15 06:30:00;0;7;0;9;6;3;4;15;12;2;1
2019-09-15 06:45:00;2;9;1;22;12;4;5;19;14;3;3
2019-09-15 07:00:00;0;1;0;22;21;4;1;11;10;5;3
2019-09-15 07:15:00;0;1;0;17;16;7;2;14;7;0;0
2019-09-15 07:30:00;1;4;0;15;8;3;1;8;10;2;1
2019-09-15 07:45:00;2;4;1;18;15;4;5;20;24;7;5
2019-09-15 08:00:00;0;2;0;20;13;5;1;14;9;4;3
2019-09-15 08:15:00;3;3;0;26;17;5;6;24;18;1;1
2019-09-15 08:30:00;1;5;0;26;9;0;5;12;12;2;4
2019-09-15 08:45:00;1;6;2;49;22;8;9;29;29;5;6
2019-09-15 09:00:00;2;11;2;31;23;5;6;20;11;5;4
2019-09-15 09:15:00;3;8;1;41;23;7;7;17;20;4;3
2019-09-15 09:30:00;4;10;0;42;13;4;16;30;15;4;4
2019-09-15 09:45:00;5;22;3;43;31;7;14;53;44;11;9
2019-09-15 10:00:00;4;11;1;60;25;17;13;51;16;2;0
2019-09-15 10:15:00;1;9;3;45;31;8;10;40;23;5;6
2019-09-15 10:30:00;3;5;0;31;26;8;13;34;25;6;2
2019-09-15 10:45:00;5;12;2;59;40;7;15;31;28;7;4
2019-09-15 11:00:00;4;10;2;52;34;4;14;37;29;5;5
2019-09-15 11:15:00;4;10;4;54;33;3;20;44;27;2;3
2019-09-15 11:30:00;12;18;2;53;42;5;11;57;54;5;5
2019-09-15 11:45:00;8;19;4;55;41;15;22;56;53;10;12
2019-09-15 12:00:00;7;19;2;64;35;7;26;37;22;4;5
2019-09-15 12:15:00;1;7;1;51;39;12;23;47;28;7;6
2019-09-15 12:30:00;8;8;0;57;32;11;37;63;51;7;6
2019-09-15 12:45:00;8;14;3;49;23;7;36;51;36;11;9
2019-09-15 13:00:00;9;9;1;40;27;46;26;50;35;8;8
2019-09-15 13:15:00;3;11;2;74;49;28;22;59;43;9;5
2019-09-15 13:30:00;9;11;1;57;57;128;21;53;42;7;7
2019-09-15 13:45:00;4;15;2;51;32;51;23;63;39;5;3
2019-09-15 14:00:00;7;13;2;65;43;56;29;73;46;6;5
2019-09-15 14:15:00;11;12;1;66;37;78;27;42;36;6;7
2019-09-15 14:30:00;5;13;0;53;39;42;25;52;31;7;7
2019-09-15 14:45:00;7;2;3;59;40;20;29;47;38;4;3
2019-09-15 15:00:00;8;7;0;55;42;29;27;62;41;5;6
2019-09-15 15:15:00;5;14;3;57;44;93;27;52;47;6;5
2019-09-15 15:30:00;4;14;1;65;33;63;33;59;48;9;5
2019-09-15 15:45:00;2;12;2;45;20;177;26;44;44;7;7
2019-09-15 16:00:00;6;13;1;55;39;16;15;65;44;7;3
2019-09-15 16:15:00;8;12;2;60;43;14;28;52;41;7;5
2019-09-15 16:30:00;7;11;0;58;44;51;35;54;43;1;1
2019-09-15 16:45:00;10;14;7;65;37;44;28;70;52;8;9
2019-09-15 17:00:00;4;17;3;71;48;15;26;58;57;10;7
2019-09-15 17:15:00;10;15;2;66;42;13;25;68;58;8;11
2019-09-15 17:30:00;7;11;0;55;47;68;30;64;45;7;9
2019-09-15 17:45:00;6;16;6;71;33;10;40;80;66;13;12
2019-09-15 18:00:00;3;12;3;61;47;14;34;65;46;7;7
2019-09-15 18:15:00;8;17;3;53;39;7;24;62;51;7;9
2019-09-15 18:30:00;3;25;0;59;48;18;35;46;37;5;5
2019-09-15 18:45:00;12;22;3;55;40;83;44;56;43;10;9
2019-09-15 19:00:00;5;7;4;49;34;13;36;57;45;9;8
2019-09-15 19:15:00;8;12;2;49;33;9;30;54;40;9;3
2019-09-15 19:30:00;7;14;3;68;50;4;39;56;51;13;11
2019-09-15 19:45:00;5;14;4;40;42;36;30;66;57;12;10
2019-09-15 20:00:00;8;11;0;58;47;47;40;49;35;9;7
2019-09-15 20:15:00;5;9;3;44;44;13;46;51;39;6;6
2019-09-15 20:30:00;4;11;0;46;39;4;27;44;33;8;6
2019-09-15 20:45:00;9;15;2;45;34;72;18;45;38;15;12
2019-09-15 21:00:00;2;6;1;27;30;13;21;42;34;9;10
2019-09-15 21:15:00;3;11;1;34;26;9;18;40;38;19;13
2019-09-15 21:30:00;4;14;0;29;20;6;20;27;23;9;7
2019-09-15 21:45:00;6;10;2;36;20;13;19;50;39;4;4
2019-09-15 22:00:00;2;7;1;26;30;30;22;21;22;12;11
2019-09-15 22:15:00;1;2;3;20;26;22;7;28;25;9;10
2019-09-15 22:30:00;2;3;0;13;10;5;6;16;18;10;7
2019-09-15 22:45:00;4;4;3;25;14;13;11;20;16;9;8
2019-09-15 23:00:00;1;3;0;14;19;11;10;17;12;2;3
2019-09-15 23:15:00;1;3;2;18;9;3;10;14;12;5;5
2019-09-15 23:30:00;0;0;0;14;8;4;5;16;13;3;2
2019-09-15 23:45:00;2;1;1;11;4;2;4;6;8;2;3
