DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-27 00:00:00;9;8;2;4;3;20;13;9;9;15;1;6;2
2019-10-27 00:15:00;14;7;2;8;5;22;14;2;2;12;8;3;2
2019-10-27 00:30:00;12;7;1;9;6;13;13;2;2;10;9;3;1
2019-10-27 00:45:00;7;3;2;4;5;11;21;8;7;13;9;2;2
2019-10-27 01:00:00;11;9;0;5;4;10;10;2;2;6;4;1;0
2019-10-27 01:15:00;13;3;1;5;6;12;10;3;3;6;7;2;1
2019-10-27 01:30:00;8;2;1;11;6;12;13;9;6;12;11;2;1
2019-10-27 01:45:00;8;8;3;4;4;16;16;12;11;21;12;3;3
2019-10-27 02:00:00;7;2;2;4;5;6;8;6;5;6;8;0;2
2019-10-27 02:15:00;10;2;1;2;5;12;9;7;6;17;7;2;1
2019-10-27 02:30:00;5;3;1;4;4;6;7;6;4;7;4;1;1
2019-10-27 02:45:00;10;2;0;4;0;5;4;2;1;4;7;1;0
2019-10-27 02:00:00;12;9;3;5;6;12;12;7;6;14;10;3;3
2019-10-27 02:15:00;15;5;1;4;8;16;12;10;11;23;10;5;1
2019-10-27 02:30:00;9;7;3;8;5;15;10;7;8;13;7;1;3
2019-10-27 02:45:00;13;3;2;7;1;6;9;4;3;13;10;2;2
2019-10-27 03:00:00;8;5;1;2;1;6;6;3;2;11;5;1;1
2019-10-27 03:15:00;7;3;1;2;1;5;5;5;2;10;7;1;1
2019-10-27 03:30:00;7;0;0;2;2;5;5;3;2;5;6;3;0
2019-10-27 03:45:00;6;7;1;1;1;2;3;4;2;5;2;0;1
2019-10-27 04:00:00;2;5;1;1;2;3;4;6;5;4;1;0;1
2019-10-27 04:15:00;10;3;3;1;6;7;6;6;4;2;2;1;3
2019-10-27 04:30:00;10;4;1;3;2;5;6;5;1;1;2;1;1
2019-10-27 04:45:00;7;3;1;3;3;3;3;2;2;1;0;0;1
2019-10-27 05:00:00;3;1;1;3;4;4;2;8;6;3;1;1;1
2019-10-27 05:15:00;6;1;3;6;3;5;9;7;1;2;1;0;3
2019-10-27 05:30:00;1;4;1;3;4;2;5;8;3;6;0;0;1
2019-10-27 05:45:00;8;2;0;11;1;4;6;6;6;8;1;2;0
2019-10-27 06:00:00;8;4;0;5;6;4;8;5;1;4;5;2;0
2019-10-27 06:15:00;4;3;2;5;1;12;11;7;3;3;3;0;2
