DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-11-15 00:00:00;0;0;2;0;0;3;7;4;2;5;2
2019-11-15 00:15:00;0;4;8;0;0;2;9;4;1;3;2
2019-11-15 00:30:00;0;6;4;0;0;1;3;0;1;6;4
2019-11-15 00:45:00;1;2;5;0;1;3;2;0;1;3;3
2019-11-15 01:00:00;0;2;1;0;0;3;5;1;0;1;2
2019-11-15 01:15:00;0;0;2;0;0;1;5;2;0;1;1
2019-11-15 01:30:00;0;0;0;0;0;1;2;0;0;0;2
2019-11-15 01:45:00;0;0;3;0;0;2;2;0;1;1;0
2019-11-15 02:00:00;1;0;0;0;1;2;2;1;2;5;0
2019-11-15 02:15:00;0;0;2;0;0;0;0;0;0;0;0
2019-11-15 02:30:00;0;0;1;0;0;1;0;0;0;2;0
2019-11-15 02:45:00;0;1;1;0;0;1;2;0;0;2;1
2019-11-15 03:00:00;0;0;0;0;0;0;3;2;1;1;2
2019-11-15 03:15:00;0;1;2;0;0;0;0;1;0;4;2
2019-11-15 03:30:00;0;0;1;0;0;1;0;0;0;2;1
2019-11-15 03:45:00;0;0;1;0;0;1;1;0;0;1;1
2019-11-15 04:00:00;0;1;3;0;0;0;0;1;1;1;3
2019-11-15 04:15:00;1;2;5;0;1;2;0;0;1;2;0
2019-11-15 04:30:00;1;3;3;0;0;2;5;1;2;3;1
2019-11-15 04:45:00;0;6;9;0;0;1;3;0;1;3;5
2019-11-15 05:00:00;3;14;11;0;2;3;3;0;1;3;8
2019-11-15 05:15:00;2;38;30;1;2;4;7;1;1;3;13
2019-11-15 05:30:00;4;38;41;4;6;2;9;1;4;11;11
2019-11-15 05:45:00;4;40;41;2;5;3;11;2;4;22;16
2019-11-15 06:00:00;10;14;13;2;8;6;10;1;6;14;16
2019-11-15 06:15:00;3;36;27;2;5;5;12;2;9;17;18
2019-11-15 06:30:00;3;52;38;5;6;12;24;5;13;18;26
2019-11-15 06:45:00;3;45;41;6;9;4;17;5;16;17;13
2019-11-15 07:00:00;11;49;50;12;20;7;33;11;23;46;26
2019-11-15 07:15:00;10;53;51;22;26;14;34;25;38;71;22
2019-11-15 07:30:00;18;68;59;49;62;27;38;26;71;88;35
2019-11-15 07:45:00;11;64;53;16;28;29;45;33;44;57;45
2019-11-15 08:00:00;20;48;43;12;22;23;41;24;25;41;33
2019-11-15 08:15:00;15;43;54;19;31;18;27;12;30;61;24
2019-11-15 08:30:00;12;45;45;18;25;13;31;18;30;35;19
2019-11-15 08:45:00;10;33;49;14;19;24;31;24;19;55;16
2019-11-15 09:00:00;6;37;46;9;12;12;27;24;30;32;17
2019-11-15 09:15:00;11;34;26;5;15;12;25;13;39;40;18
2019-11-15 09:30:00;11;35;38;12;20;17;29;12;27;39;25
2019-11-15 09:45:00;8;29;33;11;18;22;22;19;25;35;15
2019-11-15 10:00:00;10;38;37;10;16;14;33;23;27;29;22
2019-11-15 10:15:00;10;26;44;5;11;18;31;22;26;33;20
2019-11-15 10:30:00;5;26;65;8;11;10;36;19;28;33;26
2019-11-15 10:45:00;11;13;57;16;22;24;28;22;38;34;26
2019-11-15 11:00:00;4;12;70;6;11;20;27;23;23;26;23
2019-11-15 11:15:00;8;2;73;12;19;23;46;32;32;40;26
2019-11-15 11:30:00;8;4;60;7;14;26;38;30;27;24;19
2019-11-15 11:45:00;15;40;55;5;15;24;35;22;35;30;29
2019-11-15 12:00:00;10;40;45;13;18;23;46;48;42;36;35
2019-11-15 12:15:00;6;39;62;6;10;34;61;47;32;31;32
2019-11-15 12:30:00;12;38;67;12;21;19;46;29;32;48;34
2019-11-15 12:45:00;19;36;68;18;28;19;57;47;49;49;32
2019-11-15 13:00:00;16;75;81;22;30;35;69;72;42;32;32
2019-11-15 13:15:00;9;62;62;15;21;28;59;51;33;34;40
2019-11-15 13:30:00;9;60;62;3;8;17;44;24;22;27;41
2019-11-15 13:45:00;17;55;67;7;20;14;34;22;31;40;32
2019-11-15 14:00:00;19;51;42;3;9;21;41;18;30;28;46
2019-11-15 14:15:00;15;52;49;7;17;16;38;21;23;41;55
2019-11-15 14:30:00;19;50;57;10;22;10;39;21;30;34;67
2019-11-15 14:45:00;16;49;48;11;19;20;38;20;35;41;52
2019-11-15 15:00:00;11;46;51;11;17;15;47;28;35;27;66
2019-11-15 15:15:00;12;38;41;12;22;15;27;21;35;40;75
2019-11-15 15:30:00;22;42;41;5;19;11;28;30;31;35;64
2019-11-15 15:45:00;9;43;36;10;20;21;41;30;34;44;69
2019-11-15 16:00:00;12;57;49;4;11;22;38;16;38;39;50
2019-11-15 16:15:00;9;54;41;6;13;20;30;27;33;35;36
2019-11-15 16:30:00;5;48;44;12;16;20;36;32;35;34;60
