DATUM;1(TAFGA);2(TAFBA)
2020-01-17 00:00:00;0;0
2020-01-17 00:15:00;0;0
2020-01-17 00:30:00;0;0
2020-01-17 00:45:00;0;0
2020-01-17 01:00:00;0;0
2020-01-17 01:15:00;0;0
2020-01-17 01:30:00;0;0
2020-01-17 01:45:00;0;0
2020-01-17 02:00:00;0;0
2020-01-17 02:15:00;0;0
2020-01-17 02:30:00;0;0
2020-01-17 02:45:00;0;0
2020-01-17 03:00:00;0;0
2020-01-17 03:15:00;0;0
2020-01-17 03:30:00;0;0
2020-01-17 03:45:00;0;0
2020-01-17 04:00:00;0;0
2020-01-17 04:15:00;0;0
2020-01-17 04:30:00;0;0
2020-01-17 04:45:00;0;0
2020-01-17 05:00:00;0;0
2020-01-17 05:15:00;0;0
2020-01-17 05:30:00;0;0
2020-01-17 05:45:00;4;4
2020-01-17 06:00:00;9;4
2020-01-17 06:15:00;5;0
2020-01-17 06:30:00;8;0
2020-01-17 06:45:00;11;0
2020-01-17 07:00:00;10;2
2020-01-17 07:15:00;8;1
2020-01-17 07:30:00;12;5
2020-01-17 07:45:00;23;3
2020-01-17 08:00:00;18;3
2020-01-17 08:15:00;15;3
2020-01-17 08:30:00;14;4
2020-01-17 08:45:00;16;3
2020-01-17 09:00:00;10;12
2020-01-17 09:15:00;13;4
2020-01-17 09:30:00;15;5
2020-01-17 09:45:00;15;5
2020-01-17 10:00:00;10;3
2020-01-17 10:15:00;13;7
2020-01-17 10:30:00;27;4
2020-01-17 10:45:00;17;6
2020-01-17 11:00:00;15;1
2020-01-17 11:15:00;15;0
2020-01-17 11:30:00;15;1
2020-01-17 11:45:00;16;2
2020-01-17 12:00:00;18;1
2020-01-17 12:15:00;19;6
2020-01-17 12:30:00;18;2
2020-01-17 12:45:00;21;7
2020-01-17 13:00:00;23;3
2020-01-17 13:15:00;18;8
2020-01-17 13:30:00;23;2
2020-01-17 13:45:00;19;2
2020-01-17 14:00:00;21;2
2020-01-17 14:15:00;19;5
2020-01-17 14:30:00;22;16
2020-01-17 14:45:00;17;6
2020-01-17 15:00:00;20;5
2020-01-17 15:15:00;18;3
2020-01-17 15:30:00;20;11
2020-01-17 15:45:00;19;4
2020-01-17 16:00:00;15;8
2020-01-17 16:15:00;18;14
2020-01-17 16:30:00;21;8
2020-01-17 16:45:00;20;13
2020-01-17 17:00:00;18;4
2020-01-17 17:15:00;18;23
2020-01-17 17:30:00;20;14
2020-01-17 17:45:00;14;3
2020-01-17 18:00:00;17;5
2020-01-17 18:15:00;17;8
2020-01-17 18:30:00;17;13
2020-01-17 18:45:00;17;35
2020-01-17 19:00:00;17;0
2020-01-17 19:15:00;10;2
2020-01-17 19:30:00;15;8
2020-01-17 19:45:00;9;6
2020-01-17 20:00:00;16;7
2020-01-17 20:15:00;7;8
2020-01-17 20:30:00;3;1
2020-01-17 20:45:00;8;9
2020-01-17 21:00:00;6;4
2020-01-17 21:15:00;8;1
2020-01-17 21:30:00;4;0
2020-01-17 21:45:00;4;0
2020-01-17 22:00:00;11;2
2020-01-17 22:15:00;3;0
2020-01-17 22:30:00;2;3
2020-01-17 22:45:00;10;16
2020-01-17 23:00:00;0;0
2020-01-17 23:15:00;0;0
2020-01-17 23:30:00;1;1
2020-01-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
