DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-06-30 14:15:00;130;113;119;177;12;35
2020-06-30 14:30:00;144;119;126;211;23;39
2020-06-30 14:45:00;127;97;110;153;11;33
2020-06-30 15:00:00;130;107;98;154;17;43
2020-06-30 15:15:00;131;106;119;204;23;40
2020-06-30 15:30:00;153;103;111;183;12;51
2020-06-30 15:45:00;126;105;91;157;6;45
2020-06-30 16:00:00;145;140;130;209;23;41
2020-06-30 16:15:00;147;127;122;209;20;51
2020-06-30 16:30:00;155;149;103;201;19;47
2020-06-30 16:45:00;138;117;92;180;16;43
2020-06-30 17:00:00;139;124;114;181;19;34
2020-06-30 17:15:00;144;124;128;203;22;41
2020-06-30 17:30:00;148;132;120;190;20;29
2020-06-30 17:45:00;139;116;104;166;21;41
2020-06-30 18:00:00;133;123;74;147;18;55
2020-06-30 18:15:00;158;108;95;158;19;31
2020-06-30 18:30:00;129;89;101;133;16;38
2020-06-30 18:45:00;91;90;79;113;10;40
2020-06-30 19:00:00;114;101;82;112;14;30
2020-06-30 19:15:00;84;66;56;95;18;29
2020-06-30 19:30:00;106;73;61;92;9;34
2020-06-30 19:45:00;84;53;50;100;14;40
2020-06-30 20:00:00;94;55;45;69;8;20
2020-06-30 20:15:00;76;49;51;77;9;14
2020-06-30 20:30:00;83;47;49;74;10;15
2020-06-30 20:45:00;87;57;42;68;5;19
2020-06-30 21:00:00;101;79;33;62;5;13
2020-06-30 21:15:00;90;63;35;66;2;16
2020-06-30 21:30:00;69;50;40;56;5;10
2020-06-30 21:45:00;60;38;56;74;8;9
2020-06-30 22:00:00;55;36;46;79;6;9
2020-06-30 22:15:00;57;21;38;65;3;4
2020-06-30 22:30:00;46;26;30;36;3;6
2020-06-30 22:45:00;41;21;16;19;1;5
2020-06-30 23:00:00;38;18;12;34;4;4
2020-06-30 23:15:00;30;9;12;25;2;4
2020-06-30 23:30:00;24;8;11;13;1;2
