DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-30 00:00:00;6;4;0;0;2;7;8;3;3;2;0;0
2019-09-30 00:15:00;5;4;0;3;3;8;5;3;4;4;0;0
2019-09-30 00:30:00;3;2;0;0;2;6;7;3;7;2;0;0
2019-09-30 00:45:00;6;3;0;0;1;4;5;4;6;3;0;0
2019-09-30 01:00:00;7;1;0;2;3;7;10;5;3;5;0;0
2019-09-30 01:15:00;5;3;1;0;2;11;11;1;4;2;0;0
2019-09-30 01:30:00;6;3;0;0;0;3;4;3;3;3;0;0
2019-09-30 01:45:00;4;6;2;0;1;3;3;3;3;3;0;0
2019-09-30 02:00:00;5;6;2;1;1;1;2;3;3;4;0;0
2019-09-30 02:15:00;1;1;0;1;2;7;4;2;2;1;0;0
2019-09-30 02:30:00;3;0;2;1;4;2;2;2;0;1;0;0
2019-09-30 02:45:00;4;3;0;3;4;1;2;0;2;4;0;0
2019-09-30 03:00:00;5;3;1;0;2;1;2;1;4;0;0;0
2019-09-30 03:15:00;2;2;0;1;1;5;6;3;1;0;0;0
2019-09-30 03:30:00;2;2;0;0;0;2;4;1;3;1;0;0
2019-09-30 03:45:00;2;2;0;0;0;2;5;2;7;3;0;0
2019-09-30 04:00:00;2;2;0;1;1;8;5;1;3;1;0;0
2019-09-30 04:15:00;13;10;1;0;1;9;10;0;3;2;0;0
2019-09-30 04:30:00;8;9;0;1;1;16;9;1;11;6;0;0
2019-09-30 04:45:00;16;11;0;0;1;8;12;7;12;3;0;0
2019-09-30 05:00:00;20;13;6;4;5;22;17;7;18;6;0;0
2019-09-30 05:15:00;40;21;2;5;10;36;33;12;42;10;0;0
2019-09-30 05:30:00;46;24;2;6;9;52;33;12;53;8;0;0
2019-09-30 05:45:00;45;24;2;13;18;69;72;39;47;17;4;12
2019-09-30 06:00:00;43;25;5;3;10;50;55;35;35;10;3;2
2019-09-30 06:15:00;60;26;3;3;10;86;90;66;50;31;2;2
2019-09-30 06:30:00;62;35;4;17;22;139;129;78;77;19;3;0
2019-09-30 06:45:00;70;43;2;12;17;151;125;66;85;22;2;6
2019-09-30 07:00:00;61;33;3;20;24;188;159;85;64;21;6;11
2019-09-30 07:15:00;86;49;4;29;31;247;135;102;72;42;3;4
2019-09-30 07:30:00;75;45;5;25;34;233;130;119;84;47;8;14
2019-09-30 07:45:00;80;56;11;29;45;163;118;79;115;23;9;4
2019-09-30 08:00:00;79;45;3;18;29;151;111;90;85;32;8;14
2019-09-30 08:15:00;56;30;5;15;16;122;95;80;67;26;9;3
2019-09-30 08:30:00;71;42;6;18;23;124;98;84;78;13;5;23
2019-09-30 08:45:00;73;39;5;5;18;102;106;80;78;10;8;18
2019-09-30 09:00:00;73;30;2;13;15;80;71;64;72;16;7;32
2019-09-30 09:15:00;80;50;4;16;25;84;68;68;82;26;5;12
2019-09-30 09:30:00;71;39;4;11;14;65;72;59;82;16;2;0
2019-09-30 09:45:00;67;46;1;6;13;99;81;76;86;20;5;2
2019-09-30 10:00:00;77;35;3;10;16;71;69;46;75;6;5;11
2019-09-30 10:15:00;67;50;7;14;16;64;58;78;64;24;4;4
2019-09-30 10:30:00;78;50;6;13;13;83;72;67;66;13;6;4
2019-09-30 10:45:00;77;58;5;13;12;75;70;54;97;22;3;36
2019-09-30 11:00:00;71;39;1;12;12;72;68;62;70;18;7;25
2019-09-30 11:15:00;67;46;4;12;15;79;88;56;69;24;5;8
2019-09-30 11:30:00;92;64;5;12;12;78;90;43;59;16;0;0
2019-09-30 11:45:00;72;48;5;12;11;65;70;60;78;17;4;15
2019-09-30 12:00:00;68;49;6;17;15;76;68;44;74;28;3;18
2019-09-30 12:15:00;87;50;8;15;19;80;74;66;72;12;3;3
2019-09-30 12:30:00;90;69;8;13;17;61;60;55;76;18;7;6
2019-09-30 12:45:00;77;47;2;7;10;76;65;56;88;35;3;19
2019-09-30 13:00:00;99;54;11;14;11;67;94;49;78;17;12;19
2019-09-30 13:15:00;75;59;9;11;15;84;96;54;102;18;6;7
2019-09-30 13:30:00;79;63;7;14;19;97;103;55;98;18;8;41
2019-09-30 13:45:00;85;61;2;14;16;74;79;55;76;14;2;1
2019-09-30 14:00:00;95;57;6;15;21;79;85;75;94;16;4;9
2019-09-30 14:15:00;76;54;4;11;15;54;50;45;49;8;1;0
2019-09-30 14:30:00;106;81;4;13;26;118;72;79;76;15;3;14
2019-09-30 14:45:00;112;82;3;19;19;113;71;83;90;15;1;5
2019-09-30 15:00:00;107;73;9;20;26;96;71;67;104;14;12;30
