DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-16 00:00:00;5;4;2;0;2;16;9;3;5;1;0;0
2019-09-16 00:15:00;9;6;0;1;2;9;6;4;5;1;0;0
2019-09-16 00:30:00;6;5;0;1;3;8;15;8;4;5;0;0
2019-09-16 00:45:00;7;4;2;1;2;4;2;2;2;0;0;0
2019-09-16 01:00:00;4;6;2;0;1;6;8;4;2;0;0;0
2019-09-16 01:15:00;4;5;1;1;3;8;10;5;3;2;0;0
2019-09-16 01:30:00;5;1;0;1;2;3;3;4;2;3;0;0
2019-09-16 01:45:00;5;4;1;0;0;3;5;2;3;4;0;0
2019-09-16 02:00:00;6;2;0;0;0;4;4;1;0;1;0;0
2019-09-16 02:15:00;1;2;1;0;0;3;1;1;0;0;0;0
2019-09-16 02:30:00;5;1;1;0;1;6;4;1;1;1;0;0
2019-09-16 02:45:00;4;0;0;1;2;2;4;4;3;0;0;0
2019-09-16 03:00:00;3;3;0;1;1;1;1;0;5;0;0;0
2019-09-16 03:15:00;5;3;1;1;3;2;1;0;1;0;0;0
2019-09-16 03:30:00;3;3;0;0;0;1;1;1;2;0;0;0
2019-09-16 03:45:00;8;4;0;1;1;5;2;2;5;3;0;0
2019-09-16 04:00:00;5;4;0;0;0;10;5;2;3;1;0;0
2019-09-16 04:15:00;13;7;1;1;0;7;5;5;4;4;0;0
2019-09-16 04:30:00;11;4;0;0;2;13;8;2;7;2;0;0
2019-09-16 04:45:00;24;9;1;2;3;13;8;5;10;5;0;0
2019-09-16 05:00:00;29;13;1;0;3;35;15;7;22;2;0;0
2019-09-16 05:15:00;52;38;1;7;8;31;31;8;52;6;0;0
2019-09-16 05:30:00;58;36;3;8;11;55;43;14;61;7;1;2
2019-09-16 05:45:00;43;24;3;7;9;59;64;37;62;16;1;3
2019-09-16 06:00:00;52;15;1;5;6;55;59;24;42;11;10;0
2019-09-16 06:15:00;76;33;3;6;8;106;99;67;60;15;2;1
2019-09-16 06:30:00;60;35;3;10;16;120;110;52;85;16;3;1
2019-09-16 06:45:00;84;41;0;14;18;158;150;86;106;42;5;79
2019-09-16 07:00:00;80;39;5;74;24;185;152;103;80;26;5;20
2019-09-16 07:15:00;85;50;2;24;30;257;159;105;87;33;5;8
2019-09-16 07:30:00;89;49;1;21;31;225;132;105;114;32;6;23
2019-09-16 07:45:00;108;75;11;16;18;188;102;97;128;31;7;3
2019-09-16 08:00:00;87;47;8;12;21;198;113;112;101;21;6;12
2019-09-16 08:15:00;84;40;4;8;15;153;108;92;108;18;10;20
2019-09-16 08:30:00;87;45;4;16;24;117;96;70;85;19;8;6
2019-09-16 08:45:00;69;49;6;10;16;117;101;81;87;12;7;26
2019-09-16 09:00:00;78;34;6;12;17;101;85;54;75;15;6;18
2019-09-16 09:15:00;90;46;7;17;13;86;79;49;78;24;5;2
2019-09-16 09:30:00;66;47;2;7;8;86;79;64;102;22;4;0
2019-09-16 09:45:00;88;44;2;7;9;93;74;56;87;24;2;3
2019-09-16 10:00:00;54;42;5;4;15;72;69;46;78;19;2;0
2019-09-16 10:15:00;68;41;4;9;10;69;76;52;74;23;5;8
2019-09-16 10:30:00;75;52;4;7;9;79;70;45;99;23;3;0
2019-09-16 10:45:00;74;54;2;13;16;80;62;56;78;18;9;21
2019-09-16 11:00:00;87;38;1;7;8;74;66;44;75;19;3;4
2019-09-16 11:15:00;82;55;3;16;12;63;62;54;86;24;2;13
2019-09-16 11:30:00;87;74;6;8;9;78;72;58;89;13;5;33
2019-09-16 11:45:00;79;52;6;10;16;59;63;41;61;12;2;4
2019-09-16 12:00:00;87;45;4;16;15;70;70;41;89;20;2;14
2019-09-16 12:15:00;101;60;3;16;19;79;66;50;91;17;6;2
2019-09-16 12:30:00;102;71;3;12;15;76;71;46;102;15;5;4
2019-09-16 12:45:00;104;67;5;15;24;103;72;70;111;20;7;5
2019-09-16 13:00:00;103;76;6;13;14;71;76;50;76;22;8;22
2019-09-16 13:15:00;109;86;6;11;18;88;79;53;126;37;12;62
2019-09-16 13:30:00;93;68;13;15;19;80;84;55;114;15;5;55
2019-09-16 13:45:00;85;59;6;9;13;83;87;47;102;20;10;39
2019-09-16 14:00:00;105;66;3;18;23;83;76;57;88;16;3;19
2019-09-16 14:15:00;103;84;4;14;17;101;64;70;87;24;9;27
2019-09-16 14:30:00;117;97;8;11;15;91;62;57;86;8;5;2
2019-09-16 14:45:00;122;94;3;11;11;87;88;60;93;15;8;4
2019-09-16 15:00:00;141;88;7;16;22;99;48;60;112;16;5;5
2019-09-16 15:15:00;153;94;8;27;28;130;70;66;120;26;6;7
2019-09-16 15:30:00;157;97;8;21;22;131;55;65;113;19;10;36
2019-09-16 15:45:00;160;111;4;22;24;108;71;60;149;25;14;19
2019-09-16 16:00:00;171;129;8;19;17;113;63;51;129;14;3;5
2019-09-16 16:15:00;172;138;8;17;24;120;72;61;166;29;6;6
2019-09-16 16:30:00;156;149;12;26;33;124;75;64;151;29;8;16
2019-09-16 16:45:00;150;128;11;34;43;153;79;64;155;17;8;6
2019-09-16 17:00:00;180;124;8;30;31;154;81;66;174;16;4;2
2019-09-16 17:15:00;161;132;11;22;26;164;77;62;165;29;3;4
