DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-05-11 00:00:00;0;3;2;0;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 00:15:00;3;3;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 00:30:00;0;4;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-11 00:45:00;1;3;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:00:00;0;2;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:15:00;1;2;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:30:00;2;4;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:45:00;1;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:00:00;0;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:15:00;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:30:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:45:00;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:00:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:15:00;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:30:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:45:00;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 04:00:00;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 04:15:00;2;5;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 04:30:00;4;5;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 04:45:00;8;4;1;1;0;1;4;0;0;0;2;0;0;0;0;0;0;0
2020-05-11 05:00:00;10;19;2;0;0;7;10;1;0;0;2;0;0;0;0;0;0;0
2020-05-11 05:15:00;40;75;6;0;0;6;36;0;1;4;15;6;0;0;18;0;0;0
2020-05-11 05:30:00;58;58;7;0;0;14;45;1;5;3;4;9;0;0;22;1;0;0
2020-05-11 05:45:00;45;58;2;0;0;9;49;1;2;2;6;0;0;0;12;0;0;0
2020-05-11 06:00:00;34;32;3;0;0;15;57;0;4;4;1;0;0;0;9;0;0;0
2020-05-11 06:15:00;31;31;7;0;1;8;68;0;4;4;5;0;0;0;49;0;0;0
2020-05-11 06:30:00;50;56;5;0;0;25;92;2;2;4;8;10;0;0;19;0;0;0
2020-05-11 06:45:00;55;52;3;0;2;33;89;1;3;3;8;7;0;0;31;1;0;0
2020-05-11 07:00:00;42;43;8;0;0;26;71;0;5;4;3;3;0;0;22;0;0;0
2020-05-11 07:15:00;46;54;7;0;0;22;62;1;6;5;9;6;0;0;6;4;0;12
2020-05-11 07:30:00;50;67;13;2;1;36;70;3;2;2;15;0;0;0;11;1;0;0
2020-05-11 07:45:00;50;52;10;0;0;33;65;1;4;5;11;14;0;0;1;0;0;0
2020-05-11 08:00:00;45;42;7;0;0;30;62;1;1;2;17;8;0;0;5;0;0;0
2020-05-11 08:15:00;38;35;15;0;0;28;55;2;4;6;4;0;0;0;5;0;0;0
2020-05-11 08:30:00;43;33;9;0;0;21;54;2;3;4;8;3;0;0;3;1;0;0
2020-05-11 08:45:00;34;29;16;0;0;29;48;6;1;1;12;0;0;0;3;0;0;0
2020-05-11 09:00:00;26;35;10;0;1;16;38;5;2;2;4;6;0;0;10;0;0;0
2020-05-11 09:15:00;34;25;15;0;0;27;38;1;2;2;5;0;0;0;1;0;0;0
2020-05-11 09:30:00;38;28;8;1;0;24;42;5;2;4;6;2;0;0;3;0;0;0
2020-05-11 09:45:00;40;21;13;0;0;28;37;4;2;2;5;0;0;0;0;0;0;0
2020-05-11 10:00:00;39;30;15;0;0;20;42;7;1;3;2;0;0;0;2;0;0;0
2020-05-11 10:15:00;27;32;20;1;1;22;45;5;2;1;5;2;0;0;2;0;0;0
2020-05-11 10:30:00;28;21;8;0;0;28;32;7;3;3;6;0;0;0;0;0;0;0
2020-05-11 10:45:00;51;29;16;1;1;24;45;3;1;1;13;9;0;0;11;0;0;0
2020-05-11 11:00:00;33;26;11;1;1;19;49;11;2;3;12;1;0;0;13;0;0;0
2020-05-11 11:15:00;41;28;17;0;0;28;40;14;2;2;2;0;0;0;11;0;0;0
2020-05-11 11:30:00;38;38;17;0;0;17;28;8;2;2;5;0;0;0;1;0;0;0
2020-05-11 11:45:00;39;28;14;0;1;22;44;7;1;2;4;0;0;0;19;0;0;0
2020-05-11 12:00:00;41;32;18;2;0;27;48;4;2;6;6;0;0;0;14;0;0;0
2020-05-11 12:15:00;44;30;14;0;0;25;50;7;3;3;5;0;0;0;10;0;0;0
2020-05-11 12:30:00;31;31;19;0;2;20;31;4;2;4;6;0;0;0;6;0;0;0
2020-05-11 12:45:00;44;30;12;0;0;25;42;3;1;1;8;0;0;0;8;0;0;0
2020-05-11 13:00:00;37;37;15;0;0;22;50;7;4;4;7;2;0;0;15;0;0;0
2020-05-11 13:15:00;41;47;13;0;0;29;49;6;1;4;13;1;0;0;24;3;0;0
2020-05-11 13:30:00;53;50;20;1;2;84;105;5;4;7;12;16;0;0;43;2;0;0
2020-05-11 13:45:00;47;91;27;0;0;80;103;14;1;5;9;2;1;0;52;0;0;0
2020-05-11 14:00:00;60;86;37;2;1;45;93;4;2;8;9;1;0;0;43;7;0;0
2020-05-11 14:15:00;42;28;23;0;1;40;66;7;3;5;8;7;0;0;14;0;0;0
2020-05-11 14:30:00;54;28;44;0;0;36;64;3;2;8;6;8;0;0;20;0;0;0
2020-05-11 14:45:00;61;37;31;1;0;49;55;2;1;1;3;2;0;0;22;0;0;0
2020-05-11 15:00:00;50;54;30;2;0;41;56;9;1;1;11;0;0;0;32;0;0;0
2020-05-11 15:15:00;79;73;37;0;2;44;60;8;3;3;10;3;0;0;19;0;0;0
2020-05-11 15:30:00;49;49;19;0;1;43;58;3;3;2;8;4;0;0;10;3;0;0
2020-05-11 15:45:00;47;56;27;0;0;27;50;9;3;2;8;0;0;0;14;0;0;0
2020-05-11 16:00:00;50;40;26;0;2;44;47;2;1;1;7;0;0;0;10;0;0;0
2020-05-11 16:15:00;45;36;24;0;0;40;54;2;3;3;6;1;0;0;6;0;0;0
