DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-11-30 00:00:00;20;10;33;11;27;13;13;1;8;10;0;0;0;0
2019-11-30 00:15:00;13;12;45;10;22;19;10;3;8;11;0;0;0;0
2019-11-30 00:30:00;13;9;38;10;13;15;11;3;10;11;0;0;0;0
2019-11-30 00:45:00;12;6;22;9;7;13;8;2;4;8;0;0;0;0
2019-11-30 01:00:00;8;7;17;7;18;8;11;2;6;7;0;0;0;0
2019-11-30 01:15:00;6;5;16;4;15;14;7;2;8;4;0;0;0;0
2019-11-30 01:30:00;10;8;22;8;11;16;3;2;2;4;0;0;0;0
2019-11-30 01:45:00;1;6;25;9;13;17;5;1;4;6;0;0;0;0
2019-11-30 02:00:00;5;7;17;1;7;6;3;2;4;4;0;0;0;0
2019-11-30 02:15:00;10;6;14;0;11;8;2;1;4;5;0;0;0;0
2019-11-30 02:30:00;4;4;10;1;4;10;2;1;2;4;0;0;0;0
2019-11-30 02:45:00;1;6;11;1;8;4;2;0;4;2;0;0;0;0
2019-11-30 03:00:00;7;6;8;4;5;6;6;0;2;4;0;0;0;0
2019-11-30 03:15:00;8;5;9;3;12;9;3;0;5;5;0;0;0;0
2019-11-30 03:30:00;6;3;11;1;9;5;1;0;3;2;0;0;0;0
2019-11-30 03:45:00;1;2;11;2;7;3;6;1;3;3;0;0;0;0
2019-11-30 04:00:00;1;4;6;0;6;5;2;0;5;2;0;0;0;0
2019-11-30 04:15:00;6;1;5;0;6;5;2;1;2;1;0;0;0;0
2019-11-30 04:30:00;4;4;8;0;5;5;4;0;2;1;0;0;0;0
2019-11-30 04:45:00;7;6;9;1;4;3;3;1;6;3;0;0;0;0
2019-11-30 05:00:00;11;4;4;1;7;10;4;1;1;10;0;0;0;0
2019-11-30 05:15:00;10;3;9;1;13;12;4;0;7;5;0;0;0;0
2019-11-30 05:30:00;19;11;28;11;9;8;8;4;13;13;0;0;0;0
2019-11-30 05:45:00;10;12;17;4;15;13;12;3;32;39;0;0;0;0
2019-11-30 06:00:00;4;7;18;4;9;12;5;4;42;60;0;0;0;0
