DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-29 10:30:00;56;36;0;34;37;19;0;22;19;1;1;0;0;0;0
2020-06-29 10:45:00;50;31;0;28;24;16;0;18;16;0;0;0;0;0;0
2020-06-29 11:00:00;54;43;0;41;26;28;0;17;17;2;0;0;0;0;0
2020-06-29 11:15:00;62;45;3;41;35;18;0;18;18;1;2;0;0;0;0
2020-06-29 11:30:00;60;19;2;19;12;21;0;22;20;1;0;0;0;0;0
2020-06-29 11:45:00;60;32;21;28;19;24;0;19;17;0;0;0;0;0;0
2020-06-29 12:00:00;68;29;1;28;22;16;0;19;15;0;0;0;0;0;0
2020-06-29 12:15:00;65;33;1;29;25;27;0;18;19;0;0;0;0;0;0
2020-06-29 12:30:00;50;21;0;17;19;22;0;15;15;0;0;0;0;0;0
2020-06-29 12:45:00;58;19;1;17;17;28;0;15;15;1;0;0;0;0;0
2020-06-29 13:00:00;56;37;0;38;38;21;0;19;18;0;1;0;0;0;0
2020-06-29 13:15:00;42;23;2;22;21;23;0;11;11;0;0;0;0;0;0
2020-06-29 13:30:00;73;44;2;42;34;29;0;26;23;0;0;0;0;0;0
2020-06-29 13:45:00;64;27;1;27;24;30;0;25;20;0;0;0;0;0;0
2020-06-29 14:00:00;70;40;2;38;32;30;0;22;21;0;0;0;0;0;0
2020-06-29 14:15:00;70;22;0;21;22;24;0;18;16;0;0;0;0;0;0
2020-06-29 14:30:00;79;35;2;34;28;36;0;25;20;0;0;0;0;0;0
2020-06-29 14:45:00;84;39;2;37;29;26;0;16;15;0;0;0;0;0;0
2020-06-29 15:00:00;66;46;0;39;32;17;0;15;15;0;0;0;0;0;0
2020-06-29 15:15:00;59;39;0;32;33;26;0;19;21;0;0;0;0;0;0
2020-06-29 15:30:00;92;38;2;32;29;34;0;25;20;0;0;0;0;0;0
2020-06-29 15:45:00;70;23;0;22;25;20;0;16;15;1;0;0;0;0;0
2020-06-29 16:00:00;86;45;1;43;39;30;0;16;13;0;0;0;0;0;0
2020-06-29 16:15:00;92;35;2;33;31;34;0;24;23;0;2;0;0;0;0
2020-06-29 16:30:00;81;54;4;50;46;41;0;24;21;1;2;0;0;0;0
2020-06-29 16:45:00;75;43;2;40;34;39;0;17;26;0;0;0;1;0;0
2020-06-29 17:00:00;96;44;4;38;27;27;0;18;17;0;0;0;0;0;0
2020-06-29 17:15:00;82;38;1;35;38;27;0;21;22;1;0;0;0;0;0
2020-06-29 17:30:00;73;42;0;36;37;19;0;22;14;0;0;0;0;0;0
2020-06-29 17:45:00;76;31;5;29;28;24;0;23;13;0;0;0;0;0;0
2020-06-29 18:00:00;69;27;9;21;28;41;0;12;18;3;0;0;0;0;0
2020-06-29 18:15:00;60;35;1;34;32;19;0;20;25;0;0;0;0;0;0
2020-06-29 18:30:00;62;25;2;24;21;22;0;21;16;0;1;0;0;0;0
2020-06-29 18:45:00;59;31;0;31;30;18;0;11;10;0;0;0;0;0;0
2020-06-29 19:00:00;51;26;2;25;19;18;0;17;17;0;0;0;0;0;0
2020-06-29 19:15:00;42;19;0;19;17;14;0;8;6;0;0;0;0;0;0
2020-06-29 19:30:00;36;13;1;13;10;12;0;12;15;0;0;0;0;0;0
2020-06-29 19:45:00;44;26;4;24;20;23;0;15;14;1;0;0;0;0;0
2020-06-29 20:00:00;43;13;0;13;14;14;0;11;11;0;0;0;0;0;0
2020-06-29 20:15:00;34;16;0;12;13;12;0;10;12;0;0;0;1;0;0
2020-06-29 20:30:00;29;20;1;19;18;21;0;12;10;0;0;0;0;0;0
2020-06-29 20:45:00;29;18;1;16;16;11;0;12;13;0;0;0;0;0;0
2020-06-29 21:00:00;34;12;1;10;10;11;0;6;6;0;0;0;0;0;0
2020-06-29 21:15:00;31;14;1;11;11;16;0;9;10;1;0;0;0;0;0
2020-06-29 21:30:00;26;9;0;8;10;10;0;4;4;0;0;0;0;0;0
2020-06-29 21:45:00;32;12;0;11;10;5;0;5;6;0;0;0;0;0;0
2020-06-29 22:00:00;31;10;0;8;8;26;0;8;8;0;0;0;0;0;0
2020-06-29 22:15:00;15;10;1;10;8;10;0;5;5;0;0;0;0;0;0
2020-06-29 22:30:00;17;7;0;7;8;7;0;2;2;0;0;0;0;0;0
2020-06-29 22:45:00;18;12;1;9;6;8;0;2;2;0;0;0;0;0;0
2020-06-29 23:00:00;15;3;0;2;2;6;0;2;2;0;0;0;0;0;0
2020-06-29 23:15:00;5;6;0;4;4;3;0;2;2;0;0;0;0;0;0
2020-06-29 23:30:00;4;6;0;7;6;5;0;3;4;0;0;0;0;0;0
