DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-17 00:00:00;0;2;0;1;4;12;3;4;1;2;0;0;0
2019-09-17 00:15:00;2;2;0;0;11;9;8;3;1;1;0;0;0
2019-09-17 00:30:00;0;0;0;0;4;5;7;5;1;0;0;0;0
2019-09-17 00:45:00;1;1;0;0;2;3;6;3;2;0;0;0;0
2019-09-17 01:00:00;2;1;0;0;3;1;5;3;0;0;0;0;0
2019-09-17 01:15:00;2;0;0;0;2;4;1;1;3;1;0;0;0
2019-09-17 01:30:00;1;0;0;0;3;4;1;0;3;1;0;0;0
2019-09-17 01:45:00;0;0;0;0;2;3;2;2;1;0;0;0;0
2019-09-17 02:00:00;1;0;0;0;4;5;0;0;2;1;0;0;0
2019-09-17 02:15:00;1;1;1;0;0;1;1;0;1;0;0;0;0
2019-09-17 02:30:00;1;2;0;0;1;1;1;1;0;0;0;0;0
2019-09-17 02:45:00;0;1;0;0;3;2;0;3;0;0;0;0;0
2019-09-17 03:00:00;3;1;1;0;1;4;1;1;0;0;0;0;1
2019-09-17 03:15:00;0;0;0;0;2;3;2;0;0;0;0;0;0
2019-09-17 03:30:00;2;1;0;0;3;4;2;0;0;1;0;0;0
2019-09-17 03:45:00;0;0;0;0;0;1;1;1;0;0;0;0;0
2019-09-17 04:00:00;0;0;0;0;2;4;4;0;3;1;2;0;0
2019-09-17 04:15:00;3;2;0;0;1;3;2;2;1;0;0;0;0
2019-09-17 04:30:00;2;0;0;0;4;4;5;3;4;0;0;0;0
2019-09-17 04:45:00;3;1;0;1;12;12;7;4;1;0;0;0;0
2019-09-17 05:00:00;0;2;1;0;14;11;20;16;5;1;1;1;0
2019-09-17 05:15:00;4;2;0;0;22;26;40;28;6;6;4;1;1
2019-09-17 05:30:00;1;4;1;0;22;24;59;42;16;5;7;0;0
2019-09-17 05:45:00;7;6;0;0;37;47;60;48;30;12;3;2;1
2019-09-17 06:00:00;8;7;0;0;48;60;34;32;26;9;1;0;1
2019-09-17 06:15:00;18;16;2;0;55;49;59;52;28;16;5;0;2
2019-09-17 06:30:00;9;13;1;4;46;39;70;95;48;13;6;1;1
2019-09-17 06:45:00;18;11;3;3;49;54;89;87;55;27;5;10;0
2019-09-17 07:00:00;21;14;1;3;60;44;97;89;68;33;5;3;3
2019-09-17 07:15:00;17;20;2;1;68;66;102;89;101;51;2;2;4
2019-09-17 07:30:00;28;18;1;8;59;56;95;89;101;75;5;1;0
2019-09-17 07:45:00;47;36;1;7;96;84;92;86;82;40;5;2;2
2019-09-17 08:00:00;22;20;0;2;84;74;84;70;75;37;9;0;3
2019-09-17 08:15:00;31;22;2;4;79;80;90;68;67;31;8;3;3
2019-09-17 08:30:00;39;25;1;3;53;65;87;32;69;25;3;4;1
2019-09-17 08:45:00;28;17;1;6;71;66;86;44;72;37;9;3;1
2019-09-17 09:00:00;30;19;1;4;56;50;64;39;62;25;7;0;2
2019-09-17 09:15:00;23;16;1;6;47;42;66;31;70;16;7;4;0
2019-09-17 09:30:00;33;23;1;4;50;43;62;27;48;21;5;0;2
2019-09-17 09:45:00;35;27;3;3;53;48;67;24;68;18;2;3;0
2019-09-17 10:00:00;23;23;3;4;57;70;56;29;64;22;5;2;1
2019-09-17 10:15:00;30;17;4;3;56;48;48;24;49;14;5;2;3
2019-09-17 10:30:00;32;25;2;7;60;54;58;25;54;22;7;4;1
2019-09-17 10:45:00;28;26;1;5;62;57;57;22;52;19;4;2;3
2019-09-17 11:00:00;22;20;1;3;59;58;60;30;50;14;5;0;1
2019-09-17 11:15:00;26;24;1;3;59;62;61;23;44;14;1;1;2
2019-09-17 11:30:00;40;26;3;7;65;60;70;43;47;14;6;3;2
2019-09-17 11:45:00;35;31;5;1;60;66;67;24;42;19;4;2;2
2019-09-17 12:00:00;36;24;1;2;53;62;59;32;48;19;7;2;1
2019-09-17 12:15:00;39;20;1;4;79;63;58;28;45;16;4;0;6
2019-09-17 12:30:00;52;36;4;5;70;62;53;27;49;28;6;0;3
2019-09-17 12:45:00;45;24;1;6;55;65;65;37;54;23;8;2;8
2019-09-17 13:00:00;38;30;2;5;65;72;76;36;41;27;5;1;1
2019-09-17 13:15:00;58;40;4;4;62;75;66;32;48;28;6;3;8
2019-09-17 13:30:00;37;15;0;7;61;73;85;47;43;77;3;0;1
2019-09-17 13:45:00;32;32;1;2;69;73;65;43;57;19;4;0;0
2019-09-17 14:00:00;45;36;0;2;90;99;54;37;39;20;7;1;0
2019-09-17 14:15:00;33;36;1;4;114;109;62;28;41;29;5;1;3
