DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-06-08 14:00:00;20;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 14:15:00;14;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 14:30:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 14:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 15:00:00;4;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 15:15:00;31;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 15:30:00;129;32;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 15:45:00;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 16:00:00;113;24;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 16:15:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 16:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 16:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 17:00:00;10;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 17:15:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 17:30:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 17:45:00;69;17;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 18:00:00;10;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 18:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 18:30:00;9;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 18:45:00;11;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 19:00:00;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 19:15:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 19:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 19:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 20:00:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 20:30:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 20:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
