DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-06-08 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 00:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 05:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 05:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 05:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 05:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 06:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 06:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 06:30:00;29;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 06:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 07:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 07:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 07:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 07:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 08:00:00;3;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 08:15:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 08:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 08:45:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 09:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 09:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 09:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 09:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 10:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 10:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 10:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 10:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 11:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 11:15:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 11:30:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 11:45:00;20;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 12:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 12:15:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 12:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 12:45:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 13:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 13:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 13:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 13:45:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
