DATUM;1(TAFGA);2(TAFBA)
2019-10-21 00:00:00;0;0
2019-10-21 00:15:00;0;0
2019-10-21 00:30:00;0;0
2019-10-21 00:45:00;0;0
2019-10-21 01:00:00;0;0
2019-10-21 01:15:00;0;0
2019-10-21 01:30:00;0;0
2019-10-21 01:45:00;0;0
2019-10-21 02:00:00;0;0
2019-10-21 02:15:00;0;0
2019-10-21 02:30:00;0;0
2019-10-21 02:45:00;0;0
2019-10-21 03:00:00;0;0
2019-10-21 03:15:00;0;0
2019-10-21 03:30:00;0;0
2019-10-21 03:45:00;0;0
2019-10-21 04:00:00;0;0
2019-10-21 04:15:00;0;0
2019-10-21 04:30:00;0;0
2019-10-21 04:45:00;0;0
2019-10-21 05:00:00;0;0
2019-10-21 05:15:00;0;0
2019-10-21 05:30:00;7;0
2019-10-21 05:45:00;4;2
2019-10-21 06:00:00;3;4
2019-10-21 06:15:00;2;0
2019-10-21 06:30:00;12;0
2019-10-21 06:45:00;10;3
2019-10-21 07:00:00;15;3
2019-10-21 07:15:00;12;0
2019-10-21 07:30:00;15;6
2019-10-21 07:45:00;24;16
2019-10-21 08:00:00;9;3
2019-10-21 08:15:00;14;1
2019-10-21 08:30:00;15;2
2019-10-21 08:45:00;11;11
2019-10-21 09:00:00;22;6
2019-10-21 09:15:00;13;0
2019-10-21 09:30:00;16;0
2019-10-21 09:45:00;14;3
2019-10-21 10:00:00;18;5
2019-10-21 10:15:00;20;5
2019-10-21 10:30:00;22;2
2019-10-21 10:45:00;19;4
2019-10-21 11:00:00;18;13
2019-10-21 11:15:00;15;9
2019-10-21 11:30:00;18;3
2019-10-21 11:45:00;17;6
2019-10-21 12:00:00;20;4
2019-10-21 12:15:00;12;3
2019-10-21 12:30:00;22;14
2019-10-21 12:45:00;20;5
2019-10-21 13:00:00;18;24
2019-10-21 13:15:00;21;3
2019-10-21 13:30:00;24;11
2019-10-21 13:45:00;20;1
2019-10-21 14:00:00;23;23
2019-10-21 14:15:00;22;6
2019-10-21 14:30:00;23;5
2019-10-21 14:45:00;15;4
2019-10-21 15:00:00;20;9
2019-10-21 15:15:00;17;8
2019-10-21 15:30:00;20;10
2019-10-21 15:45:00;18;6
2019-10-21 16:00:00;19;11
2019-10-21 16:15:00;26;5
2019-10-21 16:30:00;20;4
2019-10-21 16:45:00;16;8
2019-10-21 17:00:00;22;2
2019-10-21 17:15:00;18;9
2019-10-21 17:30:00;19;4
2019-10-21 17:45:00;20;7
2019-10-21 18:00:00;18;7
2019-10-21 18:15:00;15;9
2019-10-21 18:30:00;23;7
2019-10-21 18:45:00;19;0
2019-10-21 19:00:00;23;3
2019-10-21 19:15:00;14;4
2019-10-21 19:30:00;14;1
2019-10-21 19:45:00;13;3
2019-10-21 20:00:00;14;7
2019-10-21 20:15:00;23;2
2019-10-21 20:30:00;4;4
2019-10-21 20:45:00;6;1
2019-10-21 21:00:00;7;7
2019-10-21 21:15:00;12;3
2019-10-21 21:30:00;1;0
2019-10-21 21:45:00;6;0
2019-10-21 22:00:00;11;7
2019-10-21 22:15:00;3;3
2019-10-21 22:30:00;6;0
2019-10-21 22:45:00;2;0
2019-10-21 23:00:00;0;0
2019-10-21 23:15:00;0;0
2019-10-21 23:30:00;0;0
2019-10-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
