DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-08-16 00:00:00;5;7;11;3;6;5;0;0;6;5;0;0;0;0
2019-08-16 00:15:00;5;7;14;1;11;6;6;0;4;5;0;0;0;0
2019-08-16 00:30:00;5;6;15;0;4;6;2;1;6;5;0;0;0;0
2019-08-16 00:45:00;3;4;19;1;0;2;4;2;2;2;0;0;0;0
2019-08-16 01:00:00;6;4;11;0;7;2;0;0;3;2;0;0;0;0
2019-08-16 01:15:00;6;4;10;0;9;5;2;1;3;1;0;0;0;0
2019-08-16 01:30:00;1;2;6;0;3;4;5;0;2;5;0;0;0;0
2019-08-16 01:45:00;3;2;5;1;7;9;2;2;3;0;0;0;0;0
2019-08-16 02:00:00;1;1;7;0;10;7;2;0;4;3;0;0;0;0
2019-08-16 02:15:00;4;4;4;1;2;2;1;4;1;3;0;0;0;0
2019-08-16 02:30:00;4;1;2;0;4;4;0;0;2;0;0;0;0;0
2019-08-16 02:45:00;0;4;3;1;8;4;5;1;1;3;0;0;0;0
2019-08-16 03:00:00;3;1;0;0;3;2;2;0;1;3;0;0;0;0
2019-08-16 03:15:00;1;0;3;0;2;0;2;0;1;0;0;0;0;0
2019-08-16 03:30:00;1;3;5;0;8;5;1;1;1;1;0;0;0;0
2019-08-16 03:45:00;6;2;4;1;3;1;1;0;3;2;0;0;0;0
2019-08-16 04:00:00;2;0;2;0;6;6;2;1;1;1;0;0;0;0
2019-08-16 04:15:00;1;1;7;0;5;4;1;0;2;4;0;0;0;0
2019-08-16 04:30:00;3;2;6;0;6;2;3;0;1;6;0;0;0;0
2019-08-16 04:45:00;2;3;7;1;9;5;2;0;1;3;0;0;0;0
2019-08-16 05:00:00;4;2;14;1;9;7;3;1;6;9;0;0;0;0
2019-08-16 05:15:00;9;9;17;6;10;5;6;3;4;10;0;0;0;0
2019-08-16 05:30:00;22;18;24;15;8;14;9;7;7;11;0;0;0;0
2019-08-16 05:45:00;16;20;30;17;12;6;8;0;8;8;0;0;0;0
2019-08-16 06:00:00;15;21;28;7;17;17;12;2;5;16;0;0;0;0
2019-08-16 06:15:00;17;16;42;15;17;18;8;0;13;11;0;0;0;0
2019-08-16 06:30:00;32;23;48;20;16;25;14;5;11;18;0;0;0;0
2019-08-16 06:45:00;30;28;57;24;35;32;15;6;18;14;0;0;0;0
2019-08-16 07:00:00;25;19;58;23;38;35;15;4;17;15;0;0;0;0
2019-08-16 07:15:00;25;21;37;20;26;24;18;7;17;16;0;0;0;0
2019-08-16 07:30:00;32;21;53;24;40;33;13;3;18;26;0;0;0;0
2019-08-16 07:45:00;41;34;54;26;33;19;15;5;21;15;0;0;0;0
2019-08-16 08:00:00;31;29;58;27;38;38;22;8;23;19;0;0;0;0
2019-08-16 08:15:00;33;18;52;20;41;36;14;7;24;15;0;0;0;0
2019-08-16 08:30:00;37;36;67;32;43;30;27;10;28;26;0;0;0;0
2019-08-16 08:45:00;50;44;73;35;50;53;24;7;36;38;0;0;0;0
2019-08-16 09:00:00;45;27;78;41;44;46;13;5;34;35;0;0;0;0
2019-08-16 09:15:00;38;31;82;36;49;40;23;12;25;27;0;0;0;0
2019-08-16 09:30:00;58;42;100;53;61;60;38;10;32;34;0;0;0;0
2019-08-16 09:45:00;42;41;87;57;61;59;33;12;37;38;0;0;0;0
2019-08-16 10:00:00;37;43;87;42;49;51;29;14;33;32;0;0;0;0
2019-08-16 10:15:00;50;51;97;42;72;51;23;14;29;42;0;0;0;0
2019-08-16 10:30:00;50;45;120;60;79;54;40;19;39;37;0;0;0;0
2019-08-16 10:45:00;54;43;106;49;72;68;35;18;41;31;0;0;0;0
2019-08-16 11:00:00;46;43;93;34;77;61;30;11;31;43;0;0;0;0
2019-08-16 11:15:00;47;35;100;42;87;70;29;16;26;38;0;0;0;0
2019-08-16 11:30:00;51;40;101;66;86;75;40;20;47;45;0;0;0;0
2019-08-16 11:45:00;41;47;91;65;71;58;33;15;37;38;0;0;0;0
2019-08-16 12:00:00;49;50;90;54;73;65;41;16;43;45;0;0;0;0
2019-08-16 12:15:00;36;40;85;57;75;61;42;16;47;44;0;0;0;0
2019-08-16 12:30:00;49;29;100;51;62;59;39;16;51;54;0;0;0;0
2019-08-16 12:45:00;54;41;91;63;84;53;40;19;48;41;0;0;0;0
2019-08-16 13:00:00;38;32;94;59;69;64;38;16;51;40;0;0;0;0
2019-08-16 13:15:00;53;45;103;56;87;70;29;12;42;35;0;0;0;0
2019-08-16 13:30:00;37;28;101;45;60;51;36;16;46;46;0;0;0;0
2019-08-16 13:45:00;63;43;104;64;91;75;32;12;45;45;0;0;0;0
2019-08-16 14:00:00;36;26;90;48;72;63;35;13;43;35;0;0;0;0
2019-08-16 14:15:00;45;37;89;49;71;68;28;15;49;42;0;0;0;0
2019-08-16 14:30:00;43;45;95;52;70;57;32;12;42;35;0;0;0;0
2019-08-16 14:45:00;58;43;107;47;79;67;32;12;44;40;0;0;0;0
2019-08-16 15:00:00;49;42;92;55;66;69;33;15;39;36;0;0;0;0
2019-08-16 15:15:00;42;30;107;46;81;67;31;18;54;45;0;0;0;0
2019-08-16 15:30:00;39;26;99;50;71;63;31;17;39;40;0;0;0;0
2019-08-16 15:45:00;48;33;98;41;74;68;27;13;32;33;0;0;0;0
2019-08-16 16:00:00;42;46;89;51;78;65;37;13;48;30;0;0;0;0
2019-08-16 16:15:00;42;37;84;55;79;53;31;10;34;43;0;0;0;0
2019-08-16 16:30:00;50;35;78;41;66;58;24;17;34;30;0;0;0;0
2019-08-16 16:45:00;35;31;101;39;80;69;36;17;40;31;0;0;0;0
2019-08-16 17:00:00;46;40;100;53;71;66;31;16;39;40;0;0;0;0
2019-08-16 17:15:00;45;40;90;50;76;68;34;18;37;27;0;0;0;0
2019-08-16 17:30:00;36;39;87;42;58;50;36;12;38;35;0;0;0;0
2019-08-16 17:45:00;37;36;85;34;60;59;32;12;40;42;0;0;0;0
2019-08-16 18:00:00;56;33;83;39;71;61;31;13;41;34;0;0;0;0
2019-08-16 18:15:00;39;35;80;38;66;61;34;16;33;34;0;0;0;0
2019-08-16 18:30:00;43;29;80;27;52;49;26;7;30;32;0;0;0;0
2019-08-16 18:45:00;42;31;67;28;61;49;32;12;26;27;0;0;0;0
2019-08-16 19:00:00;36;38;85;42;66;70;26;12;29;40;0;0;0;0
2019-08-16 19:15:00;43;32;61;25;68;47;25;9;30;26;0;0;0;0
2019-08-16 19:30:00;30;19;56;23;58;48;26;11;22;26;0;0;0;0
2019-08-16 19:45:00;30;20;56;23;56;53;24;12;26;27;0;0;0;0
2019-08-16 20:00:00;38;24;40;16;75;59;27;13;31;26;0;0;0;0
2019-08-16 20:15:00;27;23;48;18;45;40;20;12;22;26;0;0;0;0
2019-08-16 20:30:00;22;20;36;14;37;34;12;3;24;20;0;0;0;0
2019-08-16 20:45:00;33;19;42;21;34;31;19;7;20;18;0;0;0;0
2019-08-16 21:00:00;29;22;32;16;42;29;11;9;20;23;0;0;0;0
2019-08-16 21:15:00;19;13;31;9;26;16;10;1;18;23;0;0;0;0
2019-08-16 21:30:00;28;18;41;13;33;22;11;5;12;15;0;0;0;0
2019-08-16 21:45:00;18;17;32;13;40;31;16;1;15;17;0;0;0;0
2019-08-16 22:00:00;16;12;27;7;35;15;10;2;19;28;0;0;0;0
2019-08-16 22:15:00;16;12;28;8;12;8;12;1;13;11;0;0;0;0
2019-08-16 22:30:00;18;14;30;19;22;16;10;8;18;16;0;0;0;0
2019-08-16 22:45:00;17;9;36;9;20;26;9;3;14;7;0;0;0;0
2019-08-16 23:00:00;10;15;25;13;17;16;17;4;11;8;0;0;0;0
2019-08-16 23:15:00;7;7;29;7;13;12;10;2;9;6;0;0;0;0
2019-08-16 23:30:00;8;10;26;3;24;16;7;2;12;7;0;0;0;0
2019-08-16 23:45:00;15;10;28;4;11;15;7;2;4;4;0;0;0;0
