DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-05-11 00:00:00;5;5;0;1;0;1;0;2;0;0
2020-05-11 00:15:00;5;5;4;2;1;1;1;5;0;0
2020-05-11 00:30:00;4;5;1;1;0;0;1;3;0;0
2020-05-11 00:45:00;3;2;3;0;0;0;0;3;0;0
2020-05-11 01:00:00;6;8;4;1;0;0;0;2;0;0
2020-05-11 01:15:00;3;3;1;2;0;0;2;4;0;0
2020-05-11 01:30:00;2;4;2;0;3;1;0;1;0;0
2020-05-11 01:45:00;1;1;2;0;0;0;1;2;0;0
2020-05-11 02:00:00;3;3;1;1;0;0;0;0;0;0
2020-05-11 02:15:00;6;4;3;1;0;0;0;1;0;0
2020-05-11 02:30:00;2;3;3;0;3;2;0;2;0;0
2020-05-11 02:45:00;3;5;4;1;1;1;0;2;0;0
2020-05-11 03:00:00;2;4;2;1;0;0;0;0;0;0
2020-05-11 03:15:00;1;1;2;0;0;0;0;1;0;0
2020-05-11 03:30:00;3;4;1;0;0;0;0;1;0;0
2020-05-11 03:45:00;4;5;3;4;0;0;0;0;0;0
2020-05-11 04:00:00;4;3;1;2;0;0;2;1;0;0
2020-05-11 04:15:00;4;3;7;0;0;0;0;0;0;0
2020-05-11 04:30:00;5;3;1;0;0;0;0;0;0;0
2020-05-11 04:45:00;16;5;16;4;0;2;0;1;0;0
2020-05-11 05:00:00;37;4;22;0;0;1;0;2;0;0
2020-05-11 05:15:00;78;10;77;6;1;2;4;7;0;0
2020-05-11 05:30:00;133;14;117;10;0;10;2;5;0;0
2020-05-11 05:45:00;57;10;55;3;4;3;3;2;0;0
2020-05-11 06:00:00;47;12;49;2;1;1;3;5;0;0
2020-05-11 06:15:00;52;28;60;4;1;0;2;1;0;0
2020-05-11 06:30:00;52;37;83;3;1;0;5;4;0;0
2020-05-11 06:45:00;57;22;62;1;2;1;4;8;0;0
2020-05-11 07:00:00;50;31;61;3;1;3;8;8;0;0
2020-05-11 07:15:00;52;24;48;3;3;6;8;5;0;0
2020-05-11 07:30:00;52;32;81;2;1;1;10;8;1;0
2020-05-11 07:45:00;59;44;74;4;4;2;4;10;0;0
2020-05-11 08:00:00;52;33;64;4;6;4;9;7;2;0
2020-05-11 08:15:00;35;36;55;4;2;2;6;10;0;6
2020-05-11 08:30:00;48;34;49;3;3;4;5;4;5;2
2020-05-11 08:45:00;40;37;46;3;4;4;10;7;0;0
2020-05-11 09:00:00;35;46;46;1;2;1;14;6;1;0
2020-05-11 09:15:00;24;43;37;1;4;3;14;8;1;0
2020-05-11 09:30:00;38;46;39;6;6;5;12;9;2;0
2020-05-11 09:45:00;37;41;54;4;2;5;12;11;0;0
2020-05-11 10:00:00;29;40;49;4;5;2;20;5;2;0
2020-05-11 10:15:00;29;42;50;6;2;6;18;5;0;0
2020-05-11 10:30:00;38;71;55;11;6;3;13;10;4;2
2020-05-11 10:45:00;33;45;42;4;9;5;12;4;0;0
2020-05-11 11:00:00;48;45;58;6;3;6;18;11;0;0
2020-05-11 11:15:00;48;54;73;7;7;5;17;9;4;2
2020-05-11 11:30:00;42;43;42;3;7;5;17;14;1;1
2020-05-11 11:45:00;38;44;57;3;8;3;9;10;0;0
2020-05-11 12:00:00;34;46;70;4;7;1;15;22;2;0
2020-05-11 12:15:00;47;53;61;4;7;3;12;10;0;0
2020-05-11 12:30:00;36;47;65;13;5;3;19;8;1;0
2020-05-11 12:45:00;23;39;42;6;11;5;13;11;2;1
2020-05-11 13:00:00;34;40;56;8;4;5;12;11;1;0
2020-05-11 13:15:00;68;56;68;5;13;4;14;21;1;0
2020-05-11 13:30:00;71;41;80;10;46;5;100;48;1;1
2020-05-11 13:45:00;75;65;114;14;17;3;81;29;0;0
2020-05-11 14:00:00;91;60;117;7;14;5;56;44;0;0
2020-05-11 14:15:00;57;54;67;5;23;5;19;27;0;0
2020-05-11 14:30:00;36;73;65;9;8;2;31;32;0;0
2020-05-11 14:45:00;37;58;65;10;5;1;32;19;0;0
2020-05-11 15:00:00;49;67;65;6;13;6;37;25;2;1
2020-05-11 15:15:00;44;64;64;4;11;6;66;22;2;18
2020-05-11 15:30:00;28;71;71;9;12;1;32;21;3;0
2020-05-11 15:45:00;38;51;72;1;8;3;20;21;0;0
2020-05-11 16:00:00;37;53;77;12;7;2;42;16;0;0
2020-05-11 16:15:00;34;55;51;7;10;2;24;22;2;0
2020-05-11 16:30:00;48;59;78;5;19;6;29;13;0;0
2020-05-11 16:45:00;36;49;61;2;6;5;19;20;0;1
2020-05-11 17:00:00;39;72;73;5;4;0;16;12;0;0
2020-05-11 17:15:00;46;42;61;4;8;7;15;15;0;3
2020-05-11 17:30:00;40;51;60;3;8;3;19;16;0;0
