DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-12 05:15:00;3;5;2;0;3;3;1;2;2;3;2;1;0;0;0;0;0;0
2020-12-12 05:30:00;2;10;9;3;12;4;1;1;1;2;1;6;0;0;0;0;0;0
2020-12-12 05:45:00;4;6;1;4;2;6;1;2;6;2;9;4;0;0;0;0;0;0
2020-12-12 06:00:00;3;5;0;4;0;6;4;9;1;0;1;1;0;0;0;0;0;0
2020-12-12 06:15:00;6;8;2;1;2;4;9;13;1;0;1;2;0;0;0;0;0;0
2020-12-12 06:30:00;14;22;5;5;7;7;3;8;2;0;3;4;0;0;0;0;0;0
2020-12-12 06:45:00;5;9;2;2;5;5;6;10;2;0;2;3;0;0;0;0;0;0
2020-12-12 07:00:00;4;6;2;1;4;4;8;12;8;2;10;7;0;0;0;0;0;0
2020-12-12 07:15:00;4;9;2;0;2;1;6;4;4;1;6;2;0;1;0;0;0;0
2020-12-12 07:30:00;8;16;3;6;5;9;14;13;6;1;3;3;0;0;0;0;0;0
2020-12-12 07:45:00;8;16;4;9;5;11;9;12;11;1;10;1;0;0;0;0;0;0
2020-12-12 08:00:00;7;21;3;9;7;7;7;12;5;1;4;2;0;0;0;0;0;0
2020-12-12 08:15:00;9;24;5;8;9;15;13;21;3;1;3;3;0;0;0;0;0;0
2020-12-12 08:30:00;8;16;5;5;8;6;14;16;5;1;5;4;0;0;0;0;0;0
2020-12-12 08:45:00;13;22;10;8;11;8;13;15;4;1;3;3;0;0;0;0;0;0
2020-12-12 09:00:00;14;26;1;4;2;4;28;19;6;3;8;6;0;0;0;0;0;0
2020-12-12 09:15:00;12;25;4;13;6;16;24;16;9;1;13;1;0;0;2;0;0;0
2020-12-12 09:30:00;11;21;10;8;9;16;31;29;10;3;9;5;0;0;0;0;0;0
2020-12-12 09:45:00;10;28;8;9;6;11;22;20;10;4;10;9;0;0;0;0;0;0
2020-12-12 10:00:00;10;30;6;14;8;16;35;27;5;4;4;6;0;0;0;0;0;0
2020-12-12 10:15:00;10;23;5;12;7;15;30;23;12;0;14;2;0;0;0;0;0;0
2020-12-12 10:30:00;17;28;13;13;13;15;25;24;14;5;18;9;0;0;0;0;0;0
2020-12-12 10:45:00;14;33;9;16;9;19;34;33;16;3;17;4;0;0;0;0;0;0
2020-12-12 11:00:00;12;36;18;10;20;12;40;36;15;10;24;12;0;0;0;1;0;0
2020-12-12 11:15:00;9;29;6;11;7;13;40;32;17;7;21;9;0;0;0;0;0;0
2020-12-12 11:30:00;5;26;15;12;15;13;33;33;16;6;17;7;0;4;0;0;2;0
2020-12-12 11:45:00;12;38;10;8;11;11;39;39;23;7;27;12;1;0;0;0;0;0
2020-12-12 12:00:00;8;26;9;8;10;13;34;31;18;7;18;7;0;0;0;2;0;0
2020-12-12 12:15:00;8;39;9;15;13;14;43;38;18;6;27;6;0;0;0;2;0;0
2020-12-12 12:30:00;15;29;15;9;18;11;28;29;17;5;22;8;0;0;0;2;0;0
2020-12-12 12:45:00;11;33;11;15;15;14;44;31;19;3;21;6;0;2;0;1;0;0
2020-12-12 13:00:00;18;40;14;10;12;16;32;31;15;2;21;5;0;0;0;0;0;8
2020-12-12 13:15:00;11;34;12;15;13;16;39;33;15;8;14;8;0;1;0;0;0;2
2020-12-12 13:30:00;26;35;21;10;18;12;30;35;13;4;16;10;0;0;0;0;0;0
2020-12-12 13:45:00;13;25;13;13;15;12;36;21;13;5;19;6;0;0;0;0;2;3
2020-12-12 14:00:00;17;38;9;9;11;10;40;36;13;3;16;7;0;0;0;0;1;0
2020-12-12 14:15:00;16;30;7;12;9;17;32;24;15;8;14;9;0;3;0;0;0;0
2020-12-12 14:30:00;9;31;10;8;13;15;43;36;15;2;18;6;0;0;0;0;0;0
2020-12-12 14:45:00;10;26;13;18;12;20;29;36;17;6;24;10;0;0;0;0;0;0
2020-12-12 15:00:00;10;42;11;11;12;25;51;32;11;8;13;6;0;0;0;0;0;0
2020-12-12 15:15:00;21;39;17;22;18;22;45;40;22;8;22;13;0;2;0;0;0;0
2020-12-12 15:30:00;17;50;12;9;14;12;34;31;31;9;39;17;0;0;0;0;0;1
2020-12-12 15:45:00;9;25;6;8;10;16;30;27;25;7;27;10;0;0;0;12;0;1
2020-12-12 16:00:00;9;39;19;14;18;20;36;28;26;4;25;8;0;2;0;0;0;0
2020-12-12 16:15:00;9;43;6;9;7;17;37;29;23;7;27;13;0;1;0;5;2;0
2020-12-12 16:30:00;11;43;9;6;9;12;41;38;14;10;22;12;0;0;0;2;0;1
2020-12-12 16:45:00;13;34;6;10;12;13;38;37;8;5;9;9;0;0;0;2;0;0
2020-12-12 17:00:00;12;38;7;14;11;18;40;29;14;6;24;7;0;0;0;0;0;0
2020-12-12 17:15:00;11;27;11;15;10;20;42;37;13;4;17;10;0;0;0;13;0;3
2020-12-12 17:30:00;8;29;11;10;14;15;33;30;10;4;14;7;0;1;0;0;3;4
2020-12-12 17:45:00;16;39;6;11;4;13;33;33;15;7;16;10;0;0;0;0;0;2
2020-12-12 18:00:00;8;27;10;14;15;17;24;31;7;7;11;11;0;5;0;0;0;0
2020-12-12 18:15:00;10;32;6;12;7;17;37;21;11;3;14;6;0;0;0;0;0;2
2020-12-12 18:30:00;8;20;6;10;7;17;34;26;12;2;15;4;0;0;0;0;0;0
2020-12-12 18:45:00;9;18;8;9;8;14;30;26;16;2;20;7;0;0;0;0;0;0
2020-12-12 19:00:00;6;20;6;20;10;16;29;23;16;4;16;4;0;1;0;0;0;0
2020-12-12 19:15:00;11;24;4;7;8;10;29;25;7;2;12;5;2;0;3;0;0;1
2020-12-12 19:30:00;8;19;7;9;10;12;24;23;10;3;12;7;0;0;0;0;0;0
2020-12-12 19:45:00;14;19;10;11;12;10;18;18;3;3;5;8;0;0;0;0;0;0
2020-12-12 20:00:00;8;16;6;3;6;5;28;26;8;3;12;7;0;0;0;0;0;0
2020-12-12 20:15:00;4;15;5;9;6;15;15;23;5;3;6;5;0;0;0;0;0;0
2020-12-12 20:30:00;5;17;3;10;5;11;21;30;3;0;4;2;0;0;0;0;0;0
2020-12-12 20:45:00;7;10;2;2;2;4;10;11;1;1;2;4;0;0;0;0;0;0
2020-12-12 21:00:00;2;16;5;10;8;8;11;10;3;2;5;4;0;0;0;0;0;0
2020-12-12 21:15:00;2;6;2;4;2;8;9;19;2;0;3;1;0;0;0;0;0;0
2020-12-12 21:30:00;2;5;3;3;5;3;5;6;3;0;3;1;0;1;0;0;0;0
2020-12-12 21:45:00;3;7;1;3;1;4;9;7;4;1;5;4;0;0;0;0;0;0
2020-12-12 22:00:00;2;11;2;7;2;8;11;12;8;2;6;7;0;0;0;0;0;0
2020-12-12 22:15:00;4;9;2;0;2;1;7;8;2;0;2;1;0;0;0;0;0;0
2020-12-12 22:30:00;2;6;0;0;0;1;9;6;4;1;4;1;0;0;0;0;0;0
2020-12-12 22:45:00;2;7;1;4;1;6;5;6;10;1;5;5;0;0;0;0;0;0
2020-12-12 23:00:00;0;4;3;3;5;3;7;9;1;0;1;3;0;0;0;0;0;0
2020-12-12 23:15:00;3;6;1;0;1;2;8;10;0;1;0;1;0;0;0;0;0;0
2020-12-12 23:30:00;1;4;0;1;0;2;2;5;1;1;3;2;0;0;0;0;0;0
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
