DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-27 00:00:00;4;7;7;0;2;4;9;7
2019-08-27 00:15:00;4;9;9;3;3;3;9;5
2019-08-27 00:30:00;5;5;5;0;1;4;8;3
2019-08-27 00:45:00;8;8;8;0;2;9;7;4
2019-08-27 01:00:00;2;4;4;0;0;0;8;2
2019-08-27 01:15:00;6;6;5;2;2;0;1;1
2019-08-27 01:30:00;1;2;2;1;1;2;4;2
2019-08-27 01:45:00;0;3;3;0;2;6;3;2
2019-08-27 02:00:00;0;6;6;1;3;1;3;0
2019-08-27 02:15:00;3;5;5;1;2;4;3;2
2019-08-27 02:30:00;3;4;4;4;3;3;1;1
2019-08-27 02:45:00;1;4;4;2;2;0;0;1
2019-08-27 03:00:00;1;4;4;0;2;2;4;2
2019-08-27 03:15:00;3;2;2;0;1;2;4;4
2019-08-27 03:30:00;1;1;2;1;2;2;3;4
2019-08-27 03:45:00;3;1;1;2;4;0;2;1
2019-08-27 04:00:00;3;6;6;4;6;0;4;2
2019-08-27 04:15:00;5;6;6;1;2;4;6;5
2019-08-27 04:30:00;3;5;5;1;1;4;5;2
2019-08-27 04:45:00;6;14;14;0;1;4;4;5
2019-08-27 05:00:00;11;24;26;5;9;6;14;9
2019-08-27 05:15:00;38;68;72;11;17;19;22;8
2019-08-27 05:30:00;49;62;60;9;15;12;40;10
2019-08-27 05:45:00;73;65;66;17;28;19;58;16
2019-08-27 06:00:00;37;48;49;17;33;13;33;25
2019-08-27 06:15:00;55;63;63;13;24;19;29;15
2019-08-27 06:30:00;90;84;87;9;19;16;59;30
2019-08-27 06:45:00;101;99;98;10;17;20;49;33
2019-08-27 07:00:00;89;87;90;7;15;22;44;26
2019-08-27 07:15:00;121;114;112;7;12;19;58;38
2019-08-27 07:30:00;145;106;109;16;19;23;82;49
2019-08-27 07:45:00;93;71;71;9;36;22;59;45
2019-08-27 08:00:00;112;91;93;11;17;34;52;46
2019-08-27 08:15:00;101;80;83;13;17;27;63;39
2019-08-27 08:30:00;74;77;78;15;16;18;43;24
2019-08-27 08:45:00;76;75;77;12;21;27;55;40
2019-08-27 09:00:00;64;63;61;15;10;23;66;38
2019-08-27 09:15:00;63;52;51;13;19;23;53;29
2019-08-27 09:30:00;61;65;64;17;25;28;77;41
2019-08-27 09:45:00;66;56;52;16;33;18;50;32
2019-08-27 10:00:00;47;48;50;16;21;10;53;31
2019-08-27 10:15:00;68;57;60;15;45;26;52;36
2019-08-27 10:30:00;56;54;58;14;27;31;58;39
2019-08-27 10:45:00;58;60;61;20;26;18;77;55
2019-08-27 11:00:00;57;50;50;9;13;28;62;32
2019-08-27 11:15:00;48;52;55;17;21;26;65;38
2019-08-27 11:30:00;73;55;56;17;26;26;86;44
2019-08-27 11:45:00;44;68;66;19;17;26;69;53
2019-08-27 12:00:00;56;56;56;16;31;18;58;39
2019-08-27 12:15:00;73;59;58;23;27;29;67;45
2019-08-27 12:30:00;64;73;70;14;21;17;63;44
2019-08-27 12:45:00;53;49;49;14;13;20;58;33
2019-08-27 13:00:00;54;53;53;17;23;17;60;34
2019-08-27 13:15:00;63;79;74;12;24;18;78;52
2019-08-27 13:30:00;63;79;76;13;24;21;76;48
2019-08-27 13:45:00;81;97;94;14;22;33;76;42
2019-08-27 14:00:00;62;55;55;21;30;24;63;43
2019-08-27 14:15:00;61;62;58;19;36;30;81;69
2019-08-27 14:30:00;69;50;50;30;32;29;80;49
2019-08-27 14:45:00;63;53;49;18;26;29;71;50
2019-08-27 15:00:00;61;60;60;16;35;32;75;52
2019-08-27 15:15:00;67;63;58;21;35;26;84;53
2019-08-27 15:30:00;63;66;65;22;31;42;81;40
2019-08-27 15:45:00;76;56;56;19;33;42;80;60
2019-08-27 16:00:00;78;47;44;22;30;39;93;68
2019-08-27 16:15:00;83;54;59;27;41;34;96;68
2019-08-27 16:30:00;68;60;58;25;37;40;96;86
2019-08-27 16:45:00;96;73;68;19;23;36;104;69
2019-08-27 17:00:00;81;61;58;24;31;37;106;75
2019-08-27 17:15:00;88;56;57;23;31;29;88;74
2019-08-27 17:30:00;75;55;51;16;32;26;96;63
2019-08-27 17:45:00;75;70;67;18;25;29;76;66
2019-08-27 18:00:00;71;65;62;18;24;21;95;64
2019-08-27 18:15:00;71;55;56;20;22;22;75;49
2019-08-27 18:30:00;69;48;48;14;25;26;71;51
2019-08-27 18:45:00;62;56;54;15;21;26;69;52
2019-08-27 19:00:00;68;61;58;14;15;24;76;46
2019-08-27 19:15:00;53;56;58;8;16;14;55;37
2019-08-27 19:30:00;43;45;44;11;18;12;47;34
2019-08-27 19:45:00;47;44;44;13;22;12;38;17
2019-08-27 20:00:00;57;52;52;10;14;15;44;31
2019-08-27 20:15:00;56;53;50;7;15;23;41;29
2019-08-27 20:30:00;37;39;38;5;13;18;44;22
2019-08-27 20:45:00;44;46;43;10;13;12;30;20
2019-08-27 21:00:00;52;59;57;11;18;19;43;25
2019-08-27 21:15:00;31;48;46;4;15;7;22;14
2019-08-27 21:30:00;39;64;66;6;6;9;31;14
2019-08-27 21:45:00;29;37;35;16;21;13;37;21
2019-08-27 22:00:00;31;36;36;22;24;14;42;30
2019-08-27 22:15:00;21;32;33;13;13;13;24;9
2019-08-27 22:30:00;26;26;27;10;18;8;26;17
2019-08-27 22:45:00;13;15;16;4;6;9;18;4
2019-08-27 23:00:00;13;18;20;2;2;8;23;11
2019-08-27 23:15:00;3;15;16;1;9;5;11;8
2019-08-27 23:30:00;5;13;11;4;3;3;13;8
2019-08-27 23:45:00;5;11;11;0;2;7;7;4
