DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-17 00:00:00;2;4;1;1;2;7;3;3;5;3;0;0
2019-09-17 00:15:00;7;7;3;2;8;13;9;6;10;5;0;0
2019-09-17 00:30:00;5;5;1;0;1;6;10;3;2;0;0;0
2019-09-17 00:45:00;4;4;2;1;3;5;13;3;7;1;0;0
2019-09-17 01:00:00;4;2;1;0;1;5;5;3;5;5;0;0
2019-09-17 01:15:00;8;4;2;0;0;5;8;5;3;3;0;0
2019-09-17 01:30:00;5;6;0;0;1;5;3;0;1;1;0;0
2019-09-17 01:45:00;7;2;1;0;0;6;5;2;3;2;0;0
2019-09-17 02:00:00;4;3;1;0;0;3;4;2;3;4;0;0
2019-09-17 02:15:00;4;3;1;0;1;3;0;1;3;1;0;0
2019-09-17 02:30:00;4;4;1;0;1;2;1;1;0;1;0;0
2019-09-17 02:45:00;2;2;0;1;1;2;3;1;5;2;0;0
2019-09-17 03:00:00;4;2;0;0;1;3;1;0;3;1;0;0
2019-09-17 03:15:00;3;3;0;0;0;2;2;2;2;3;0;0
2019-09-17 03:30:00;4;2;0;1;1;2;2;0;2;0;0;0
2019-09-17 03:45:00;6;4;0;0;0;1;3;1;3;2;0;0
2019-09-17 04:00:00;5;0;0;1;1;6;4;2;4;0;0;0
2019-09-17 04:15:00;4;4;0;1;2;11;9;4;2;1;0;0
2019-09-17 04:30:00;9;3;0;2;2;11;8;2;12;5;0;0
2019-09-17 04:45:00;19;5;0;0;1;10;7;6;6;6;0;0
2019-09-17 05:00:00;29;10;0;3;5;27;21;5;15;3;0;0
2019-09-17 05:15:00;52;32;1;4;4;41;38;7;43;6;0;0
2019-09-17 05:30:00;47;24;4;8;12;47;41;12;67;12;3;1
2019-09-17 05:45:00;57;29;3;13;15;72;63;37;46;10;2;3
2019-09-17 06:00:00;74;38;5;8;8;49;66;43;56;25;3;4
