DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-09-16 06:30:00;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 06:45:00;4;10;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 07:00:00;8;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 07:15:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 07:30:00;47;23;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 07:45:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 08:00:00;19;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 08:15:00;5;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 08:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 08:45:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 09:00:00;3;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 09:15:00;14;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 09:30:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 09:45:00;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 10:00:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 10:15:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 10:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 10:45:00;7;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 11:00:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 11:15:00;19;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 11:30:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 11:45:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 12:00:00;5;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 12:15:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 12:30:00;15;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 12:45:00;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 13:00:00;36;11;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 13:15:00;55;25;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 13:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 13:45:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 14:00:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 14:15:00;20;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 14:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 14:45:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 15:00:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 15:15:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 15:30:00;12;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 15:45:00;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 16:00:00;101;34;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 16:15:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 16:30:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 16:45:00;3;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 17:00:00;28;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 17:15:00;22;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 17:30:00;51;28;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 17:45:00;31;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 18:00:00;42;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 18:15:00;58;34;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 18:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 18:45:00;68;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 19:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 19:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 19:30:00;38;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 19:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 20:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 20:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 20:45:00;11;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
