DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-05-11 00:00:00;0;9;4;9;4;0;0;0;0;0;0;0;0
2020-05-11 00:15:00;0;5;6;11;4;0;0;0;0;0;0;0;0
2020-05-11 00:30:00;0;4;5;9;4;0;0;0;0;0;0;0;0
2020-05-11 00:45:00;0;5;3;6;2;0;0;0;0;0;0;0;0
2020-05-11 01:00:00;0;5;1;7;2;0;0;0;0;0;0;0;0
2020-05-11 01:15:00;1;9;2;5;2;2;2;4;0;0;0;0;0
2020-05-11 01:30:00;0;8;3;4;5;0;0;0;0;0;0;0;0
2020-05-11 01:45:00;0;10;0;8;1;0;0;0;0;0;0;0;0
2020-05-11 02:00:00;0;6;0;5;2;0;0;0;0;0;0;0;0
2020-05-11 02:15:00;0;5;2;5;3;0;0;0;0;0;0;0;0
2020-05-11 02:30:00;0;7;0;1;0;1;1;1;0;0;0;0;0
2020-05-11 02:45:00;1;5;1;3;2;0;0;1;0;0;0;0;0
2020-05-11 03:00:00;0;3;0;3;1;0;0;1;0;0;0;0;0
2020-05-11 03:15:00;0;4;1;6;1;0;0;0;0;0;0;0;0
2020-05-11 03:30:00;1;5;1;5;1;0;0;0;0;0;0;0;0
2020-05-11 03:45:00;0;3;0;2;1;0;0;1;0;0;0;0;0
2020-05-11 04:00:00;0;6;1;9;3;0;0;0;0;0;0;0;0
2020-05-11 04:15:00;1;11;2;8;3;2;0;0;0;0;0;0;0
2020-05-11 04:30:00;1;12;5;12;4;0;1;1;0;0;0;0;0
2020-05-11 04:45:00;0;12;2;27;7;1;0;1;0;0;0;0;0
2020-05-11 05:00:00;1;34;15;58;25;1;0;0;0;0;0;0;0
2020-05-11 05:15:00;2;37;23;94;76;1;2;6;0;0;0;0;0
2020-05-11 05:30:00;4;51;38;124;92;2;0;1;0;0;0;0;0
2020-05-11 05:45:00;9;56;37;103;96;2;0;2;0;0;0;0;0
2020-05-11 06:00:00;4;66;36;81;81;3;3;7;0;0;0;0;0
2020-05-11 06:15:00;7;49;53;111;100;8;4;4;0;0;0;0;0
2020-05-11 06:30:00;10;84;68;131;123;12;6;16;2;0;1;0;0
2020-05-11 06:45:00;10;69;64;121;114;9;7;12;2;0;3;0;0
2020-05-11 07:00:00;17;72;41;107;104;25;3;13;0;0;0;0;0
2020-05-11 07:15:00;17;65;59;122;142;18;6;12;4;0;1;0;0
2020-05-11 07:30:00;22;54;46;120;138;25;13;17;0;0;3;0;0
2020-05-11 07:45:00;30;67;58;111;112;24;12;13;3;0;14;0;7
2020-05-11 08:00:00;14;57;39;89;92;20;9;17;2;0;1;0;0
2020-05-11 08:15:00;17;64;48;90;84;25;12;12;6;0;7;0;0
2020-05-11 08:30:00;26;65;51;84;70;18;15;20;9;0;18;0;0
2020-05-11 08:45:00;16;74;54;84;79;12;12;24;2;3;3;0;0
2020-05-11 09:00:00;25;71;46;83;73;15;14;22;1;0;3;0;0
2020-05-11 09:15:00;23;69;49;71;60;18;16;25;9;0;49;0;0
2020-05-11 09:30:00;34;65;60;83;71;21;21;24;5;0;0;0;0
2020-05-11 09:45:00;30;67;71;74;55;18;17;26;5;0;2;0;0
2020-05-11 10:00:00;26;78;47;69;53;13;19;25;2;1;3;0;0
2020-05-11 10:15:00;33;76;68;76;46;16;18;29;5;0;0;0;0
2020-05-11 10:30:00;31;94;59;79;68;19;15;19;0;0;0;0;0
2020-05-11 10:45:00;28;77;64;76;51;21;17;36;2;0;5;0;0
2020-05-11 11:00:00;30;82;76;72;51;9;22;30;8;0;8;0;0
2020-05-11 11:15:00;28;81;68;71;49;18;21;33;4;0;0;0;0
2020-05-11 11:30:00;16;76;73;77;50;13;26;33;1;0;11;0;0
2020-05-11 11:45:00;38;69;64;79;61;11;21;18;2;0;4;0;0
2020-05-11 12:00:00;29;81;91;70;57;20;17;35;2;0;7;0;0
2020-05-11 12:15:00;36;79;74;84;62;13;24;27;5;0;3;0;0
2020-05-11 12:30:00;31;83;60;74;65;14;25;33;7;0;9;0;0
2020-05-11 12:45:00;27;70;65;70;62;13;20;40;7;0;2;0;0
2020-05-11 13:00:00;27;72;72;80;72;16;16;30;0;2;0;2;0
2020-05-11 13:15:00;24;86;71;97;87;22;23;27;3;0;9;0;0
2020-05-11 13:30:00;26;124;132;110;95;22;26;31;12;0;3;0;0
2020-05-11 13:45:00;31;123;134;123;121;16;29;39;10;0;10;0;0
2020-05-11 14:00:00;28;121;104;108;94;18;27;25;1;0;0;0;0
2020-05-11 14:15:00;30;140;155;100;71;21;26;30;5;0;1;0;0
2020-05-11 14:30:00;23;144;132;92;82;25;23;26;4;2;1;0;0
2020-05-11 14:45:00;30;112;119;86;65;18;35;31;7;0;0;0;0
2020-05-11 15:00:00;36;121;115;88;61;17;27;27;7;0;0;0;0
