DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-05-03 00:00:00;2;3;1;2;0;4;4;1;0;0;0;0;2;0;0;0;0
2020-05-03 00:15:00;8;2;2;4;5;1;7;5;3;5;0;0;6;0;0;0;0
2020-05-03 00:30:00;5;0;5;6;3;4;1;2;5;2;0;0;0;0;0;0;0
2020-05-03 00:45:00;9;2;1;3;0;3;3;1;2;1;0;0;0;0;0;0;0
2020-05-03 01:00:00;6;1;0;0;0;0;4;3;3;3;0;0;0;0;0;0;0
2020-05-03 01:15:00;8;0;1;4;3;2;2;4;3;2;0;0;0;0;0;0;0
2020-05-03 01:30:00;2;0;3;1;0;3;3;0;2;2;0;0;0;0;0;0;0
2020-05-03 01:45:00;5;5;1;2;2;0;3;3;4;5;0;0;0;0;0;0;0
2020-05-03 02:00:00;1;2;0;1;0;1;2;0;1;4;0;0;0;0;0;0;0
2020-05-03 02:15:00;0;3;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-05-03 02:30:00;3;5;2;1;1;1;0;3;3;2;0;0;0;0;0;0;0
2020-05-03 02:45:00;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-05-03 03:00:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-03 03:15:00;4;0;2;1;3;3;1;0;0;2;0;0;0;0;0;0;0
2020-05-03 03:30:00;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
2020-05-03 03:45:00;2;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-03 04:00:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-05-03 04:15:00;1;1;2;2;0;2;2;1;1;0;0;0;0;0;0;0;0
2020-05-03 04:30:00;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-05-03 04:45:00;1;0;0;2;1;0;0;0;1;1;0;0;0;0;0;0;0
2020-05-03 05:00:00;0;1;0;1;1;2;1;3;2;1;0;0;0;0;0;0;0
2020-05-03 05:15:00;2;3;3;3;1;1;2;1;0;0;0;0;0;0;0;0;0
2020-05-03 05:30:00;3;0;0;0;1;0;2;3;2;1;0;0;0;0;0;0;0
2020-05-03 05:45:00;5;0;3;4;2;0;0;2;2;2;0;0;0;0;0;0;0
2020-05-03 06:00:00;0;3;0;1;0;1;1;5;4;3;0;0;0;0;0;0;0
2020-05-03 06:15:00;3;1;2;1;1;2;2;0;0;3;0;0;0;0;0;0;0
2020-05-03 06:30:00;7;0;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0
2020-05-03 06:45:00;2;1;1;1;1;0;2;1;3;1;0;0;0;0;0;0;0
2020-05-03 07:00:00;0;1;0;0;0;1;2;0;3;0;0;0;0;0;0;0;0
2020-05-03 07:15:00;4;1;4;5;0;1;0;3;1;4;0;0;0;0;0;0;0
2020-05-03 07:30:00;4;1;1;1;1;0;1;0;4;1;0;0;0;0;0;0;0
2020-05-03 07:45:00;1;1;2;3;4;0;2;2;2;1;0;0;0;0;0;0;0
2020-05-03 08:00:00;4;0;2;2;1;2;1;4;4;0;0;0;0;0;0;0;0
2020-05-03 08:15:00;4;2;0;0;2;3;4;5;3;5;0;0;0;0;0;0;0
2020-05-03 08:30:00;7;3;2;2;0;1;1;2;2;2;0;0;0;0;0;0;0
2020-05-03 08:45:00;2;0;4;3;2;1;3;5;2;1;0;0;0;0;0;0;0
2020-05-03 09:00:00;6;4;4;5;1;3;3;6;1;4;3;0;0;0;3;0;0
2020-05-03 09:15:00;6;2;2;1;0;2;2;4;3;8;0;0;0;0;0;0;0
2020-05-03 09:30:00;2;5;4;4;2;3;7;6;6;1;0;0;0;0;0;0;0
2020-05-03 09:45:00;13;3;1;3;3;3;4;9;3;3;0;0;0;0;0;0;0
2020-05-03 10:00:00;6;3;5;6;7;6;3;5;10;5;0;0;0;0;0;0;0
2020-05-03 10:15:00;10;4;6;7;4;4;8;3;7;10;0;0;0;0;0;0;0
2020-05-03 10:30:00;8;1;9;10;5;2;7;11;10;11;0;0;0;0;0;0;0
2020-05-03 10:45:00;5;4;4;4;6;3;8;10;11;7;0;0;0;0;0;0;0
2020-05-03 11:00:00;8;7;11;13;6;12;11;8;11;9;0;0;0;0;0;0;0
2020-05-03 11:15:00;7;5;7;12;5;7;5;13;15;6;0;0;1;0;0;0;0
2020-05-03 11:30:00;19;12;11;11;2;4;10;11;9;7;2;0;0;0;2;0;0
2020-05-03 11:45:00;13;13;12;9;3;6;8;7;7;12;0;3;0;10;0;0;3
2020-05-03 12:00:00;14;7;11;13;4;4;9;6;13;15;0;3;0;0;0;0;0
2020-05-03 12:15:00;18;5;9;7;4;9;15;9;16;7;1;0;0;0;1;0;0
2020-05-03 12:30:00;17;9;9;13;5;9;12;15;11;10;0;0;0;0;0;0;0
2020-05-03 12:45:00;21;9;14;13;4;9;8;15;16;9;0;0;0;0;0;0;0
2020-05-03 13:00:00;7;7;56;10;1;2;6;10;10;32;0;1;1;1;0;0;0
2020-05-03 13:15:00;21;4;8;15;4;7;6;43;21;12;0;0;2;0;0;0;5
2020-05-03 13:30:00;16;12;8;9;5;2;4;14;15;15;0;0;0;0;0;4;0
2020-05-03 13:45:00;10;14;21;22;3;4;9;12;16;14;0;5;0;0;0;5;0
2020-05-03 14:00:00;13;13;13;19;4;3;8;17;17;14;0;0;0;0;0;0;0
2020-05-03 14:15:00;12;10;10;9;7;4;8;13;21;13;0;0;0;0;0;0;0
2020-05-03 14:30:00;28;16;10;16;5;4;8;11;10;10;0;0;0;0;2;0;0
2020-05-03 14:45:00;20;11;11;13;4;4;20;15;16;14;0;0;0;0;0;0;0
2020-05-03 15:00:00;17;11;8;9;6;8;13;13;19;17;0;0;0;0;0;5;0
2020-05-03 15:15:00;17;14;12;16;4;5;12;11;17;14;0;0;1;0;1;0;0
2020-05-03 15:30:00;22;16;16;14;10;11;11;18;14;18;0;0;3;1;0;0;0
2020-05-03 15:45:00;17;16;13;10;4;8;9;10;22;15;0;0;0;0;0;0;0
2020-05-03 16:00:00;11;20;11;11;3;14;14;15;17;16;0;0;2;9;0;2;5
2020-05-03 16:15:00;20;13;15;19;11;9;7;15;18;16;0;0;0;0;0;0;0
2020-05-03 16:30:00;25;14;25;19;8;0;8;15;20;14;2;0;0;1;1;0;0
2020-05-03 16:45:00;20;12;17;11;7;8;21;20;16;13;0;0;0;0;2;0;0
2020-05-03 17:00:00;16;10;12;12;3;7;11;17;23;10;1;0;0;0;0;0;0
2020-05-03 17:15:00;15;9;15;18;6;8;13;17;22;20;0;0;0;1;1;0;0
2020-05-03 17:30:00;17;8;13;15;4;15;13;10;25;22;0;0;0;0;0;5;0
2020-05-03 17:45:00;21;11;13;12;7;7;12;14;17;16;0;0;0;0;0;0;0
2020-05-03 18:00:00;25;8;26;21;7;9;14;20;23;15;1;0;1;0;0;0;0
2020-05-03 18:15:00;15;16;9;20;13;11;4;21;28;16;0;0;0;0;0;0;0
2020-05-03 18:30:00;23;14;9;16;5;7;12;10;12;11;0;0;0;0;0;0;0
2020-05-03 18:45:00;19;11;7;14;2;5;13;15;16;7;0;1;0;1;0;2;0
2020-05-03 19:00:00;28;15;14;10;4;11;16;13;17;14;0;0;0;0;0;0;0
2020-05-03 19:15:00;20;21;6;11;6;8;20;15;16;15;0;0;1;0;0;0;0
2020-05-03 19:30:00;25;16;12;17;7;8;22;15;16;15;0;0;0;0;0;0;0
2020-05-03 19:45:00;25;11;11;7;6;4;10;13;19;25;0;0;0;0;0;0;0
2020-05-03 20:00:00;14;16;14;10;7;8;12;7;13;14;0;0;1;0;0;0;0
2020-05-03 20:15:00;13;4;9;6;9;10;5;11;11;9;0;1;3;0;0;0;0
2020-05-03 20:30:00;15;15;12;5;3;4;7;14;10;10;0;0;0;0;0;0;0
2020-05-03 20:45:00;6;9;6;5;5;9;3;6;8;5;0;0;0;0;0;0;0
2020-05-03 21:00:00;12;5;11;16;6;7;6;5;9;11;0;0;0;0;0;0;0
2020-05-03 21:15:00;20;5;2;5;3;6;12;7;13;12;0;0;0;0;0;1;0
2020-05-03 21:30:00;14;8;12;14;5;10;8;7;10;8;0;0;4;0;0;0;0
2020-05-03 21:45:00;12;8;9;4;4;4;9;12;10;6;0;1;0;3;0;0;0
2020-05-03 22:00:00;8;6;9;6;1;5;11;3;11;7;0;0;1;0;0;0;0
2020-05-03 22:15:00;14;9;2;2;1;0;4;4;3;1;0;0;0;0;0;0;0
2020-05-03 22:30:00;4;1;4;5;1;2;3;5;7;5;0;0;0;0;0;0;0
2020-05-03 22:45:00;3;7;3;6;3;3;2;5;7;10;0;0;0;0;0;0;0
2020-05-03 23:00:00;4;7;8;5;24;3;5;2;6;5;0;0;2;0;0;4;0
2020-05-03 23:15:00;4;3;4;3;1;1;6;3;4;6;0;0;0;0;0;0;0
2020-05-03 23:30:00;6;3;2;3;4;3;4;1;1;2;0;0;0;0;0;0;0
2020-05-03 23:45:00;4;2;5;4;3;3;2;6;8;1;0;0;0;0;0;0;0
