DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-30 18:15:00;95;126;68;28;14;95;83;9;19
2020-06-30 18:30:00;91;121;63;33;18;74;60;13;17
2020-06-30 18:45:00;82;91;57;28;16;69;63;11;56
2020-06-30 19:00:00;72;86;60;23;12;77;76;13;25
2020-06-30 19:15:00;62;75;57;19;9;57;53;5;16
2020-06-30 19:30:00;54;53;41;19;9;63;38;9;16
2020-06-30 19:45:00;54;55;55;17;12;55;55;8;22
2020-06-30 20:00:00;52;61;60;26;16;60;41;7;16
2020-06-30 20:15:00;35;59;43;26;16;47;30;13;18
2020-06-30 20:30:00;44;44;35;19;16;44;33;6;16
2020-06-30 20:45:00;43;44;32;10;18;45;30;10;12
2020-06-30 21:00:00;38;29;27;10;7;50;33;13;9
2020-06-30 21:15:00;48;39;21;7;5;44;28;11;11
2020-06-30 21:30:00;27;28;31;10;3;41;38;8;9
2020-06-30 21:45:00;37;32;30;12;10;43;19;10;13
2020-06-30 22:00:00;26;35;30;14;6;37;27;6;14
2020-06-30 22:15:00;34;35;27;13;14;56;17;2;7
2020-06-30 22:30:00;22;22;20;7;7;32;17;4;10
2020-06-30 22:45:00;20;18;17;8;2;22;13;0;2
2020-06-30 23:00:00;28;19;19;9;8;27;15;3;5
2020-06-30 23:15:00;16;16;14;7;7;18;14;4;7
2020-06-30 23:30:00;17;17;12;1;2;11;9;0;1
