DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-10-15 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 19:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 20:00:00;15;10;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 20:15:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 20:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 20:45:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 22:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
