DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-10-01 05:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 05:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 06:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 06:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 06:30:00;8;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 06:45:00;21;11;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 07:00:00;45;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 07:15:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 07:30:00;32;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 07:45:00;19;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 08:00:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 08:15:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 08:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 08:45:00;6;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 09:00:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 09:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 09:30:00;20;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 09:45:00;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 10:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 10:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 10:30:00;10;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 10:45:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 11:00:00;34;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 11:15:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 11:30:00;15;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 11:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 12:00:00;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 12:15:00;50;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 12:30:00;8;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 12:45:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 13:00:00;13;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 13:15:00;36;10;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 13:30:00;48;13;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 13:45:00;119;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 14:00:00;4;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 14:15:00;33;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 14:30:00;37;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 14:45:00;40;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 15:00:00;8;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 15:15:00;141;8;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 15:30:00;34;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 15:45:00;26;13;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 16:00:00;24;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 16:15:00;14;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 16:30:00;10;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 16:45:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 17:00:00;9;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 17:15:00;26;10;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 17:30:00;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 17:45:00;46;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 18:00:00;41;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 18:15:00;8;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 18:30:00;9;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 18:45:00;10;17;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 19:00:00;28;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 19:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 19:30:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 19:45:00;5;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 20:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 20:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 21:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
