DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-06-30 05:30:00;35;21;19;6;41;13;0
2020-06-30 05:45:00;53;37;30;12;58;33;0
2020-06-30 06:00:00;46;26;23;21;49;22;0
2020-06-30 06:15:00;68;61;52;22;75;38;0
2020-06-30 06:30:00;74;41;33;21;80;49;0
2020-06-30 06:45:00;89;56;52;44;94;44;6
2020-06-30 07:00:00;99;69;66;61;81;33;2
2020-06-30 07:15:00;98;66;60;42;72;35;0
2020-06-30 07:30:00;86;61;49;52;73;25;1
2020-06-30 07:45:00;93;53;48;43;98;37;1
2020-06-30 08:00:00;69;53;47;38;90;44;1
2020-06-30 08:15:00;82;54;54;43;72;39;0
2020-06-30 08:30:00;58;51;44;25;72;42;1
2020-06-30 08:45:00;68;40;34;30;69;40;0
2020-06-30 09:00:00;66;49;44;31;71;32;1
2020-06-30 09:15:00;78;44;39;37;73;34;0
2020-06-30 09:30:00;85;45;43;37;83;47;0
2020-06-30 09:45:00;84;57;55;28;85;51;3
2020-06-30 10:15:00;71;49;43;32;77;48;0
2020-06-30 10:30:00;70;47;48;35;60;45;1
2020-06-30 10:45:00;64;37;30;39;91;57;2
2020-06-30 11:00:00;79;53;47;30;91;55;5
2020-06-30 11:15:00;92;46;43;38;81;53;1
2020-06-30 11:30:00;94;50;37;43;105;54;2
2020-06-30 11:45:00;69;46;37;35;91;62;1
2020-06-30 12:00:00;58;39;34;51;93;69;6
2020-06-30 12:15:00;90;58;52;51;71;32;4
2020-06-30 12:30:00;63;44;36;61;80;44;6
2020-06-30 12:45:00;75;59;49;29;100;49;4
2020-06-30 13:00:00;58;43;43;40;96;40;1
2020-06-30 13:15:00;85;46;39;34;90;37;5
2020-06-30 13:30:00;79;46;41;44;80;37;2
2020-06-30 13:45:00;81;54;46;35;97;56;3
2020-06-30 14:00:00;80;47;37;37;79;43;5
2020-06-30 14:15:00;72;41;35;42;99;53;3
2020-06-30 14:30:00;83;56;49;41;112;71;4
2020-06-30 14:45:00;84;55;46;37;112;52;0
2020-06-30 15:00:00;74;56;51;54;92;51;2
2020-06-30 15:15:00;80;54;50;35;118;61;3
2020-06-30 15:30:00;95;60;60;52;106;66;1
2020-06-30 15:45:00;85;55;51;45;107;57;3
2020-06-30 16:00:00;87;69;69;79;119;54;3
2020-06-30 16:15:00;88;61;59;56;115;70;3
2020-06-30 16:30:00;100;53;51;65;128;65;3
2020-06-30 16:45:00;93;61;59;44;128;52;2
2020-06-30 17:00:00;104;72;74;76;100;59;4
2020-06-30 17:15:00;96;64;59;40;88;65;4
2020-06-30 17:30:00;87;56;53;43;106;52;1
2020-06-30 17:45:00;72;45;41;29;85;58;2
2020-06-30 18:00:00;64;44;34;30;85;50;0
2020-06-30 18:15:00;72;41;35;38;75;25;1
2020-06-30 18:30:00;52;40;37;19;60;31;2
2020-06-30 18:45:00;44;21;17;18;66;26;0
2020-06-30 19:00:00;45;33;28;17;53;29;6
2020-06-30 19:15:00;33;23;18;20;51;27;1
2020-06-30 19:30:00;31;15;10;12;49;23;7
2020-06-30 19:45:00;26;17;12;5;55;15;0
2020-06-30 20:00:00;23;21;9;3;50;14;0
2020-06-30 20:15:00;35;26;18;14;42;9;0
2020-06-30 20:30:00;18;17;13;12;26;7;0
2020-06-30 20:45:00;29;16;9;13;35;14;0
2020-06-30 21:00:00;41;25;22;5;32;13;0
2020-06-30 21:15:00;35;17;12;11;19;11;0
2020-06-30 21:30:00;19;9;4;7;27;11;0
2020-06-30 21:45:00;26;21;14;8;29;12;0
2020-06-30 22:00:00;21;15;9;2;26;15;0
2020-06-30 22:15:00;21;9;5;10;25;8;0
2020-06-30 22:30:00;12;4;3;4;24;13;0
2020-06-30 22:45:00;12;7;5;7;20;16;0
2020-06-30 23:00:00;16;8;4;6;13;9;0
2020-06-30 23:15:00;14;9;7;3;18;7;0
2020-06-30 23:30:00;6;7;3;2;7;2;0
