DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-30 00:00:00;11;8;3;7;9;17;14;10;11;10;5;0;4
2019-11-30 00:15:00;15;9;1;9;6;15;13;6;2;9;13;6;1
2019-11-30 00:30:00;8;8;6;5;4;12;12;4;2;9;3;0;5
2019-11-30 00:45:00;14;3;3;10;9;10;9;11;6;5;10;2;3
2019-11-30 01:00:00;13;4;0;7;2;17;15;4;5;9;8;4;0
2019-11-30 01:15:00;18;7;4;3;2;12;16;8;4;4;8;1;3
2019-11-30 01:30:00;13;3;3;7;5;17;19;7;4;6;8;0;3
2019-11-30 01:45:00;13;1;2;3;7;7;7;5;3;4;5;2;2
2019-11-30 02:00:00;7;6;0;4;2;6;7;5;2;3;7;3;0
2019-11-30 02:15:00;7;1;0;2;5;6;8;4;3;8;2;0;0
2019-11-30 02:30:00;7;1;1;6;2;10;8;3;2;4;5;3;1
2019-11-30 02:45:00;8;3;0;1;2;7;9;3;3;9;11;3;0
2019-11-30 03:00:00;9;2;6;0;3;8;6;1;1;1;2;1;6
2019-11-30 03:15:00;7;4;2;1;2;7;3;0;0;2;1;0;3
2019-11-30 03:30:00;11;3;0;0;0;7;6;4;1;1;1;1;0
2019-11-30 03:45:00;4;3;1;1;6;1;4;1;1;0;1;1;1
2019-11-30 04:00:00;1;1;1;2;1;4;3;0;0;1;1;1;1
2019-11-30 04:15:00;5;2;0;2;2;2;4;0;0;0;0;0;0
2019-11-30 04:30:00;2;2;0;0;2;10;6;3;2;1;1;0;0
2019-11-30 04:45:00;8;1;0;3;1;8;9;3;1;1;0;1;0
2019-11-30 05:00:00;5;0;0;3;4;4;7;1;1;0;1;2;0
2019-11-30 05:15:00;7;4;1;10;11;12;10;4;1;0;0;0;1
2019-11-30 05:30:00;10;3;6;5;6;13;14;6;4;4;3;1;6
2019-11-30 05:45:00;10;4;0;6;6;11;15;11;5;10;7;2;0
2019-11-30 06:00:00;14;11;1;6;4;15;15;10;4;7;4;1;1
2019-11-30 06:15:00;18;6;3;6;10;18;21;12;6;2;0;0;3
2019-11-30 06:30:00;16;7;4;5;14;18;18;14;8;3;3;2;3
2019-11-30 06:45:00;12;2;1;8;4;21;22;18;11;8;5;3;1
2019-11-30 07:00:00;12;4;4;8;11;14;20;12;8;9;7;1;4
2019-11-30 07:15:00;17;9;7;10;8;22;14;4;3;7;10;2;7
2019-11-30 07:30:00;22;12;9;25;23;32;28;22;12;12;5;0;8
2019-11-30 07:45:00;23;10;9;25;25;41;37;19;13;15;18;6;7
2019-11-30 08:00:00;23;15;4;28;18;32;22;24;18;21;17;8;4
2019-11-30 08:15:00;33;18;9;28;22;47;36;35;29;28;21;7;9
2019-11-30 08:30:00;43;19;7;32;17;50;40;33;29;26;25;10;6
2019-11-30 08:45:00;44;25;11;58;28;49;40;38;29;26;19;8;11
2019-11-30 09:00:00;33;21;8;73;23;51;56;44;29;42;37;10;8
2019-11-30 09:15:00;48;26;8;73;26;57;45;63;45;47;40;14;9
2019-11-30 09:30:00;65;54;13;108;41;60;57;65;58;62;47;20;10
2019-11-30 09:45:00;76;44;25;110;45;72;57;75;58;81;62;20;25
2019-11-30 10:00:00;67;38;21;99;35;61;71;78;68;97;69;24;18
2019-11-30 10:15:00;88;52;16;105;39;78;78;85;68;96;70;17;18
2019-11-30 10:30:00;72;49;16;93;32;79;68;101;72;98;63;22;14
2019-11-30 10:45:00;77;58;24;111;39;88;71;88;63;98;84;32;22
2019-11-30 11:00:00;82;49;18;122;46;71;59;71;63;101;85;30;20
2019-11-30 11:15:00;84;58;14;112;35;91;78;81;70;120;88;34;13
2019-11-30 11:30:00;91;49;21;114;30;89;84;87;61;105;97;31;20
2019-11-30 11:45:00;92;53;25;111;39;77;57;79;68;130;86;30;23
2019-11-30 12:00:00;93;65;18;106;26;103;75;80;64;113;97;32;15
2019-11-30 12:15:00;92;52;27;113;44;96;67;98;72;133;81;29;23
2019-11-30 12:30:00;87;57;25;121;34;77;74;85;75;132;103;36;19
2019-11-30 12:45:00;77;48;28;100;36;95;87;92;71;141;75;35;28
2019-11-30 13:00:00;92;49;24;75;36;79;82;86;76;124;80;32;22
2019-11-30 13:15:00;85;53;23;99;38;89;80;91;72;139;86;33;21
2019-11-30 13:30:00;72;50;24;108;38;86;79;96;76;120;106;33;22
2019-11-30 13:45:00;82;51;22;119;33;105;71;93;58;117;91;28;17
2019-11-30 14:00:00;94;57;23;104;38;86;81;90;75;117;76;31;25
2019-11-30 14:15:00;76;60;32;106;29;98;69;83;71;131;81;38;26
2019-11-30 14:30:00;96;51;24;104;36;92;69;92;66;132;100;32;25
2019-11-30 14:45:00;89;58;20;105;35;82;87;99;74;115;92;31;19
2019-11-30 15:00:00;81;58;19;84;30;87;81;94;82;156;111;32;18
2019-11-30 15:15:00;86;59;17;104;35;82;76;85;68;127;93;34;16
2019-11-30 15:30:00;72;42;20;104;32;92;70;74;70;130;106;39;20
2019-11-30 15:45:00;92;53;24;92;40;80;76;86;74;137;89;50;19
2019-11-30 16:00:00;81;38;20;79;28;104;64;88;69;121;95;33;18
2019-11-30 16:15:00;66;47;18;95;31;82;59;78;64;117;86;32;11
2019-11-30 16:30:00;74;49;24;80;41;85;70;85;58;132;90;28;21
2019-11-30 16:45:00;73;53;20;93;41;76;85;76;62;130;81;29;14
2019-11-30 17:00:00;68;55;18;82;36;81;72;71;54;113;87;31;17
2019-11-30 17:15:00;59;34;17;86;31;72;63;85;50;95;76;33;16
2019-11-30 17:30:00;64;39;19;64;36;81;75;81;59;113;91;31;16
2019-11-30 17:45:00;61;44;18;78;31;84;75;69;56;104;83;29;16
2019-11-30 18:00:00;66;58;20;65;33;71;71;71;51;114;88;34;17
2019-11-30 18:15:00;49;34;6;62;27;63;61;68;51;108;86;36;7
2019-11-30 18:30:00;67;40;11;46;34;67;72;62;38;101;82;26;9
2019-11-30 18:45:00;60;41;14;41;36;69;49;61;46;107;77;32;11
2019-11-30 19:00:00;64;41;15;40;29;58;63;55;34;97;69;19;14
2019-11-30 19:15:00;49;32;6;27;16;61;45;51;39;88;58;28;6
2019-11-30 19:30:00;49;25;4;29;16;56;41;33;26;86;64;22;4
2019-11-30 19:45:00;42;15;10;23;17;51;45;23;16;68;63;16;9
2019-11-30 20:00:00;28;16;4;23;12;35;37;23;22;70;53;21;4
2019-11-30 20:15:00;40;12;7;18;18;54;42;33;19;42;36;14;7
2019-11-30 20:30:00;30;12;6;11;20;39;28;22;25;36;27;14;6
2019-11-30 20:45:00;21;14;4;25;9;43;31;14;13;28;20;10;4
2019-11-30 21:00:00;35;14;7;12;8;37;28;11;6;24;25;5;7
2019-11-30 21:15:00;28;13;3;9;11;39;43;11;10;13;11;10;2
2019-11-30 21:30:00;16;10;9;9;12;44;38;10;10;26;13;8;9
2019-11-30 21:45:00;24;10;8;8;13;34;26;8;13;26;15;7;8
2019-11-30 22:00:00;36;21;4;9;12;33;22;15;13;14;15;7;4
2019-11-30 22:15:00;25;12;3;7;22;44;33;22;17;20;17;5;3
2019-11-30 22:30:00;37;20;7;8;23;41;28;21;15;21;11;5;7
2019-11-30 22:45:00;31;14;2;8;6;35;29;18;16;24;17;5;2
2019-11-30 23:00:00;29;19;5;12;7;35;26;8;12;21;17;9;6
2019-11-30 23:15:00;28;13;5;9;11;26;24;11;12;17;10;3;6
2019-11-30 23:30:00;18;7;5;4;12;33;30;10;6;18;13;3;5
2019-11-30 23:45:00;20;11;3;4;8;24;23;12;7;18;18;8;3
