DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-05-11 00:00:00;3;2;1;3;3;0;2;4;0;0;0;0;0;0;0
2020-05-11 00:15:00;9;0;0;4;7;0;2;4;0;1;0;0;0;0;0
2020-05-11 00:30:00;4;0;1;5;10;2;5;3;0;0;0;0;0;0;0
2020-05-11 00:45:00;6;2;4;5;7;1;0;6;0;0;0;0;0;0;0
2020-05-11 01:00:00;2;1;5;2;3;1;0;9;0;0;0;0;0;0;0
2020-05-11 01:15:00;3;0;3;4;2;2;3;6;0;0;0;0;0;0;0
2020-05-11 01:30:00;4;1;6;4;3;0;2;7;0;0;0;0;0;0;0
2020-05-11 01:45:00;4;2;4;2;1;0;3;7;0;0;0;0;0;0;0
2020-05-11 02:00:00;5;1;2;2;2;0;2;6;0;0;0;0;0;0;0
2020-05-11 02:15:00;4;1;2;3;1;1;1;7;0;0;0;0;0;0;0
2020-05-11 02:30:00;4;1;8;5;1;0;2;12;0;0;0;0;0;0;0
2020-05-11 02:45:00;1;0;3;2;2;1;1;4;0;0;0;0;0;0;0
2020-05-11 03:00:00;5;0;1;3;3;1;1;4;0;0;0;0;0;0;0
2020-05-11 03:15:00;3;1;3;4;1;0;3;6;0;0;1;0;0;1;0
2020-05-11 03:30:00;1;2;2;5;2;0;1;9;0;0;0;0;0;0;0
2020-05-11 03:45:00;3;1;4;0;3;1;2;5;0;0;2;0;0;0;0
2020-05-11 04:00:00;6;3;3;5;2;0;2;6;0;0;0;0;0;0;0
2020-05-11 04:15:00;5;1;3;4;3;1;5;5;0;0;0;0;0;0;0
2020-05-11 04:30:00;12;3;4;4;5;0;3;7;0;0;0;0;0;0;0
2020-05-11 04:45:00;21;2;4;12;13;1;3;10;0;0;0;0;0;0;0
2020-05-11 05:00:00;21;6;7;7;6;3;4;10;0;0;1;0;0;0;0
2020-05-11 05:15:00;27;10;7;6;18;0;7;13;0;0;0;0;0;0;0
2020-05-11 05:30:00;69;16;15;22;17;1;17;22;0;3;1;0;0;0;0
2020-05-11 05:45:00;66;25;25;25;18;1;17;30;0;2;1;0;0;2;0
2020-05-11 06:00:00;76;20;11;33;23;0;21;34;0;0;0;0;0;0;0
2020-05-11 06:15:00;100;33;26;33;33;3;21;29;0;0;0;0;0;0;0
2020-05-11 06:30:00;115;29;18;42;36;1;33;33;0;2;0;1;0;0;0
2020-05-11 06:45:00;127;28;22;63;33;4;38;32;0;0;0;0;0;0;0
2020-05-11 07:00:00;162;35;37;42;45;5;35;26;0;0;0;0;0;0;0
2020-05-11 07:15:00;162;20;48;35;47;6;39;34;0;0;0;0;0;0;0
2020-05-11 07:30:00;137;24;31;53;53;5;43;38;0;0;3;0;0;12;4
2020-05-11 07:45:00;147;31;43;57;57;11;36;47;0;0;1;0;0;0;0
2020-05-11 08:00:00;114;8;36;40;41;3;38;37;0;0;1;0;0;0;0
2020-05-11 08:15:00;131;11;41;41;42;13;37;44;0;0;1;0;0;6;0
2020-05-11 08:30:00;111;12;30;35;42;6;44;36;0;0;0;0;0;0;0
2020-05-11 08:45:00;105;15;35;26;50;9;44;31;0;0;0;0;0;0;0
2020-05-11 09:00:00;105;13;36;37;66;5;45;34;0;0;0;0;0;0;0
2020-05-11 09:15:00;116;11;39;38;50;10;50;33;0;0;0;0;0;0;0
2020-05-11 09:30:00;107;6;37;34;59;11;55;31;0;0;0;0;0;0;0
2020-05-11 09:45:00;122;14;45;36;69;11;35;35;0;0;1;0;0;0;0
2020-05-11 10:00:00;96;12;39;34;70;10;34;44;0;0;2;0;0;0;0
2020-05-11 10:15:00;101;7;39;32;65;19;38;38;0;0;0;0;2;0;0
2020-05-11 10:30:00;90;8;38;44;74;14;61;37;0;0;0;0;0;0;0
2020-05-11 10:45:00;96;9;47;45;76;12;44;52;0;0;0;0;0;0;0
2020-05-11 11:00:00;107;6;44;55;77;10;51;48;0;0;1;0;0;0;0
2020-05-11 11:15:00;101;11;53;44;79;11;50;47;0;1;0;0;0;0;0
2020-05-11 11:30:00;95;11;37;37;65;14;46;43;0;0;0;0;0;0;0
2020-05-11 11:45:00;93;8;36;51;76;12;59;39;0;0;0;0;0;0;0
2020-05-11 12:00:00;87;11;46;47;74;13;59;56;0;0;6;0;0;13;0
2020-05-11 12:15:00;78;7;40;43;86;5;58;40;0;1;1;0;0;0;0
2020-05-11 12:30:00;93;10;39;28;81;16;44;42;0;1;0;0;1;5;7
2020-05-11 12:45:00;86;9;42;36;82;10;48;43;0;0;0;0;0;0;0
2020-05-11 13:00:00;94;3;54;34;98;7;48;52;0;3;0;22;0;0;0
2020-05-11 13:15:00;115;11;47;30;99;9;42;33;0;0;2;0;0;0;0
2020-05-11 13:30:00;122;9;34;49;94;8;41;33;0;0;0;0;0;0;0
2020-05-11 13:45:00;111;13;41;48;95;15;40;42;0;0;2;0;4;7;0
2020-05-11 14:00:00;72;11;41;42;95;13;42;39;0;0;1;0;0;0;0
2020-05-11 14:15:00;117;7;36;38;112;15;62;39;0;0;1;0;0;2;0
2020-05-11 14:30:00;86;6;44;41;77;12;52;33;0;0;0;0;0;0;0
2020-05-11 14:45:00;101;7;46;51;97;10;56;44;0;0;2;0;0;0;0
2020-05-11 15:00:00;93;4;43;35;104;13;34;39;0;1;0;0;0;0;0
2020-05-11 15:15:00;94;9;49;35;110;4;63;27;0;0;0;0;1;0;0
2020-05-11 15:30:00;99;10;70;48;115;8;60;50;0;0;0;0;0;0;0
2020-05-11 15:45:00;121;8;55;51;112;8;53;44;0;0;1;0;0;0;0
2020-05-11 16:00:00;101;16;66;45;130;15;55;42;0;0;1;0;0;0;0
2020-05-11 16:15:00;103;9;47;47;127;12;59;42;0;1;0;0;0;0;0
2020-05-11 16:30:00;95;3;65;52;127;14;49;39;0;0;1;3;0;0;0
2020-05-11 16:45:00;127;6;62;45;125;14;61;43;0;0;0;0;0;0;0
2020-05-11 17:00:00;102;8;48;47;137;9;66;31;0;0;0;0;0;0;0
2020-05-11 17:15:00;104;7;66;32;102;17;47;31;0;0;1;0;0;0;0
2020-05-11 17:30:00;85;6;48;41;133;10;48;43;0;0;0;0;0;0;0
2020-05-11 17:45:00;76;3;53;30;98;12;52;32;0;0;0;0;0;0;0
2020-05-11 18:00:00;71;4;41;44;97;14;54;27;0;2;0;0;0;0;0
2020-05-11 18:15:00;66;6;50;27;105;11;31;33;0;0;0;0;0;0;0
2020-05-11 18:30:00;67;3;44;21;102;13;27;35;0;1;0;0;0;0;0
2020-05-11 18:45:00;48;5;22;14;90;11;29;23;0;0;0;0;0;0;0
2020-05-11 19:00:00;57;4;29;25;80;9;32;33;0;0;0;0;0;0;0
2020-05-11 19:15:00;56;4;22;17;71;8;24;23;0;1;2;0;0;1;0
2020-05-11 19:30:00;44;2;23;18;46;5;24;15;0;0;1;0;0;0;0
2020-05-11 19:45:00;39;0;19;6;46;3;18;17;0;0;0;0;0;8;0
2020-05-11 20:00:00;38;3;14;12;75;6;20;13;0;0;0;0;0;7;0
2020-05-11 20:15:00;38;1;27;4;41;7;23;15;0;0;0;0;0;0;0
2020-05-11 20:30:00;51;2;37;3;27;2;14;7;0;0;0;0;0;0;0
2020-05-11 20:45:00;28;2;42;6;30;4;9;9;0;0;0;0;0;0;0
2020-05-11 21:00:00;28;1;28;3;38;3;10;10;0;0;0;0;0;0;0
2020-05-11 21:15:00;33;3;27;2;34;0;15;12;0;0;0;0;0;0;0
2020-05-11 21:30:00;22;2;27;7;17;4;16;14;0;0;0;0;0;0;0
2020-05-11 21:45:00;14;5;21;6;16;2;20;12;0;0;0;0;0;0;0
2020-05-11 22:00:00;19;3;22;1;23;2;13;10;0;0;0;0;0;0;0
2020-05-11 22:15:00;14;0;21;5;18;1;10;11;0;1;0;0;0;0;0
2020-05-11 22:30:00;8;1;21;3;14;1;7;5;0;0;0;0;0;0;0
2020-05-11 22:45:00;14;1;27;5;11;3;7;7;0;0;0;0;0;0;0
2020-05-11 23:00:00;5;0;11;3;11;0;1;6;0;0;0;0;0;0;0
2020-05-11 23:15:00;6;1;14;6;4;2;4;11;0;0;0;0;0;0;0
2020-05-11 23:30:00;7;1;8;7;5;3;2;9;0;0;0;0;0;0;0
2020-05-11 23:45:00;3;0;8;3;8;2;3;8;0;0;0;0;0;0;0
