DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-31 00:00:00;2;1;3;0;2;10;9;5;6;5;3;0;3
2019-10-31 00:15:00;7;2;0;5;4;7;9;5;3;10;5;2;0
2019-10-31 00:30:00;4;2;1;6;3;7;6;2;2;13;11;1;1
2019-10-31 00:45:00;8;3;1;4;3;4;5;2;2;6;6;1;1
2019-10-31 01:00:00;9;1;2;2;2;8;5;0;0;2;3;0;2
2019-10-31 01:15:00;3;0;1;0;1;5;7;1;1;2;1;0;1
2019-10-31 01:30:00;6;2;1;1;3;8;9;2;1;1;2;1;1
2019-10-31 01:45:00;4;1;1;1;2;5;6;2;2;2;2;1;1
2019-10-31 02:00:00;4;1;0;0;0;5;6;2;0;1;1;0;0
2019-10-31 02:15:00;1;0;0;2;2;13;4;2;0;1;1;0;0
2019-10-31 02:30:00;4;1;2;1;2;7;1;1;2;4;2;1;3
2019-10-31 02:45:00;3;1;0;1;2;6;3;0;1;3;1;1;0
2019-10-31 03:00:00;5;0;1;2;2;7;3;1;0;3;3;3;1
2019-10-31 03:15:00;3;3;2;2;0;8;6;0;0;0;0;0;2
2019-10-31 03:30:00;3;2;1;0;3;13;10;1;1;1;1;0;1
2019-10-31 03:45:00;7;3;1;1;3;11;11;4;1;5;4;0;1
2019-10-31 04:00:00;7;1;0;1;2;10;10;0;0;1;1;0;0
2019-10-31 04:15:00;5;2;2;2;1;14;13;1;1;1;1;0;2
2019-10-31 04:30:00;9;3;0;0;12;25;12;2;1;4;1;2;0
2019-10-31 04:45:00;10;3;3;3;13;27;18;7;4;2;2;1;3
2019-10-31 05:00:00;17;12;3;9;10;19;12;8;3;5;4;2;3
2019-10-31 05:15:00;23;19;2;10;19;30;30;17;9;8;2;1;2
2019-10-31 05:30:00;26;23;7;16;34;55;49;16;5;3;5;0;9
2019-10-31 05:45:00;36;29;6;29;30;60;54;24;11;13;7;2;5
2019-10-31 06:00:00;36;33;8;20;29;44;54;21;15;10;6;1;7
2019-10-31 06:15:00;40;42;11;34;42;70;79;32;17;13;4;1;12
2019-10-31 06:30:00;49;50;14;45;43;89;89;46;33;26;11;5;13
2019-10-31 06:45:00;64;59;20;70;55;96;126;70;51;42;19;11;20
2019-10-31 07:00:00;46;52;15;62;53;95;90;41;31;40;19;7;17
2019-10-31 07:15:00;61;57;15;68;56;91;111;70;53;50;22;5;9
2019-10-31 07:30:00;63;52;16;94;54;98;107;76;61;53;30;14;14
2019-10-31 07:45:00;63;63;24;90;39;115;131;102;76;72;39;16;21
2019-10-31 08:00:00;57;49;18;102;43;95;113;76;65;59;26;7;19
2019-10-31 08:15:00;66;64;19;87;36;80;92;80;60;55;30;10;18
2019-10-31 08:30:00;65;47;27;94;42;84;93;94;81;78;46;19;21
2019-10-31 08:45:00;65;67;19;84;48;96;96;75;74;73;45;18;20
2019-10-31 09:00:00;68;47;15;73;36;80;88;57;41;53;38;16;12
2019-10-31 09:15:00;79;73;16;84;44;99;86;68;60;76;50;23;16
2019-10-31 09:30:00;76;66;26;86;35;100;85;71;47;71;55;21;24
2019-10-31 09:45:00;86;60;23;80;40;90;71;63;47;74;63;17;21
2019-10-31 10:00:00;62;54;22;86;42;89;79;65;45;69;59;25;22
2019-10-31 10:15:00;87;79;31;78;46;97;106;72;47;72;66;19;28
2019-10-31 10:30:00;80;78;29;87;42;101;102;82;51;88;77;28;28
2019-10-31 10:45:00;81;83;21;85;38;93;89;80;62;106;71;29;21
2019-10-31 11:00:00;71;76;18;88;44;88;84;58;44;90;73;29;17
2019-10-31 11:15:00;86;92;40;76;41;103;96;65;48;120;84;31;37
2019-10-31 11:30:00;88;71;13;87;44;106;97;75;57;98;77;25;11
2019-10-31 11:45:00;84;71;24;66;43;91;105;70;53;102;72;45;20
2019-10-31 12:00:00;89;95;22;69;39;97;95;78;65;96;77;29;20
2019-10-31 12:15:00;93;75;25;62;41;91;98;71;55;122;91;47;23
2019-10-31 12:30:00;95;84;19;96;45;89;106;68;52;122;74;34;20
2019-10-31 12:45:00;83;78;27;85;46;113;107;75;51;99;68;36;24
2019-10-31 13:00:00;95;71;31;77;45;101;105;62;49;85;77;29;30
2019-10-31 13:15:00;80;78;26;83;36;103;94;71;55;114;82;28;22
2019-10-31 13:30:00;87;71;30;82;47;97;100;75;58;118;78;33;27
2019-10-31 13:45:00;92;82;36;86;35;108;96;68;54;113;79;37;31
2019-10-31 14:00:00;82;74;28;81;36;99;92;77;49;106;88;31;27
2019-10-31 14:15:00;103;104;23;90;45;111;104;70;49;119;76;23;19
2019-10-31 14:30:00;102;105;29;98;40;109;106;69;46;117;73;26;26
2019-10-31 14:45:00;98;78;32;72;42;85;114;69;52;114;82;36;33
2019-10-31 15:00:00;87;76;24;63;38;102;106;67;45;102;81;38;24
2019-10-31 15:15:00;101;100;28;80;40;105;109;76;65;120;83;32;19
2019-10-31 15:30:00;99;103;26;88;39;105;104;68;52;129;76;32;27
2019-10-31 15:45:00;109;117;35;98;36;124;109;68;54;123;87;38;31
2019-10-31 16:00:00;113;124;33;98;29;120;102;75;51;126;91;35;30
2019-10-31 16:15:00;110;113;21;89;28;119;116;84;57;135;96;32;17
2019-10-31 16:30:00;103;119;37;98;27;107;94;85;57;164;114;37;34
2019-10-31 16:45:00;93;87;34;70;26;91;91;67;56;135;91;33;30
2019-10-31 17:00:00;114;107;38;71;32;93;83;56;34;112;86;31;30
2019-10-31 17:15:00;109;139;39;93;27;104;87;63;48;122;75;29;31
2019-10-31 17:30:00;95;82;39;88;34;107;89;63;47;110;100;35;27
2019-10-31 17:45:00;87;73;35;84;41;90;75;61;41;139;90;30;28
2019-10-31 18:00:00;82;69;15;46;31;76;66;53;42;117;83;25;15
2019-10-31 18:15:00;70;50;30;54;39;81;64;59;42;115;85;30;30
2019-10-31 18:30:00;51;42;17;45;40;67;63;48;38;84;75;31;14
2019-10-31 18:45:00;59;43;19;41;29;65;54;47;40;90;62;34;19
2019-10-31 19:00:00;48;42;11;32;31;57;40;34;31;73;67;21;12
2019-10-31 19:15:00;37;35;9;37;28;57;55;37;30;83;53;18;10
2019-10-31 19:30:00;30;33;10;29;27;48;37;25;16;70;57;14;7
2019-10-31 19:45:00;40;32;13;20;21;47;49;24;20;63;51;21;14
2019-10-31 20:00:00;40;22;15;16;22;45;32;22;16;53;42;13;13
2019-10-31 20:15:00;36;15;14;18;22;46;44;16;15;30;35;14;15
2019-10-31 20:30:00;27;19;6;23;24;38;23;18;13;32;29;9;7
2019-10-31 20:45:00;39;17;6;22;12;47;38;18;14;28;28;9;6
2019-10-31 21:00:00;29;10;6;11;21;48;40;18;12;38;22;9;5
2019-10-31 21:15:00;26;16;6;7;20;35;36;12;13;25;21;9;5
2019-10-31 21:30:00;24;9;3;13;13;49;30;8;7;16;12;8;3
2019-10-31 21:45:00;27;23;4;16;7;36;31;6;8;11;9;7;4
2019-10-31 22:00:00;35;14;10;9;9;28;33;22;17;23;15;4;10
