DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-08-31 00:00:00;17;7;0;4;39;17;11;16;8;24;16;8;24;0
2019-08-31 00:15:00;32;7;7;0;49;13;18;20;10;30;20;10;30;0
2019-08-31 00:30:00;16;7;4;2;34;5;12;20;10;30;20;10;30;0
2019-08-31 00:45:00;16;3;6;2;29;4;11;20;10;30;20;10;30;0
2019-08-31 01:00:00;18;9;7;3;24;8;13;26;13;39;26;13;39;0
2019-08-31 01:15:00;19;7;1;1;22;13;20;26;13;39;26;13;39;0
2019-08-31 01:30:00;10;4;6;0;23;5;10;24;12;36;24;12;36;0
2019-08-31 01:45:00;10;6;6;3;20;6;10;26;13;39;26;13;39;0
2019-08-31 02:00:00;6;6;5;1;17;6;8;24;12;36;24;12;36;0
2019-08-31 02:15:00;7;4;2;0;22;12;4;26;13;39;26;13;39;0
2019-08-31 02:30:00;7;8;5;1;13;5;4;26;13;39;26;13;39;0
2019-08-31 02:45:00;5;7;2;1;12;4;3;26;13;39;26;13;39;0
2019-08-31 03:00:00;6;3;3;0;17;10;5;26;13;39;26;13;39;0
2019-08-31 03:15:00;6;1;1;0;20;6;6;24;12;36;24;12;36;0
2019-08-31 03:30:00;6;2;1;1;15;2;4;26;13;39;26;13;39;0
2019-08-31 03:45:00;6;4;3;1;8;2;3;26;13;39;26;13;39;0
2019-08-31 04:00:00;8;5;4;2;9;2;8;26;13;39;26;13;39;0
2019-08-31 04:15:00;1;9;5;0;13;6;3;26;13;39;26;13;39;0
2019-08-31 04:30:00;5;5;4;3;14;6;4;26;13;39;26;13;39;0
2019-08-31 04:45:00;10;3;4;0;19;3;1;26;13;39;26;13;39;0
2019-08-31 05:00:00;5;7;3;0;18;5;4;18;9;27;18;9;27;0
2019-08-31 05:15:00;8;9;6;3;20;8;3;20;10;30;20;10;30;0
2019-08-31 05:30:00;21;12;14;6;23;7;3;20;10;31;20;10;31;0
2019-08-31 05:45:00;14;6;8;4;40;11;12;20;10;30;20;10;30;0
2019-08-31 06:00:00;25;13;7;1;66;14;21;20;10;30;20;10;30;0
2019-08-31 06:15:00;18;12;10;5;53;9;16;20;10;30;20;10;30;0
2019-08-31 06:30:00;22;11;14;7;40;11;14;20;10;30;20;10;30;0
2019-08-31 06:45:00;16;13;10;3;31;8;20;20;10;29;20;10;29;0
2019-08-31 07:00:00;17;22;16;10;22;7;9;20;10;31;20;10;31;0
2019-08-31 07:15:00;23;25;12;10;43;18;10;21;11;30;21;11;30;0
2019-08-31 07:30:00;27;31;20;9;54;30;11;20;10;30;20;10;30;0
2019-08-31 07:45:00;39;50;22;10;57;27;14;20;10;30;20;10;30;0
2019-08-31 08:00:00;28;39;20;5;51;20;31;20;10;30;20;10;30;0
2019-08-31 08:15:00;40;36;20;18;53;23;24;20;10;30;20;10;30;0
2019-08-31 08:30:00;60;60;26;21;77;40;19;20;10;30;20;10;30;0
