DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-11-15 00:00:00;4;1;0;2;2;6;7;4;4;3;0;0
2019-11-15 00:15:00;8;9;3;0;3;7;3;2;5;2;0;0
2019-11-15 00:30:00;9;6;1;1;3;5;2;2;3;0;0;0
2019-11-15 00:45:00;5;2;1;1;2;10;8;3;6;1;0;0
2019-11-15 01:00:00;3;4;1;0;2;4;3;0;6;4;0;0
2019-11-15 01:15:00;3;3;1;1;1;10;13;6;1;1;0;0
2019-11-15 01:30:00;4;3;0;1;0;3;5;3;1;1;0;0
2019-11-15 01:45:00;4;2;1;0;1;1;2;0;2;1;0;0
2019-11-15 02:00:00;3;0;0;0;0;3;2;1;0;1;0;0
2019-11-15 02:15:00;0;0;0;1;1;1;2;1;0;0;0;0
2019-11-15 02:30:00;4;2;2;1;4;3;2;2;1;2;0;0
2019-11-15 02:45:00;1;3;1;4;5;6;2;1;2;1;0;0
2019-11-15 03:00:00;7;4;0;0;1;3;4;4;1;0;0;0
2019-11-15 03:15:00;0;2;0;1;0;2;1;0;1;0;0;0
2019-11-15 03:30:00;1;0;0;1;1;3;1;1;2;0;0;0
2019-11-15 03:45:00;5;2;0;0;0;2;5;3;3;5;0;0
2019-11-15 04:00:00;2;2;0;2;2;3;5;3;0;0;0;0
2019-11-15 04:15:00;7;4;0;1;1;12;5;0;4;0;0;0
2019-11-15 04:30:00;9;4;0;2;4;7;5;5;6;2;0;0
2019-11-15 04:45:00;17;10;2;6;5;9;11;7;8;3;0;0
2019-11-15 05:00:00;15;15;0;2;3;20;21;8;15;8;0;0
2019-11-15 05:15:00;50;19;0;11;11;38;30;9;24;5;0;0
2019-11-15 05:30:00;46;26;5;9;14;51;52;23;41;6;2;2
2019-11-15 05:45:00;56;36;5;6;11;67;64;20;37;12;4;1
2019-11-15 06:00:00;61;29;2;9;13;65;65;31;39;18;2;2
2019-11-15 06:15:00;75;27;6;8;13;94;110;68;41;25;4;24
2019-11-15 06:30:00;64;40;3;8;14;126;142;56;58;16;6;4
2019-11-15 06:45:00;66;34;4;13;19;148;129;69;96;20;4;52
2019-11-15 07:00:00;65;37;7;17;17;153;139;77;49;14;5;6
2019-11-15 07:15:00;61;39;3;27;32;223;207;91;73;32;1;14
2019-11-15 07:30:00;91;54;2;38;40;203;127;117;85;29;12;40
2019-11-15 07:45:00;105;60;8;21;26;166;96;94;83;38;4;14
2019-11-15 08:00:00;82;52;12;14;18;155;106;93;69;21;3;7
2019-11-15 08:15:00;76;31;4;14;20;142;113;76;68;19;3;6
2019-11-15 08:30:00;58;41;4;9;14;115;95;53;62;19;2;8
2019-11-15 08:45:00;78;51;7;8;13;101;98;71;61;18;4;8
2019-11-15 09:00:00;67;51;4;22;57;76;74;53;69;33;6;20
2019-11-15 09:15:00;61;39;3;12;12;60;86;55;45;19;7;1
2019-11-15 09:30:00;66;49;7;10;16;79;87;60;88;18;2;5
2019-11-15 09:45:00;81;50;5;10;10;98;84;81;63;13;2;7
2019-11-15 10:00:00;78;50;4;18;17;74;74;39;56;14;9;2
2019-11-15 10:15:00;79;51;8;16;18;86;78;64;65;14;3;1
2019-11-15 10:30:00;81;44;3;14;16;71;79;64;78;16;1;6
2019-11-15 10:45:00;74;46;8;19;21;82;76;63;72;16;1;5
2019-11-15 11:00:00;87;40;7;13;13;77;62;59;74;16;3;5
2019-11-15 11:15:00;80;56;5;17;16;70;81;59;78;14;6;4
2019-11-15 11:30:00;84;61;6;12;13;76;73;60;68;19;2;10
2019-11-15 11:45:00;94;58;3;13;14;78;90;57;80;20;3;6
2019-11-15 12:00:00;105;65;6;13;15;102;83;77;94;15;1;4
2019-11-15 12:15:00;140;93;9;14;23;85;55;67;90;10;0;5
2019-11-15 12:30:00;143;87;9;14;17;112;73;66;93;20;2;1
2019-11-15 12:45:00;127;81;12;15;23;126;66;64;80;20;2;1
2019-11-15 13:00:00;142;85;7;14;17;98;104;43;129;24;13;15
2019-11-15 13:15:00;169;116;11;22;29;121;84;68;135;21;12;63
2019-11-15 13:30:00;139;118;13;21;26;142;65;65;95;20;5;18
2019-11-15 13:45:00;131;91;4;23;24;143;100;68;110;18;11;10
2019-11-15 14:00:00;147;95;17;30;33;99;72;66;95;17;4;47
2019-11-15 14:15:00;142;93;13;20;21;120;69;67;85;14;2;6
2019-11-15 14:30:00;158;112;20;22;28;122;71;69;81;16;12;26
2019-11-15 14:45:00;135;90;12;21;30;105;54;64;91;11;8;17
2019-11-15 15:00:00;122;92;12;23;38;97;92;68;93;15;7;2
2019-11-15 15:15:00;177;122;12;24;34;124;55;58;115;19;2;10
2019-11-15 15:30:00;141;111;9;21;40;125;78;66;113;20;9;22
2019-11-15 15:45:00;151;92;9;27;38;111;87;67;91;15;4;20
2019-11-15 16:00:00;157;99;11;20;42;112;82;66;91;16;4;21
2019-11-15 16:15:00;151;101;8;16;32;120;54;73;108;13;4;22
2019-11-15 16:30:00;138;85;12;18;32;110;80;73;104;19;9;52
2019-11-15 16:45:00;104;81;14;23;36;109;85;79;118;19;1;4
2019-11-15 17:00:00;147;86;2;18;26;139;71;74;107;15;2;15
2019-11-15 17:15:00;128;95;9;22;35;124;64;83;99;17;4;11
2019-11-15 17:30:00;129;71;7;10;22;115;69;85;92;24;13;23
2019-11-15 17:45:00;121;62;17;14;30;104;81;67;86;14;6;8
2019-11-15 18:00:00;88;65;10;20;39;105;81;76;72;17;5;3
2019-11-15 18:15:00;98;58;7;11;19;84;70;74;85;17;4;1
2019-11-15 18:30:00;74;61;8;12;20;76;74;61;65;7;11;6
2019-11-15 18:45:00;67;41;13;11;24;77;72;73;58;15;1;9
2019-11-15 19:00:00;56;44;4;10;14;60;78;57;61;8;2;1
2019-11-15 19:15:00;63;52;7;13;23;62;68;55;51;17;5;11
2019-11-15 19:30:00;50;26;10;10;22;65;57;45;52;13;2;2
2019-11-15 19:45:00;56;37;12;12;27;47;56;45;44;15;2;1
2019-11-15 20:00:00;52;22;7;8;18;57;55;39;49;16;3;2
2019-11-15 20:15:00;57;32;10;9;22;47;54;48;41;15;4;0
2019-11-15 20:30:00;43;21;7;9;12;38;43;23;32;10;1;2
2019-11-15 20:45:00;58;27;6;11;20;42;55;27;39;13;0;0
2019-11-15 21:00:00;39;28;5;14;19;35;46;31;58;12;1;1
2019-11-15 21:15:00;69;39;4;14;25;40;33;23;48;12;0;0
2019-11-15 21:30:00;31;27;2;4;13;36;33;21;30;8;0;0
2019-11-15 21:45:00;44;16;5;8;15;42;33;17;34;4;0;0
2019-11-15 22:00:00;45;37;5;4;12;42;34;13;33;4;0;0
2019-11-15 22:15:00;66;27;8;14;23;43;35;27;32;12;0;0
2019-11-15 22:30:00;30;17;4;5;8;24;25;17;39;9;0;0
2019-11-15 22:45:00;37;18;6;5;14;30;34;22;39;9;0;0
2019-11-15 23:00:00;37;17;1;7;11;18;23;9;20;11;0;0
2019-11-15 23:15:00;38;30;6;3;11;39;28;15;37;14;0;0
2019-11-15 23:30:00;30;12;1;4;5;15;20;7;23;1;0;0
2019-11-15 23:45:00;28;13;2;4;7;26;31;19;22;7;0;0
