DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-18 00:00:00;3;1;0;3;1;8;6;4;3;6;4;1;0
2019-09-18 00:15:00;6;4;0;4;2;3;4;6;5;8;1;2;0
2019-09-18 00:30:00;7;4;4;2;2;3;3;0;0;4;4;1;4
2019-09-18 00:45:00;10;4;2;0;1;5;6;2;1;6;3;1;2
2019-09-18 01:00:00;7;2;2;2;1;1;1;1;1;4;4;1;2
2019-09-18 01:15:00;5;2;3;0;0;2;0;0;0;0;0;0;3
2019-09-18 01:30:00;5;1;0;0;1;7;3;1;0;1;1;0;0
2019-09-18 01:45:00;3;1;0;0;0;6;2;1;0;1;0;0;0
2019-09-18 02:00:00;4;1;1;1;0;8;1;1;1;1;0;0;1
2019-09-18 02:15:00;7;2;1;1;1;6;2;1;0;1;0;0;1
2019-09-18 02:30:00;1;1;0;0;0;4;3;0;1;1;0;0;0
2019-09-18 02:45:00;3;0;3;0;1;3;0;0;0;2;2;0;3
2019-09-18 03:00:00;3;0;1;0;0;5;1;1;1;2;1;2;1
2019-09-18 03:15:00;5;2;0;1;1;4;6;1;1;0;1;0;0
2019-09-18 03:30:00;7;1;1;1;1;6;9;1;0;1;2;1;1
2019-09-18 03:45:00;5;1;0;2;0;8;9;1;0;1;0;0;0
2019-09-18 04:00:00;6;1;0;1;1;9;7;2;2;3;3;1;0
2019-09-18 04:15:00;9;3;0;2;2;11;9;1;1;1;2;0;0
2019-09-18 04:30:00;10;2;3;6;5;13;8;2;1;5;5;2;3
2019-09-18 04:45:00;11;5;4;4;6;22;11;4;3;3;3;0;4
2019-09-18 05:00:00;26;12;2;7;10;28;10;5;1;2;2;1;2
2019-09-18 05:15:00;28;19;4;13;12;36;30;12;6;10;8;1;4
2019-09-18 05:30:00;26;15;7;26;23;38;39;16;5;6;4;1;6
2019-09-18 05:45:00;42;31;8;23;19;48;48;20;14;8;5;2;6
2019-09-18 06:00:00;42;33;13;22;23;49;58;16;10;9;3;1;13
2019-09-18 06:15:00;48;55;13;38;25;67;65;31;28;21;8;4;13
2019-09-18 06:30:00;77;54;14;59;33;81;90;49;39;33;20;1;10
2019-09-18 06:45:00;76;87;16;80;45;98;117;60;37;31;18;7;14
2019-09-18 07:00:00;62;77;21;51;35;69;80;46;27;30;14;6;20
2019-09-18 07:15:00;85;95;21;53;30;96;107;75;48;49;28;12;18
2019-09-18 07:30:00;81;86;27;88;30;81;110;71;47;47;25;10;25
2019-09-18 07:45:00;73;57;30;100;33;102;123;89;56;53;26;9;24
2019-09-18 08:00:00;64;60;31;92;34;87;133;88;63;53;35;13;22
2019-09-18 08:15:00;56;62;26;115;28;76;96;84;63;51;31;12;24
2019-09-18 08:30:00;62;67;22;99;28;82;98;86;62;69;32;9;20
2019-09-18 08:45:00;60;42;17;75;25;104;139;83;53;63;38;14;13
2019-09-18 09:00:00;60;63;16;79;23;72;86;63;41;51;34;11;17
2019-09-18 09:15:00;77;64;17;89;36;110;102;66;40;49;36;15;17
2019-09-18 09:30:00;71;48;15;74;30;87;81;61;51;65;56;18;17
2019-09-18 09:45:00;50;40;18;68;29;62;84;62;33;52;55;17;17
2019-09-18 10:00:00;72;50;20;44;20;65;80;53;39;64;48;13;16
2019-09-18 10:15:00;55;52;22;52;30;88;72;61;38;73;54;26;17
2019-09-18 10:30:00;80;58;12;72;31;77;65;45;39;65;59;24;14
2019-09-18 10:45:00;64;47;18;47;29;67;76;55;39;71;57;19;18
2019-09-18 11:00:00;75;50;12;66;21;78;81;57;39;74;49;11;11
2019-09-18 11:15:00;68;52;17;60;19;64;86;60;42;82;65;25;15
2019-09-18 11:30:00;95;49;26;58;30;80;83;63;38;70;64;33;24
2019-09-18 11:45:00;68;51;14;59;22;82;73;58;39;72;57;38;14
2019-09-18 12:00:00;81;60;25;68;33;77;77;56;53;84;68;37;21
2019-09-18 12:15:00;76;60;21;71;24;79;79;52;41;78;63;33;18
2019-09-18 12:30:00;68;61;28;62;30;77;96;58;47;84;76;36;30
2019-09-18 12:45:00;71;61;29;69;24;92;104;59;49;95;75;30;23
2019-09-18 13:00:00;66;48;19;79;33;81;99;59;44;79;62;30;17
2019-09-18 13:15:00;77;61;25;67;30;76;99;50;44;83;58;33;24
2019-09-18 13:30:00;81;65;24;56;36;92;100;58;44;84;54;34;27
2019-09-18 13:45:00;60;44;22;67;33;79;84;61;36;67;62;28;21
2019-09-18 14:00:00;37;70;27;65;27;100;113;53;40;81;68;23;26
2019-09-18 14:15:00;0;67;26;72;35;85;88;57;43;76;64;28;22
2019-09-18 14:30:00;0;72;44;56;29;104;110;60;36;80;64;25;43
2019-09-18 14:45:00;35;52;34;84;32;98;109;56;47;96;72;29;35
2019-09-18 15:00:00;86;66;30;57;33;90;87;46;28;70;68;32;28
2019-09-18 15:15:00;83;75;24;71;25;98;110;60;48;81;78;29;22
2019-09-18 15:30:00;82;83;29;72;38;101;112;53;38;90;69;24;26
2019-09-18 15:45:00;75;85;25;55;36;96;94;53;43;80;58;25;26
2019-09-18 16:00:00;79;84;29;56;32;89;98;49;32;105;84;31;26
2019-09-18 16:15:00;86;105;33;65;36;109;115;63;46;96;77;31;33
2019-09-18 16:30:00;87;113;31;88;34;91;104;56;38;106;94;27;30
2019-09-18 16:45:00;85;78;44;94;28;92;89;68;45;109;88;31;41
2019-09-18 17:00:00;88;105;39;73;27;105;87;63;41;99;99;39;38
2019-09-18 17:15:00;101;101;37;83;32;102;103;71;36;117;82;36;32
2019-09-18 17:30:00;93;94;34;73;33;90;81;59;35;117;97;37;22
2019-09-18 17:45:00;76;73;30;56;29;73;75;48;45;95;97;35;32
2019-09-18 18:00:00;87;80;28;56;27;73;68;58;39;97;100;34;20
2019-09-18 18:15:00;65;63;26;58;25;83;80;48;42;112;83;26;24
2019-09-18 18:30:00;61;60;22;45;21;64;58;46;27;101;93;40;18
2019-09-18 18:45:00;55;55;22;35;25;62;55;41;36;89;84;28;23
2019-09-18 19:00:00;56;35;21;26;16;49;50;34;27;90;57;14;20
2019-09-18 19:15:00;46;30;21;36;19;45;50;33;28;79;56;23;18
2019-09-18 19:30:00;36;23;22;23;13;51;38;23;25;68;57;15;21
2019-09-18 19:45:00;26;23;13;24;14;52;44;15;14;41;40;15;16
2019-09-18 20:00:00;41;25;11;23;14;53;37;21;14;42;47;11;10
2019-09-18 20:15:00;31;16;11;22;15;40;43;10;10;34;29;15;10
2019-09-18 20:30:00;32;24;8;12;12;39;28;13;8;20;29;9;7
2019-09-18 20:45:00;30;19;3;17;14;34;23;16;19;28;14;12;3
