DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-10 05:15:00;4;10;4;4;4;6;4;4;1;1;1;4;0;0;0;0;0;0
2020-12-10 05:30:00;17;19;4;4;5;5;4;4;6;0;5;5;0;0;0;0;0;0
2020-12-10 05:45:00;32;29;8;2;8;6;11;16;3;4;3;7;0;0;0;0;0;0
2020-12-10 06:00:00;28;26;4;4;5;7;15;17;6;1;7;10;0;0;0;0;0;0
2020-12-10 06:15:00;28;32;10;6;13;11;15;16;3;1;6;6;0;0;0;0;0;0
2020-12-10 06:30:00;32;38;16;7;17;13;17;11;9;3;14;9;5;0;0;0;0;0
2020-12-10 06:45:00;38;52;20;20;24;22;19;20;6;3;7;16;0;0;0;0;0;1
2020-12-10 07:00:00;29;35;23;13;24;15;20;17;12;9;28;13;0;0;0;0;0;0
2020-12-10 07:15:00;72;60;55;30;62;30;40;39;10;6;10;11;0;0;0;0;0;0
2020-12-10 07:30:00;69;68;56;29;58;36;45;64;13;11;19;25;0;0;0;0;0;1
2020-12-10 07:45:00;36;56;22;17;32;19;40;44;18;8;20;20;0;1;0;0;0;0
2020-12-10 08:00:00;41;47;24;20;30;22;28;30;13;9;16;17;0;0;0;1;0;0
2020-12-10 08:15:00;37;46;21;9;24;14;36;29;21;8;25;20;0;0;1;0;0;0
2020-12-10 08:30:00;36;42;30;15;31;19;29;37;19;7;24;13;0;0;0;0;0;0
2020-12-10 08:45:00;23;36;29;16;29;18;25;32;15;2;19;7;0;1;0;1;0;0
2020-12-10 09:00:00;17;35;23;22;27;24;32;31;16;8;21;13;0;0;0;0;0;0
2020-12-10 09:15:00;27;48;21;19;19;22;35;35;13;7;20;10;0;0;0;1;0;0
2020-12-10 09:30:00;23;47;21;12;27;19;31;37;22;8;27;13;1;0;2;0;0;0
2020-12-10 09:45:00;17;56;23;18;24;26;32;43;32;3;33;13;0;1;0;1;0;2
2020-12-10 10:00:00;18;45;16;18;18;25;45;39;17;8;20;9;1;0;0;0;0;0
2020-12-10 10:15:00;19;35;10;16;14;23;45;33;13;5;18;8;0;0;0;0;0;0
2020-12-10 10:30:00;19;38;20;16;19;17;36;34;20;7;27;13;0;1;0;0;0;0
2020-12-10 10:45:00;17;41;25;11;29;17;45;31;15;10;25;12;0;0;0;0;0;0
2020-12-10 11:00:00;19;31;25;16;27;19;28;30;24;10;25;13;0;1;1;2;0;0
2020-12-10 11:15:00;20;36;16;19;19;20;48;35;31;12;35;16;0;0;0;0;0;1
2020-12-10 11:30:00;17;32;17;15;15;21;42;29;22;10;25;17;1;0;1;0;1;0
2020-12-10 11:45:00;19;34;17;13;17;16;42;35;17;9;24;12;0;1;0;2;3;0
2020-12-10 12:00:00;20;35;17;11;19;19;30;46;21;8;28;15;0;1;0;2;0;0
2020-12-10 12:15:00;26;48;20;14;24;19;36;37;18;21;27;28;0;0;0;8;0;13
2020-12-10 12:30:00;16;34;16;15;21;24;49;45;17;11;21;16;1;0;0;0;0;2
2020-12-10 12:45:00;21;30;26;16;28;20;39;30;19;15;23;15;0;0;0;0;0;0
2020-12-10 13:00:00;21;42;22;24;24;26;53;44;46;18;53;21;1;0;0;0;7;0
2020-12-10 13:15:00;18;32;22;9;29;22;35;52;23;8;26;17;1;0;1;0;0;0
2020-12-10 13:30:00;20;35;18;11;20;18;35;37;24;10;26;14;0;0;1;4;0;0
2020-12-10 13:45:00;27;41;28;20;27;22;47;33;31;11;40;13;2;0;0;0;0;0
2020-12-10 14:00:00;11;27;15;11;17;14;44;34;31;18;40;25;0;0;0;0;0;0
2020-12-10 14:15:00;18;33;22;18;23;18;39;39;45;13;39;14;0;0;0;0;0;0
2020-12-10 14:30:00;13;30;27;19;28;23;28;31;24;7;32;9;2;2;1;0;0;0
2020-12-10 14:45:00;22;51;26;15;28;18;45;39;21;21;34;35;1;0;0;0;0;0
2020-12-10 15:00:00;17;43;26;17;34;23;49;47;29;11;38;17;0;0;0;0;0;0
2020-12-10 15:15:00;18;58;20;18;23;26;50;39;26;16;39;20;0;0;0;0;1;0
2020-12-10 15:30:00;17;55;17;26;17;30;52;40;32;22;46;26;0;0;0;0;0;0
2020-12-10 15:45:00;23;49;28;15;31;19;52;46;22;15;39;17;0;1;0;0;0;2
2020-12-10 16:00:00;17;54;23;13;23;17;57;58;28;7;52;17;1;0;1;1;0;0
2020-12-10 16:15:00;20;48;17;21;22;32;62;39;35;14;51;18;0;0;0;2;0;18
2020-12-10 16:30:00;18;41;28;25;25;28;44;43;29;16;42;18;0;0;0;1;0;1
2020-12-10 16:45:00;17;29;18;15;20;19;64;36;37;16;44;22;1;0;0;0;0;0
2020-12-10 17:00:00;12;25;22;18;25;21;58;62;33;15;51;23;0;0;0;0;0;3
2020-12-10 17:15:00;20;24;26;17;23;16;48;40;33;15;30;26;0;0;0;0;0;0
2020-12-10 17:30:00;6;20;16;17;19;23;44;30;24;15;32;18;1;0;0;2;0;0
2020-12-10 17:45:00;10;32;9;17;9;20;42;45;24;7;33;10;0;0;0;3;0;0
2020-12-10 18:00:00;9;32;9;15;11;17;51;49;18;10;22;20;0;0;0;0;0;0
2020-12-10 18:15:00;12;34;11;14;17;23;39;39;34;7;30;14;4;0;0;0;0;0
2020-12-10 18:30:00;10;27;14;14;19;23;34;40;15;9;22;16;0;0;0;0;0;0
2020-12-10 18:45:00;7;13;6;18;7;16;35;19;11;10;12;8;1;0;0;0;0;0
2020-12-10 19:00:00;4;14;6;10;6;15;32;27;13;7;16;12;0;0;0;0;0;0
2020-12-10 19:15:00;8;15;4;15;9;24;25;22;12;8;19;9;0;0;0;0;0;0
2020-12-10 19:30:00;8;13;10;12;13;13;31;25;18;5;24;7;0;0;0;0;0;1
2020-12-10 19:45:00;7;17;5;12;9;16;24;23;12;2;13;6;0;0;0;0;0;0
2020-12-10 20:00:00;8;16;3;4;5;7;20;20;11;3;11;3;0;1;0;0;0;0
2020-12-10 20:15:00;4;10;6;8;8;13;14;18;4;3;6;2;1;0;1;0;0;0
2020-12-10 20:30:00;4;8;13;5;14;8;13;17;6;2;8;8;0;0;0;0;0;0
2020-12-10 20:45:00;9;17;7;10;7;8;6;9;4;3;4;5;0;0;0;0;0;0
2020-12-10 21:00:00;3;8;2;4;3;5;15;10;10;4;10;5;0;0;0;0;0;0
2020-12-10 21:15:00;4;8;2;2;1;4;4;3;3;1;5;4;0;1;0;0;0;0
2020-12-10 21:30:00;1;1;4;1;4;4;12;16;2;0;2;1;0;0;0;0;0;0
2020-12-10 21:45:00;3;6;1;2;1;2;3;3;7;2;7;5;0;0;0;0;0;0
2020-12-10 22:00:00;0;0;1;1;1;2;4;10;4;1;4;1;0;0;0;0;0;0
2020-12-10 22:15:00;1;6;1;2;1;4;6;5;5;0;3;1;0;0;0;0;0;0
2020-12-10 22:30:00;1;1;0;1;0;2;6;3;6;0;2;1;0;0;0;0;0;0
2020-12-10 22:45:00;2;5;2;2;1;3;5;4;4;2;4;2;0;0;0;0;0;0
2020-12-10 23:00:00;0;0;1;2;1;3;1;5;2;2;3;2;0;0;0;0;0;0
2020-12-10 23:15:00;2;3;1;1;2;1;2;3;6;0;3;0;0;0;0;0;0;0
2020-12-10 23:30:00;0;2;2;1;2;1;0;1;0;0;0;1;0;0;0;0;0;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
