DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-09-15 00:00:00;49;8;14;40;12;28;47;25;33;0;0;1
2019-09-15 00:15:00;47;16;5;30;16;28;44;23;27;0;0;1
2019-09-15 00:30:00;35;10;5;24;21;30;32;32;26;1;0;0
2019-09-15 00:45:00;40;11;11;26;18;22;39;29;27;0;0;3
2019-09-15 01:00:00;28;8;4;28;16;25;34;19;25;0;0;2
2019-09-15 01:15:00;38;16;3;10;10;17;36;7;19;0;0;0
2019-09-15 01:30:00;38;13;8;18;13;19;39;16;20;0;0;2
2019-09-15 01:45:00;41;10;2;14;19;19;41;16;15;0;0;1
2019-09-15 02:00:00;13;8;1;16;11;12;17;10;8;0;0;1
2019-09-15 02:15:00;40;13;2;7;8;11;39;6;11;0;0;0
2019-09-15 02:30:00;29;9;5;15;9;7;32;6;5;1;1;0
2019-09-15 02:45:00;23;10;3;16;9;9;22;10;10;2;0;0
2019-09-15 03:00:00;20;8;5;16;11;11;21;14;12;6;0;1
2019-09-15 03:15:00;11;2;1;10;7;8;10;6;11;1;0;0
2019-09-15 03:30:00;11;6;4;8;6;8;14;5;9;1;0;0
2019-09-15 03:45:00;13;7;2;7;3;5;13;3;5;0;0;0
2019-09-15 04:00:00;18;8;2;8;4;12;16;7;11;1;0;0
2019-09-15 04:15:00;10;4;1;12;4;4;11;3;5;0;0;0
2019-09-15 04:30:00;12;7;1;3;5;12;11;6;12;1;0;0
2019-09-15 04:45:00;25;8;0;2;6;10;22;4;9;1;0;1
2019-09-15 05:00:00;29;12;2;7;3;6;24;4;8;1;0;1
2019-09-15 05:15:00;30;16;2;9;9;13;27;8;14;1;0;1
2019-09-15 05:30:00;18;7;4;8;16;17;18;12;20;0;0;3
2019-09-15 05:45:00;28;9;1;3;13;21;26;13;18;1;0;0
2019-09-15 06:00:00;29;8;1;4;11;9;28;7;10;0;0;0
2019-09-15 06:15:00;29;11;3;3;8;7;30;7;8;0;0;1
2019-09-15 06:30:00;32;12;2;4;7;7;32;9;8;0;0;1
2019-09-15 06:45:00;38;15;6;8;11;18;42;12;17;0;0;0
2019-09-15 07:00:00;41;17;3;11;10;13;41;11;14;0;0;0
2019-09-15 07:15:00;38;14;2;3;0;0;36;13;20;0;0;2
2019-09-15 07:30:00;40;7;4;4;23;23;38;21;22;0;1;2
2019-09-15 07:45:00;50;12;11;5;19;16;52;21;18;1;0;3
2019-09-15 08:00:00;43;22;10;8;23;32;43;26;37;3;0;5
2019-09-15 08:15:00;57;20;6;8;17;32;58;25;27;2;2;4
2019-09-15 08:30:00;77;20;8;6;32;42;77;32;44;0;1;4
2019-09-15 08:45:00;87;24;11;13;38;41;87;40;43;3;0;4
2019-09-15 09:00:00;103;15;5;7;44;44;108;47;43;3;0;13
2019-09-15 09:15:00;108;23;17;13;45;60;120;51;57;3;0;7
2019-09-15 09:30:00;128;26;17;21;56;66;130;61;63;2;0;9
2019-09-15 09:45:00;143;18;14;20;62;69;155;58;76;3;0;9
2019-09-15 10:00:00;131;25;10;15;55;90;143;61;86;1;1;8
2019-09-15 10:15:00;121;19;17;18;66;78;122;74;84;3;0;8
2019-09-15 10:30:00;146;26;19;23;63;91;156;63;96;1;0;10
2019-09-15 10:45:00;154;21;27;26;64;101;153;76;101;1;1;16
2019-09-15 11:00:00;144;33;21;33;68;98;162;74;97;2;3;16
2019-09-15 11:15:00;193;37;16;22;76;101;206;91;109;1;4;24
2019-09-15 11:30:00;222;28;23;29;73;105;224;85;115;1;3;16
2019-09-15 11:45:00;190;34;21;31;60;76;202;75;104;0;1;12
2019-09-15 12:00:00;193;26;16;44;48;85;199;62;113;0;0;11
2019-09-15 12:15:00;197;23;10;31;49;93;208;65;118;2;1;16
2019-09-15 12:30:00;159;25;14;34;50;78;169;68;108;2;2;12
2019-09-15 12:45:00;146;30;14;28;50;94;149;72;131;1;10;12
2019-09-15 13:00:00;173;40;17;26;69;110;185;72;126;2;1;12
2019-09-15 13:15:00;157;27;25;25;69;103;161;82;109;2;4;16
2019-09-15 13:30:00;159;37;26;27;46;93;172;77;98;1;2;11
2019-09-15 13:45:00;162;32;25;27;68;110;170;92;106;0;3;22
2019-09-15 14:00:00;159;28;25;32;66;109;169;87;122;0;1;16
2019-09-15 14:15:00;160;29;27;36;54;86;162;79;109;0;2;14
2019-09-15 14:30:00;185;32;18;26;52;53;202;77;97;0;2;20
2019-09-15 14:45:00;185;29;23;37;38;70;187;76;100;1;1;22
2019-09-15 15:00:00;175;28;28;43;72;53;182;88;143;1;1;11
2019-09-15 15:15:00;173;28;21;39;88;87;171;116;158;1;2;18
2019-09-15 15:30:00;195;33;22;26;73;76;181;153;120;3;1;23
2019-09-15 15:45:00;154;19;31;28;62;87;141;149;124;2;2;11
2019-09-15 16:00:00;181;28;16;32;53;78;156;134;126;2;0;24
2019-09-15 16:15:00;176;29;23;35;58;49;116;123;103;0;0;20
2019-09-15 16:30:00;172;33;24;30;51;39;52;118;87;0;11;10
2019-09-15 16:45:00;246;29;25;48;37;66;118;123;112;2;2;14
2019-09-15 17:00:00;219;35;28;45;47;76;100;80;103;3;4;12
2019-09-15 17:15:00;222;30;23;33;54;105;136;76;99;4;3;24
2019-09-15 17:30:00;232;37;14;53;48;66;178;70;95;1;1;21
2019-09-15 17:45:00;217;40;28;47;70;77;194;96;112;5;2;23
2019-09-15 18:00:00;215;40;19;38;47;78;185;82;115;4;3;18
2019-09-15 18:15:00;231;32;18;46;69;49;162;87;117;1;1;17
2019-09-15 18:30:00;191;30;28;34;69;67;174;96;122;3;6;13
2019-09-15 18:45:00;161;33;18;40;53;89;141;85;109;1;2;11
2019-09-15 19:00:00;156;34;14;32;42;85;106;72;90;3;4;16
2019-09-15 19:15:00;183;37;19;32;35;69;182;76;101;1;0;7
2019-09-15 19:30:00;161;23;16;32;34;68;169;60;87;0;2;12
2019-09-15 19:45:00;167;32;20;36;38;52;160;76;75;1;8;10
2019-09-15 20:00:00;159;27;17;35;33;67;148;66;81;0;9;12
2019-09-15 20:15:00;141;32;16;25;28;49;147;58;66;1;3;3
2019-09-15 20:30:00;91;16;6;32;14;48;94;41;67;1;1;2
2019-09-15 20:45:00;114;24;12;33;29;41;117;48;61;0;1;7
2019-09-15 21:00:00;111;32;10;25;25;42;116;49;54;2;0;2
2019-09-15 21:15:00;84;22;10;24;34;49;88;51;60;1;1;4
2019-09-15 21:30:00;75;13;17;40;32;98;72;66;106;1;4;3
2019-09-15 21:45:00;82;20;8;22;33;43;85;47;52;0;1;6
2019-09-15 22:00:00;63;21;5;15;24;34;65;38;53;0;1;2
2019-09-15 22:15:00;50;17;12;15;21;31;53;28;31;0;3;0
2019-09-15 22:30:00;51;14;6;8;24;24;50;29;33;0;0;2
2019-09-15 22:45:00;52;15;5;12;14;31;50;24;31;0;0;2
2019-09-15 23:00:00;31;10;3;10;16;21;34;26;27;0;0;1
2019-09-15 23:15:00;34;10;1;2;15;15;34;12;16;0;0;1
2019-09-15 23:30:00;34;13;1;3;14;16;34;16;17;0;0;2
2019-09-15 23:45:00;12;10;2;7;6;18;13;8;16;0;0;0
