DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-09-29 00:00:00;70;16;8;26;21;31;70;26;31;1;0;2
2019-09-29 00:15:00;61;23;5;46;29;28;67;31;35;0;0;0
2019-09-29 00:30:00;51;20;7;36;14;28;50;15;23;0;0;1
2019-09-29 00:45:00;49;12;6;22;19;23;50;16;24;1;0;1
2019-09-29 01:00:00;46;15;6;25;8;16;49;18;14;0;0;1
2019-09-29 01:15:00;36;11;3;23;16;22;38;8;16;0;0;1
2019-09-29 01:30:00;41;13;5;16;19;26;38;22;26;0;0;2
2019-09-29 01:45:00;34;15;4;15;14;20;37;14;16;0;0;0
2019-09-29 02:00:00;35;14;2;11;16;19;34;10;19;2;0;1
2019-09-29 02:15:00;29;13;8;20;8;9;30;10;6;1;0;0
2019-09-29 02:30:00;27;13;0;15;13;13;26;8;13;0;0;1
2019-09-29 02:45:00;16;9;2;8;7;11;18;7;11;0;0;0
2019-09-29 03:00:00;10;8;4;6;7;12;15;9;13;1;0;1
2019-09-29 03:15:00;15;7;2;11;9;11;14;10;12;2;0;0
2019-09-29 03:30:00;12;5;1;12;12;12;13;11;13;4;0;0
2019-09-29 03:45:00;13;5;3;8;12;10;12;7;11;0;0;0
2019-09-29 04:00:00;11;8;1;9;8;6;13;9;7;0;0;0
2019-09-29 04:15:00;8;4;1;12;5;15;7;6;14;0;0;0
2019-09-29 04:30:00;14;7;0;4;4;9;14;5;9;0;0;0
2019-09-29 04:45:00;17;10;3;3;8;12;16;9;13;0;0;0
2019-09-29 05:00:00;17;7;1;11;6;7;18;9;5;0;0;0
2019-09-29 05:15:00;15;4;2;8;4;12;15;6;14;0;0;0
2019-09-29 05:30:00;11;4;1;6;15;16;11;14;18;1;0;3
2019-09-29 05:45:00;11;5;4;4;10;13;12;10;16;1;0;1
2019-09-29 06:00:00;19;13;5;3;9;13;21;10;12;0;0;0
2019-09-29 06:15:00;18;11;0;1;9;13;20;11;12;0;0;4
2019-09-29 06:30:00;35;12;2;5;6;17;34;7;16;0;0;0
2019-09-29 06:45:00;35;19;3;7;14;17;37;13;16;1;0;1
2019-09-29 07:00:00;19;6;3;7;11;11;21;11;11;0;0;1
2019-09-29 07:15:00;31;13;3;3;14;15;30;12;14;0;0;2
2019-09-29 07:30:00;31;8;4;4;11;22;34;11;20;1;0;3
2019-09-29 07:45:00;30;11;5;6;9;10;32;16;19;2;0;3
2019-09-29 08:00:00;38;21;5;2;8;12;42;13;26;1;1;1
2019-09-29 08:15:00;63;30;3;9;13;16;64;11;18;0;1;3
2019-09-29 08:30:00;73;26;8;9;35;34;71;28;41;0;0;3
2019-09-29 08:45:00;64;18;9;11;34;35;70;36;45;0;1;4
2019-09-29 09:00:00;66;19;6;13;45;60;73;44;64;0;1;1
2019-09-29 09:15:00;107;21;10;17;44;58;109;47;58;1;0;3
2019-09-29 09:30:00;110;15;22;16;62;77;121;66;68;1;0;5
2019-09-29 09:45:00;124;21;14;18;75;79;131;61;14;2;3;11
2019-09-29 10:00:00;107;20;16;18;61;89;120;61;84;3;0;6
2019-09-29 10:15:00;136;28;24;20;74;86;142;83;89;0;0;5
2019-09-29 10:30:00;132;36;26;19;78;102;142;81;103;1;0;4
2019-09-29 10:45:00;116;30;18;28;87;102;122;85;105;1;3;4
2019-09-29 11:00:00;165;51;16;24;73;101;176;76;105;3;0;8
2019-09-29 11:15:00;156;27;21;47;90;112;165;94;117;0;1;7
2019-09-29 11:30:00;166;44;17;26;80;104;184;82;110;1;1;9
2019-09-29 11:45:00;204;48;13;31;74;108;222;82;113;1;0;5
2019-09-29 12:00:00;170;43;19;44;48;65;180;64;81;0;1;12
2019-09-29 12:15:00;163;35;24;37;62;83;167;80;99;4;0;12
2019-09-29 12:30:00;181;37;11;34;58;89;182;68;96;0;4;12
2019-09-29 12:45:00;203;32;20;46;64;98;212;80;110;2;3;15
2019-09-29 13:00:00;157;39;32;45;65;103;151;88;113;0;8;9
2019-09-29 13:15:00;186;33;14;46;69;108;197;71;113;1;0;11
2019-09-29 13:30:00;164;41;22;45;64;106;176;87;112;0;0;14
2019-09-29 13:45:00;162;31;20;44;51;89;176;82;120;0;2;8
2019-09-29 14:00:00;192;28;26;43;65;76;203;98;130;0;1;6
2019-09-29 14:15:00;219;34;27;53;56;78;228;90;130;2;2;7
2019-09-29 14:30:00;185;40;26;37;50;58;210;90;112;0;3;17
2019-09-29 14:45:00;213;32;28;52;50;73;228;84;119;1;4;14
2019-09-29 15:00:00;189;33;30;49;61;64;197;139;115;2;0;16
2019-09-29 15:15:00;168;27;24;37;34;61;164;135;108;1;2;18
2019-09-29 15:30:00;196;34;27;52;35;49;184;143;120;3;0;9
2019-09-29 15:45:00;224;43;29;35;33;64;198;144;101;3;1;13
2019-09-29 16:00:00;205;39;17;39;73;53;173;134;121;0;1;20
2019-09-29 16:15:00;199;38;25;51;33;27;162;113;99;1;1;9
2019-09-29 16:30:00;220;26;27;61;58;47;159;86;115;1;3;18
2019-09-29 16:45:00;199;30;23;71;42;65;165;82;115;1;1;16
2019-09-29 17:00:00;201;42;27;75;55;43;178;86;102;2;1;5
2019-09-29 17:15:00;193;113;22;63;94;68;184;86;117;3;3;10
2019-09-29 17:30:00;134;129;24;53;59;52;160;89;111;1;0;13
2019-09-29 17:45:00;214;64;30;79;50;95;214;93;133;1;0;15
2019-09-29 18:00:00;170;32;22;48;78;106;158;78;137;2;2;9
2019-09-29 18:15:00;204;30;15;49;46;104;209;73;121;1;1;13
2019-09-29 18:30:00;164;36;19;52;70;84;188;74;102;1;2;6
2019-09-29 18:45:00;198;17;25;63;76;104;198;104;137;2;1;6
2019-09-29 19:00:00;168;25;16;68;60;95;183;84;124;0;1;6
2019-09-29 19:15:00;179;22;16;55;43;50;187;68;93;0;0;3
2019-09-29 19:30:00;115;24;11;52;40;63;125;48;74;0;1;5
2019-09-29 19:45:00;139;21;17;51;43;58;135;59;92;0;2;9
2019-09-29 20:00:00;147;23;17;35;38;59;155;49;82;0;1;7
2019-09-29 20:15:00;98;29;10;36;21;48;105;49;63;0;1;7
2019-09-29 20:30:00;111;29;9;24;20;41;116;42;59;0;3;4
2019-09-29 20:45:00;120;25;20;43;25;51;117;56;68;0;0;3
2019-09-29 21:00:00;93;26;18;47;30;31;97;54;56;0;0;2
2019-09-29 21:15:00;78;14;10;43;26;55;83;48;64;0;0;1
2019-09-29 21:30:00;71;17;8;25;19;37;74;37;38;0;2;3
2019-09-29 21:45:00;85;21;9;30;19;34;88;28;35;0;3;2
2019-09-29 22:00:00;51;14;8;29;14;42;51;31;48;0;0;3
2019-09-29 22:15:00;62;16;6;19;13;17;66;26;22;0;0;1
2019-09-29 22:30:00;50;15;5;16;13;30;54;19;38;0;0;1
2019-09-29 22:45:00;40;14;5;11;15;24;39;28;29;0;0;1
2019-09-29 23:00:00;33;9;6;14;17;11;32;17;20;0;0;1
