DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-23 04:30:00;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-11-23 04:45:00;0;1;0;2;0;3;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-23 05:00:00;1;1;0;0;0;2;3;4;0;1;0;1;0;0;0;0;0;0
2020-11-23 05:15:00;3;3;1;1;1;1;5;5;2;2;2;2;0;0;0;0;0;0
2020-11-23 05:30:00;15;11;5;7;6;5;4;6;1;3;4;4;0;0;0;0;1;0
2020-11-23 05:45:00;31;30;7;4;12;8;11;14;5;2;10;9;0;0;0;0;0;0
2020-11-23 06:00:00;27;19;10;2;10;6;18;16;7;2;10;9;0;0;0;0;0;2
2020-11-23 06:15:00;25;32;11;6;14;16;19;16;3;0;4;4;0;0;0;0;0;0
2020-11-23 06:30:00;41;30;10;3;11;7;20;21;10;1;12;12;0;0;0;0;0;0
2020-11-23 06:45:00;34;36;19;5;24;10;19;29;5;1;4;10;0;0;0;0;0;0
2020-11-23 07:00:00;46;33;21;16;40;20;21;32;16;10;20;14;1;0;0;0;0;2
2020-11-23 07:15:00;85;60;58;31;82;46;39;47;11;7;14;20;1;0;0;2;0;8
2020-11-23 07:30:00;105;60;69;36;79;49;61;67;12;3;18;13;0;0;0;10;0;0
2020-11-23 07:45:00;70;55;46;28;44;38;52;65;23;3;30;5;0;0;0;1;0;1
2020-11-23 08:00:00;36;35;29;28;30;30;34;31;24;12;26;17;2;1;0;0;2;0
2020-11-23 08:15:00;28;39;30;13;31;14;29;22;16;8;22;11;0;0;0;0;0;0
2020-11-23 08:30:00;37;47;20;24;40;31;36;36;12;8;17;12;0;0;0;0;0;0
2020-11-23 08:45:00;40;39;20;19;28;27;50;25;14;9;21;15;0;0;0;0;0;0
2020-11-23 09:00:00;15;30;19;24;36;32;34;35;17;4;25;10;0;0;0;0;0;0
2020-11-23 09:15:00;22;28;19;15;28;19;47;44;18;8;18;13;0;0;0;1;0;0
2020-11-23 09:30:00;33;46;25;12;30;19;42;34;21;7;24;10;0;0;0;0;0;2
2020-11-23 09:45:00;19;36;20;17;26;32;33;37;19;6;25;10;0;0;0;1;0;0
2020-11-23 10:00:00;14;41;14;17;18;18;39;41;22;7;26;13;0;0;0;0;0;0
2020-11-23 10:15:00;15;35;17;27;18;33;39;52;21;8;21;16;1;0;0;0;0;2
2020-11-23 10:30:00;11;39;17;21;25;22;48;39;25;7;25;14;0;0;0;0;0;0
2020-11-23 10:45:00;24;49;16;18;16;23;43;37;22;14;25;14;1;0;0;0;0;0
2020-11-23 11:00:00;24;51;12;15;17;22;47;44;24;16;33;18;0;0;0;5;0;0
2020-11-23 11:15:00;12;44;19;16;21;21;50;36;27;10;35;15;0;3;0;5;0;1
2020-11-23 11:30:00;26;49;14;10;18;18;49;47;35;18;41;26;1;0;2;2;0;0
2020-11-23 11:45:00;15;33;14;15;14;15;38;31;16;11;19;12;0;0;0;0;0;0
2020-11-23 12:00:00;20;57;18;13;19;20;40;52;22;15;34;18;0;0;0;0;0;2
2020-11-23 12:15:00;25;45;22;13;24;17;41;29;31;11;35;19;0;0;0;0;0;0
2020-11-23 12:30:00;21;27;23;14;28;27;39;40;25;15;29;26;0;0;0;1;0;0
2020-11-23 12:45:00;21;41;33;17;36;26;45;54;25;17;35;25;2;3;0;0;1;3
2020-11-23 13:00:00;28;55;24;23;30;29;61;69;50;24;59;34;0;1;0;0;0;0
2020-11-23 13:15:00;21;44;24;16;21;21;55;50;26;17;50;19;0;0;0;10;0;0
2020-11-23 13:30:00;25;41;18;17;18;22;35;33;29;9;36;17;2;0;1;1;0;1
2020-11-23 13:45:00;26;43;19;21;21;25;31;40;44;13;49;19;1;2;1;1;0;0
2020-11-23 14:00:00;13;27;14;22;16;21;36;44;35;16;48;23;0;0;0;0;0;0
2020-11-23 14:15:00;21;36;28;19;29;22;56;45;21;10;33;23;0;0;0;2;0;1
2020-11-23 14:30:00;16;34;23;15;24;17;37;35;20;14;26;11;2;0;0;0;0;0
2020-11-23 14:45:00;23;54;22;21;35;25;51;43;31;15;42;20;0;2;0;0;1;0
2020-11-23 15:00:00;12;39;37;31;34;35;61;54;34;24;55;27;0;0;0;0;0;0
2020-11-23 15:15:00;21;51;16;16;20;22;39;40;23;10;43;20;0;1;0;0;1;0
2020-11-23 15:30:00;10;42;20;24;21;37;63;50;38;12;56;26;0;0;0;3;0;2
2020-11-23 15:45:00;24;51;30;26;32;28;61;62;40;17;58;29;3;0;0;1;0;1
2020-11-23 16:00:00;15;53;21;24;24;32;44;64;30;11;54;26;1;0;0;0;0;1
2020-11-23 16:15:00;25;60;25;19;28;28;56;55;38;14;58;24;1;2;2;0;1;0
2020-11-23 16:30:00;20;43;17;26;20;24;45;53;32;12;47;20;0;0;0;2;0;0
2020-11-23 16:45:00;20;52;30;19;29;30;53;44;23;13;44;18;0;0;0;0;0;0
2020-11-23 17:00:00;13;31;18;11;24;21;56;46;21;13;30;14;2;0;0;4;0;1
2020-11-23 17:15:00;19;32;26;17;31;29;53;55;25;9;39;13;0;1;0;0;0;0
2020-11-23 17:30:00;10;24;17;22;23;25;43;40;18;9;23;13;2;2;0;0;0;0
2020-11-23 17:45:00;14;30;14;25;13;26;35;34;17;6;30;12;1;0;0;0;0;0
2020-11-23 18:00:00;10;28;15;16;16;17;37;43;19;5;31;10;2;0;4;3;0;12
2020-11-23 18:15:00;10;29;14;11;17;18;51;35;19;6;26;12;0;0;0;0;0;0
2020-11-23 18:30:00;6;18;5;13;7;21;38;38;15;10;19;15;2;2;0;0;4;0
2020-11-23 18:45:00;12;20;16;9;12;17;29;20;19;4;19;3;0;0;0;0;0;0
2020-11-23 19:00:00;5;15;5;18;10;23;20;23;13;3;16;7;0;0;2;0;0;0
2020-11-23 19:15:00;7;17;10;13;12;22;23;26;7;4;12;9;0;0;0;0;0;2
2020-11-23 19:30:00;6;22;14;14;13;12;15;18;4;3;5;8;0;0;0;0;0;0
2020-11-23 19:45:00;7;11;5;14;7;15;26;18;9;3;12;7;0;0;0;0;0;0
2020-11-23 20:00:00;6;18;4;9;4;12;27;32;12;5;15;6;0;0;0;0;0;4
2020-11-23 20:15:00;4;15;6;6;7;11;22;16;6;5;7;5;0;0;0;0;0;0
2020-11-23 20:30:00;5;12;4;5;5;9;13;18;6;2;7;3;0;1;0;0;1;0
2020-11-23 20:45:00;6;13;4;5;6;3;15;11;8;4;8;2;0;0;0;0;0;0
2020-11-23 21:00:00;1;9;2;11;2;9;11;11;6;0;5;1;0;0;0;0;0;0
2020-11-23 21:15:00;6;9;3;7;5;8;7;8;4;2;3;4;0;0;0;0;0;0
2020-11-23 21:30:00;2;4;3;3;2;6;5;10;4;1;3;4;0;0;0;0;0;0
2020-11-23 21:45:00;3;7;2;0;2;0;4;3;7;2;8;5;0;0;0;0;0;0
2020-11-23 22:00:00;1;9;3;3;4;3;8;9;6;4;2;3;0;0;0;0;0;0
2020-11-23 22:15:00;1;8;3;3;3;2;8;9;1;2;3;3;0;0;0;0;0;0
2020-11-23 22:30:00;2;8;1;0;1;1;3;5;2;0;2;1;0;0;0;0;0;0
2020-11-23 22:45:00;2;2;0;2;0;4;8;8;1;0;1;1;0;0;0;0;0;0
2020-11-23 23:00:00;0;4;0;1;0;2;4;10;0;1;0;1;0;0;0;0;0;0
2020-11-23 23:15:00;2;6;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 23:30:00;1;5;5;5;5;5;2;1;0;1;1;2;0;0;0;0;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
