DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-17 00:00:00;9;1;7;9;4
2019-11-17 00:15:00;10;2;8;13;14
2019-11-17 00:30:00;14;1;5;7;13
2019-11-17 00:45:00;14;0;4;13;14
2019-11-17 01:00:00;7;1;4;9;9
2019-11-17 01:15:00;15;2;5;10;11
2019-11-17 01:30:00;10;1;2;10;9
2019-11-17 01:45:00;5;1;2;11;6
2019-11-17 02:00:00;11;0;1;5;4
2019-11-17 02:15:00;10;3;8;8;6
2019-11-17 02:30:00;7;0;2;12;3
2019-11-17 02:45:00;5;0;0;7;5
2019-11-17 03:00:00;3;0;4;7;4
2019-11-17 03:15:00;7;2;8;7;6
2019-11-17 03:30:00;4;0;2;6;1
2019-11-17 03:45:00;2;0;1;6;1
2019-11-17 04:00:00;3;0;0;9;5
2019-11-17 04:15:00;2;0;4;258;3
2019-11-17 04:30:00;0;1;2;8;0
2019-11-17 04:45:00;3;1;3;1;1
2019-11-17 05:00:00;4;2;2;4;3
2019-11-17 05:15:00;2;0;3;8;0
2019-11-17 05:30:00;2;0;2;3;2
2019-11-17 05:45:00;3;0;1;1;2
2019-11-17 06:00:00;2;0;3;10;5
2019-11-17 06:15:00;3;1;2;3;2
2019-11-17 06:30:00;3;0;0;3;2
2019-11-17 06:45:00;2;0;0;3;3
2019-11-17 07:00:00;1;0;2;2;2
2019-11-17 07:15:00;3;1;0;0;7
2019-11-17 07:30:00;3;4;0;2;9
2019-11-17 07:45:00;7;0;4;3;16
2019-11-17 08:00:00;5;1;2;8;5
2019-11-17 08:15:00;7;0;2;6;9
2019-11-17 08:30:00;9;1;3;6;7
2019-11-17 08:45:00;12;2;3;12;12
2019-11-17 09:00:00;10;2;4;10;13
2019-11-17 09:15:00;11;2;1;9;16
2019-11-17 09:30:00;13;4;5;7;38
2019-11-17 09:45:00;15;5;8;9;50
2019-11-17 10:00:00;15;4;6;13;21
2019-11-17 10:15:00;12;3;3;10;33
2019-11-17 10:30:00;23;5;10;9;30
2019-11-17 10:45:00;27;0;12;21;37
2019-11-17 11:00:00;39;4;12;17;42
2019-11-17 11:15:00;26;2;4;11;33
2019-11-17 11:30:00;32;3;1;13;40
2019-11-17 11:45:00;25;4;14;32;35
2019-11-17 12:00:00;31;9;8;7;28
2019-11-17 12:15:00;29;3;6;13;45
2019-11-17 12:30:00;26;6;10;18;32
2019-11-17 12:45:00;37;10;7;10;42
2019-11-17 13:00:00;26;7;9;21;49
2019-11-17 13:15:00;23;4;11;11;33
2019-11-17 13:30:00;20;4;9;14;48
2019-11-17 13:45:00;24;1;11;21;42
2019-11-17 14:00:00;18;7;19;21;46
2019-11-17 14:15:00;33;3;3;19;62
2019-11-17 14:30:00;39;5;9;19;49
2019-11-17 14:45:00;38;3;11;9;42
2019-11-17 15:00:00;26;5;8;20;51
2019-11-17 15:15:00;27;1;4;22;55
2019-11-17 15:30:00;31;5;6;23;54
2019-11-17 15:45:00;42;1;5;20;50
2019-11-17 16:00:00;25;3;6;19;51
2019-11-17 16:15:00;32;6;14;19;40
2019-11-17 16:30:00;36;6;11;15;47
2019-11-17 16:45:00;33;7;13;14;59
2019-11-17 17:00:00;34;6;6;13;48
2019-11-17 17:15:00;28;1;9;17;46
2019-11-17 17:30:00;29;9;5;18;41
2019-11-17 17:45:00;28;8;11;12;51
2019-11-17 18:00:00;23;7;9;7;32
2019-11-17 18:15:00;20;2;6;10;36
2019-11-17 18:30:00;27;5;7;9;35
2019-11-17 18:45:00;15;2;4;17;38
2019-11-17 19:00:00;27;3;16;29;36
2019-11-17 19:15:00;18;2;5;17;43
2019-11-17 19:30:00;13;5;8;9;26
2019-11-17 19:45:00;24;2;9;18;29
2019-11-17 20:00:00;34;6;3;18;24
2019-11-17 20:15:00;20;6;5;9;21
2019-11-17 20:30:00;16;3;5;10;20
2019-11-17 20:45:00;15;0;8;9;15
2019-11-17 21:00:00;7;4;5;6;10
2019-11-17 21:15:00;8;1;5;10;7
2019-11-17 21:30:00;10;3;4;5;17
2019-11-17 21:45:00;11;0;3;7;9
2019-11-17 22:00:00;20;3;4;9;14
2019-11-17 22:15:00;12;0;3;12;6
2019-11-17 22:30:00;13;1;2;8;4
2019-11-17 22:45:00;6;0;4;3;9
2019-11-17 23:00:00;5;4;3;8;4
2019-11-17 23:15:00;2;0;2;4;1
2019-11-17 23:30:00;3;0;0;1;2
2019-11-17 23:45:00;4;0;2;2;1
