DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-05-11 00:00:00;0;1;5;4;0;1;0;5;0;0;0;0;0
2020-05-11 00:15:00;0;5;2;2;1;2;1;4;0;0;0;0;0
2020-05-11 00:30:00;0;3;3;2;1;0;1;1;0;0;0;0;0
2020-05-11 00:45:00;1;3;0;0;1;1;1;0;0;0;0;0;0
2020-05-11 01:00:00;0;0;2;2;1;1;1;2;0;0;0;0;0
2020-05-11 01:15:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-05-11 01:30:00;0;3;2;3;0;1;1;0;0;0;0;0;0
2020-05-11 01:45:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-05-11 02:00:00;0;0;2;2;0;1;0;2;0;0;0;0;0
2020-05-11 02:15:00;0;1;1;1;0;1;0;1;0;0;0;0;0
2020-05-11 02:30:00;0;0;0;0;1;2;1;0;0;0;0;0;0
2020-05-11 02:45:00;0;1;1;1;0;1;0;0;0;0;0;0;0
2020-05-11 03:00:00;1;1;0;0;1;0;1;1;0;0;0;0;0
2020-05-11 03:15:00;1;1;0;0;0;0;0;1;0;0;0;0;0
2020-05-11 03:30:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-05-11 03:45:00;0;0;0;0;1;0;1;1;0;0;0;0;0
2020-05-11 04:00:00;0;0;1;1;1;0;1;2;0;0;0;0;0
2020-05-11 04:15:00;1;1;4;4;1;2;1;5;0;0;0;0;0
2020-05-11 04:30:00;1;4;2;2;0;1;0;7;0;0;0;0;0
2020-05-11 04:45:00;0;5;8;8;1;4;1;5;0;0;0;0;0
2020-05-11 05:00:00;0;8;18;18;7;11;7;16;0;0;0;0;0
2020-05-11 05:15:00;3;31;62;62;9;20;9;65;0;0;0;0;0
2020-05-11 05:30:00;1;57;53;54;15;35;16;63;0;0;0;0;0
2020-05-11 05:45:00;5;69;34;38;3;26;3;48;0;0;0;0;0
2020-05-11 06:00:00;3;48;16;17;11;28;12;57;0;0;0;0;0
2020-05-11 06:15:00;2;42;16;16;13;27;13;59;0;0;0;0;0
2020-05-11 06:30:00;6;54;41;42;17;53;17;86;0;0;0;0;0
2020-05-11 06:45:00;8;52;36;37;11;38;9;93;0;0;0;0;0
2020-05-11 07:00:00;4;41;30;29;22;35;22;76;0;0;0;0;0
2020-05-11 07:15:00;10;43;39;41;20;23;20;70;0;0;0;0;0
2020-05-11 07:30:00;12;62;31;30;18;33;24;85;0;0;0;0;0
2020-05-11 07:45:00;9;59;29;30;25;32;24;71;0;0;0;0;0
2020-05-11 08:00:00;4;44;23;25;16;28;18;68;0;0;0;0;0
2020-05-11 08:15:00;5;37;28;32;18;38;15;54;0;0;0;0;0
2020-05-11 08:30:00;7;43;13;13;20;18;20;50;0;0;0;0;0
2020-05-11 08:45:00;5;36;11;12;14;24;14;54;0;0;0;0;0
2020-05-11 09:00:00;4;37;21;21;12;17;14;39;0;0;0;0;0
2020-05-11 09:15:00;2;33;15;16;14;22;14;46;0;0;0;0;0
2020-05-11 09:30:00;2;37;14;15;10;20;10;41;0;0;0;0;0
2020-05-11 09:45:00;1;38;20;21;17;28;17;39;0;0;0;0;0
2020-05-11 10:00:00;6;39;19;20;16;21;17;44;0;0;0;0;0
2020-05-11 10:15:00;5;26;20;20;7;23;7;49;0;0;0;0;0
2020-05-11 10:30:00;0;24;9;11;15;20;15;35;0;0;0;0;0
2020-05-11 10:45:00;4;44;13;16;18;18;18;45;0;0;0;0;0
2020-05-11 11:00:00;2;37;16;17;21;22;22;39;0;0;0;0;0
2020-05-11 11:15:00;3;46;21;22;19;29;19;40;0;0;0;0;0
2020-05-11 11:30:00;4;47;20;20;20;15;19;41;0;0;0;0;0
2020-05-11 11:45:00;3;50;12;14;16;12;16;40;0;0;0;0;0
2020-05-11 12:00:00;5;38;21;23;20;27;20;47;0;0;0;0;0
2020-05-11 12:15:00;3;50;15;17;15;36;15;32;0;0;0;0;0
2020-05-11 12:30:00;4;33;19;17;15;12;15;34;0;0;0;0;0
2020-05-11 12:45:00;2;35;18;18;18;21;18;49;0;0;0;0;0
2020-05-11 13:00:00;1;51;20;20;17;26;18;41;0;0;0;0;0
2020-05-11 13:15:00;3;58;19;22;30;30;30;66;0;0;0;0;0
2020-05-11 13:30:00;2;52;34;35;56;131;60;96;0;0;0;0;0
2020-05-11 13:45:00;5;49;72;74;51;83;47;115;0;0;0;0;0
2020-05-11 14:00:00;4;71;61;60;38;64;40;95;0;0;0;0;0
2020-05-11 14:15:00;1;37;25;25;25;31;21;80;0;0;0;0;0
2020-05-11 14:30:00;1;60;17;17;23;48;23;61;0;0;0;0;0
2020-05-11 14:45:00;1;65;23;22;19;28;20;70;0;0;0;0;0
