DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-09-17 00:00:00;2;3;4;2;3;3;7;1;6;2;9;3;13;21;10;0;0;0;24;0;0;0;0;0
2019-09-17 00:15:00;4;7;5;1;2;14;3;1;3;3;4;4;14;16;6;0;0;0;30;0;0;0;0;0
2019-09-17 00:30:00;0;0;2;1;0;7;4;4;2;4;6;4;5;11;6;1;0;0;30;0;0;0;0;0
2019-09-17 00:45:00;1;6;1;1;0;4;4;2;7;0;4;4;4;11;6;1;0;0;30;0;0;0;0;0
2019-09-17 01:00:00;1;1;1;2;0;3;4;1;2;0;5;0;4;10;8;0;0;0;37;0;0;0;0;0
2019-09-17 01:15:00;0;1;2;0;1;1;1;3;4;3;3;0;2;9;8;0;0;0;36;0;0;0;0;0
2019-09-17 01:30:00;1;1;1;1;0;3;3;1;3;2;2;0;1;10;8;1;0;0;39;0;0;0;0;0
2019-09-17 01:45:00;0;0;0;0;2;3;2;0;4;2;1;0;5;10;6;1;0;0;39;0;0;0;0;0
2019-09-17 02:00:00;0;0;2;0;1;4;0;3;2;0;4;2;4;11;7;1;0;0;39;0;0;0;0;0
2019-09-17 02:15:00;2;0;4;3;1;1;0;0;1;1;3;0;4;10;8;1;0;0;39;0;0;0;0;0
2019-09-17 02:30:00;0;0;1;1;1;5;4;1;2;0;3;1;6;8;5;2;0;0;39;0;0;0;0;0
2019-09-17 02:45:00;0;0;0;0;3;7;5;0;0;0;2;1;2;7;5;0;0;0;39;0;0;0;0;0
2019-09-17 03:00:00;0;0;0;0;0;3;4;3;6;2;0;1;0;7;7;0;0;0;36;0;0;0;0;0
2019-09-17 03:15:00;0;0;2;2;1;3;1;2;8;0;4;1;2;6;5;0;0;0;39;0;0;0;0;0
2019-09-17 03:30:00;0;0;0;0;0;4;5;2;5;1;3;0;5;11;6;0;0;0;39;0;0;0;0;0
2019-09-17 03:45:00;0;0;0;1;1;6;1;2;4;1;2;0;2;10;7;1;0;0;39;0;0;0;0;0
2019-09-17 04:00:00;0;0;0;2;1;5;1;5;8;4;5;1;5;16;10;1;0;0;39;0;0;0;0;0
2019-09-17 04:15:00;0;0;0;0;0;5;4;1;6;0;5;2;9;16;9;0;0;0;39;0;0;0;0;0
2019-09-17 04:30:00;1;1;3;4;1;7;7;2;7;2;10;8;11;28;19;1;0;0;39;0;0;0;0;0
2019-09-17 04:45:00;1;1;2;1;0;10;3;4;4;3;17;8;5;27;26;1;0;0;36;0;0;0;0;0
2019-09-17 05:00:00;2;2;3;5;1;18;15;8;12;6;35;40;22;48;38;2;0;0;28;0;0;0;0;0
2019-09-17 05:15:00;1;3;2;1;1;25;14;5;11;11;72;68;37;70;58;5;0;0;30;0;0;0;0;0
2019-09-17 05:30:00;4;5;5;8;2;32;26;6;10;6;43;43;34;66;49;3;0;0;27;0;0;0;0;0
2019-09-17 05:45:00;3;6;7;15;6;33;29;24;20;20;48;47;61;89;54;0;0;0;30;0;0;0;0;0
2019-09-17 06:00:00;4;8;12;8;4;22;27;23;30;15;57;59;75;93;88;7;0;0;30;0;0;0;0;0
2019-09-17 06:15:00;6;9;16;9;16;38;29;21;21;28;59;56;69;107;99;16;0;0;30;0;0;0;0;0
2019-09-17 06:30:00;3;6;15;19;18;57;45;32;29;47;71;83;64;82;86;13;0;0;30;0;0;0;0;0
2019-09-17 06:45:00;9;17;21;19;25;62;60;35;24;36;82;88;76;80;88;19;0;0;30;0;0;0;0;0
2019-09-17 07:00:00;8;10;22;18;39;82;75;25;20;54;77;73;55;86;89;26;0;0;30;0;0;0;0;0
2019-09-17 07:15:00;13;14;21;23;60;81;77;40;47;82;90;93;74;99;86;47;0;0;30;0;0;0;0;0
2019-09-17 07:30:00;17;23;40;34;61;72;70;46;47;111;83;83;70;86;69;61;0;0;30;0;0;0;0;0
2019-09-17 07:45:00;18;27;37;42;60;84;87;57;45;76;76;78;81;99;97;54;0;0;30;0;0;0;0;0
2019-09-17 08:00:00;14;16;31;24;33;72;75;37;31;68;66;69;94;96;88;25;0;0;30;0;0;0;0;0
2019-09-17 08:15:00;11;11;25;26;31;70;60;50;32;55;57;51;84;106;99;32;0;0;30;0;0;0;0;0
2019-09-17 08:30:00;7;16;28;29;27;67;53;33;39;47;66;69;70;99;94;25;0;0;30;0;0;0;0;0
2019-09-17 08:45:00;13;21;24;14;34;69;56;41;37;49;57;53;79;121;97;18;0;0;30;0;0;0;0;0
2019-09-17 09:00:00;12;20;27;21;22;60;51;28;19;48;71;65;73;96;84;24;0;0;30;0;0;0;0;0
2019-09-17 09:15:00;10;23;21;17;20;72;63;34;33;45;63;50;61;88;84;16;0;0;30;0;0;0;0;0
2019-09-17 09:30:00;13;15;23;22;18;70;61;37;31;44;63;62;58;94;86;17;0;0;30;0;0;0;0;0
2019-09-17 09:45:00;16;17;19;19;21;54;63;42;39;40;46;42;74;89;84;20;0;0;30;0;0;0;0;0
2019-09-17 10:00:00;15;20;29;20;13;57;50;42;40;26;60;48;77;85;72;20;0;0;30;0;0;0;0;0
2019-09-17 10:15:00;13;18;32;30;20;62;61;41;39;32;48;44;76;78;79;12;0;0;30;0;0;0;0;0
2019-09-17 10:30:00;17;22;27;16;21;58;65;44;39;41;51;35;89;90;91;16;0;0;30;0;0;0;0;0
2019-09-17 10:45:00;20;27;35;16;20;66;63;55;51;45;59;47;91;109;78;15;0;0;30;0;0;0;0;0
2019-09-17 11:00:00;18;26;36;22;13;70;59;53;36;33;61;49;89;92;79;20;0;0;30;0;0;0;0;0
2019-09-17 11:15:00;13;14;32;26;29;64;52;37;30;28;53;42;106;111;87;10;0;0;30;0;0;0;0;0
2019-09-17 11:30:00;10;20;30;20;15;67;61;34;28;34;43;38;84;92;73;15;0;0;26;1;0;0;0;0
2019-09-17 11:45:00;24;20;26;17;21;63;57;39;41;26;58;46;98;112;94;22;0;0;30;0;0;0;0;0
2019-09-17 12:00:00;24;19;33;25;29;73;61;40;29;51;64;65;94;97;82;19;0;0;29;1;0;0;0;0
2019-09-17 12:15:00;33;22;31;43;32;74;70;54;44;29;50;44;83;94;84;10;0;0;30;0;0;0;0;0
2019-09-17 12:30:00;18;18;30;40;18;52;71;44;33;30;53;53;101;104;84;15;0;0;29;1;0;0;0;0
2019-09-17 12:45:00;20;25;29;26;15;70;60;41;42;49;56;51;97;115;92;14;0;0;30;0;0;0;0;0
2019-09-17 13:00:00;20;16;37;27;21;69;66;42;38;40;67;60;96;109;88;21;0;0;29;1;0;0;0;0
2019-09-17 13:15:00;15;26;44;19;19;93;81;41;32;27;80;65;100;93;85;13;0;0;30;0;0;0;0;0
2019-09-17 13:30:00;21;29;46;28;16;69;87;55;42;42;60;65;103;88;89;13;0;0;30;0;0;0;0;0
2019-09-17 13:45:00;17;16;34;20;22;66;82;43;41;45;60;60;85;102;93;23;0;0;30;0;0;0;0;0
2019-09-17 14:00:00;20;23;36;31;15;71;85;45;34;33;47;43;102;99;96;17;0;0;30;0;0;0;0;0
2019-09-17 14:15:00;29;30;29;21;17;74;95;55;40;35;55;46;111;122;99;21;0;0;30;0;0;0;0;0
2019-09-17 14:30:00;15;22;35;26;21;73;89;61;46;37;55;42;120;107;94;16;0;0;30;0;0;0;0;0
2019-09-17 14:45:00;25;32;45;37;38;91;80;67;60;36;42;41;113;106;82;13;0;0;30;0;0;0;0;0
2019-09-17 15:00:00;27;37;41;28;20;81;85;55;41;26;59;52;114;121;87;14;0;0;30;0;0;0;0;0
2019-09-17 15:15:00;36;30;39;30;19;81;101;57;47;30;48;37;104;106;106;16;0;0;30;0;0;0;0;0
2019-09-17 15:30:00;26;39;57;40;36;105;105;52;42;38;54;53;105;105;100;22;0;0;30;0;0;0;0;0
2019-09-17 15:45:00;45;43;52;56;28;103;109;62;57;33;55;57;113;127;98;21;0;0;30;0;0;0;0;0
2019-09-17 16:00:00;35;42;51;37;25;96;113;74;55;35;59;50;101;76;89;13;0;0;30;0;0;0;0;0
2019-09-17 16:15:00;61;55;72;53;27;110;94;70;75;49;54;49;104;109;95;11;0;0;29;1;0;0;0;0
2019-09-17 16:30:00;47;39;68;48;29;102;104;67;60;34;61;48;115;105;96;29;0;0;30;0;0;0;0;0
2019-09-17 16:45:00;38;44;64;52;34;112;119;77;64;52;60;57;100;111;103;26;0;0;30;0;0;0;0;0
2019-09-17 17:00:00;34;32;54;37;44;103;113;53;47;49;66;64;106;113;83;23;0;0;30;0;0;0;0;0
2019-09-17 17:15:00;51;33;63;47;51;120;115;80;64;42;69;68;104;113;103;29;0;0;30;0;0;0;0;0
2019-09-17 17:30:00;24;40;58;45;31;114;110;73;65;31;65;60;115;100;100;17;0;0;30;0;0;0;0;0
2019-09-17 17:45:00;23;35;55;30;27;107;115;73;60;41;61;56;113;107;95;7;0;0;29;1;0;0;0;0
2019-09-17 18:00:00;25;24;43;29;24;89;104;58;61;33;64;67;118;103;91;11;0;0;30;0;0;0;0;0
2019-09-17 18:15:00;32;29;35;29;26;105;106;63;59;33;57;46;105;112;88;16;0;0;30;0;0;0;0;0
2019-09-17 18:30:00;22;26;43;19;26;109;113;47;41;32;60;52;113;97;84;9;0;0;30;0;0;0;0;0
2019-09-17 18:45:00;20;22;32;28;22;94;96;57;39;33;67;57;110;110;87;6;0;0;30;0;0;0;0;0
2019-09-17 19:00:00;19;17;39;18;12;62;75;49;44;26;66;56;99;98;86;15;0;0;29;0;0;0;0;0
2019-09-17 19:15:00;15;22;23;23;13;65;73;35;40;21;58;45;85;101;84;8;0;0;29;2;0;0;0;0
2019-09-17 19:30:00;9;12;28;18;10;47;56;33;45;22;41;36;87;97;85;7;0;0;30;0;0;0;0;0
2019-09-17 19:45:00;13;19;14;9;15;53;60;36;38;24;43;36;89;117;85;4;0;0;30;0;0;0;0;0
2019-09-17 20:00:00;9;13;26;15;8;50;42;35;32;10;40;33;74;99;68;5;0;0;30;0;0;0;0;0
2019-09-17 20:15:00;11;18;14;11;8;39;49;33;38;15;35;25;92;106;61;6;0;0;30;0;0;0;0;0
2019-09-17 20:30:00;6;15;21;17;10;36;45;20;26;14;33;22;59;79;58;8;0;0;30;0;0;0;0;0
2019-09-17 20:45:00;6;9;12;6;7;30;53;14;22;1;45;26;65;67;54;3;0;0;30;0;0;0;0;0
2019-09-17 21:00:00;11;12;21;13;5;41;31;19;14;10;46;38;78;97;61;2;0;0;29;1;0;0;0;0
2019-09-17 21:15:00;22;18;23;32;4;30;25;17;16;9;39;34;47;71;56;2;0;0;30;0;0;0;0;0
2019-09-17 21:30:00;17;14;21;21;2;23;31;24;27;10;32;25;32;73;48;1;0;0;30;0;0;0;0;0
2019-09-17 21:45:00;2;11;13;7;3;27;40;30;19;7;24;17;64;92;50;3;0;0;30;0;0;0;0;0
2019-09-17 22:00:00;3;10;10;6;1;22;34;31;35;7;21;11;75;102;52;3;0;0;30;0;0;0;0;0
2019-09-17 22:15:00;6;10;16;7;5;22;26;17;16;13;19;15;90;107;52;2;0;0;30;0;0;0;0;0
2019-09-17 22:30:00;3;10;10;5;1;18;20;13;14;5;19;14;41;55;27;1;0;0;30;0;0;0;0;0
2019-09-17 22:45:00;3;6;6;3;3;22;17;5;8;8;18;11;37;48;18;4;0;0;30;0;0;0;0;0
2019-09-17 23:00:00;4;6;13;7;2;13;15;10;17;4;9;4;22;49;35;2;0;0;30;0;0;0;0;0
2019-09-17 23:15:00;2;3;4;3;6;14;13;3;10;4;8;6;14;31;18;4;0;0;30;0;0;0;0;0
2019-09-17 23:30:00;1;3;12;2;1;8;4;4;7;6;8;2;16;21;10;2;0;0;30;0;0;0;0;0
2019-09-17 23:45:00;2;2;2;2;1;11;9;8;4;4;11;5;9;15;12;3;0;0;30;0;0;0;0;0
