DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-17 00:00:00;36;14;12;36;18;31;37;30;34;0;0;0
2019-11-17 00:15:00;58;16;9;21;23;16;54;27;27;0;0;1
2019-11-17 00:30:00;45;17;16;25;21;25;47;28;29;0;0;1
2019-11-17 00:45:00;58;17;2;20;19;26;62;16;26;0;0;2
2019-11-17 01:00:00;44;10;11;28;13;20;39;24;24;1;0;1
2019-11-17 01:15:00;62;13;5;28;18;26;62;15;29;0;0;0
2019-11-17 01:30:00;41;13;4;19;14;13;40;14;10;0;1;0
2019-11-17 01:45:00;31;10;4;18;19;15;32;15;17;0;0;2
2019-11-17 02:00:00;35;9;4;20;17;16;37;12;12;0;0;4
2019-11-17 02:15:00;18;7;5;18;7;14;17;7;9;0;0;0
2019-11-17 02:30:00;20;12;3;10;12;13;21;9;15;0;0;0
2019-11-17 02:45:00;22;8;4;17;11;8;23;9;8;0;0;0
2019-11-17 03:00:00;20;6;0;11;8;15;18;4;12;1;1;0
2019-11-17 03:15:00;11;6;2;12;5;9;11;5;8;1;0;1
2019-11-17 03:30:00;12;8;1;6;8;10;12;14;16;0;0;0
2019-11-17 03:45:00;8;3;1;7;9;16;7;15;16;3;0;0
2019-11-17 04:00:00;14;8;5;9;8;8;14;11;7;0;0;1
2019-11-17 04:15:00;11;6;3;10;9;9;10;13;15;0;0;0
2019-11-17 04:30:00;11;3;2;7;9;12;11;9;11;0;0;1
2019-11-17 04:45:00;13;7;5;7;6;5;14;7;10;1;0;0
2019-11-17 05:00:00;19;12;2;8;8;5;21;6;7;0;0;0
2019-11-17 05:15:00;18;5;1;4;10;11;16;9;10;1;0;0
2019-11-17 05:30:00;17;8;5;10;16;21;16;19;21;2;0;2
2019-11-17 05:45:00;17;12;2;9;12;14;20;14;17;3;0;0
2019-11-17 06:00:00;14;9;3;5;11;9;16;11;14;1;0;0
2019-11-17 06:15:00;21;7;4;6;10;11;21;13;12;0;0;1
2019-11-17 06:30:00;30;10;3;3;14;11;29;12;11;2;0;0
2019-11-17 06:45:00;23;11;0;6;8;11;25;9;11;1;0;0
2019-11-17 07:00:00;31;12;0;3;15;15;32;15;16;0;0;1
2019-11-17 07:15:00;28;9;2;2;11;20;29;7;21;0;0;0
2019-11-17 07:30:00;42;14;2;8;28;25;42;20;24;0;0;1
2019-11-17 07:45:00;44;11;4;5;18;17;52;17;17;0;0;1
2019-11-17 08:00:00;55;22;5;6;15;22;60;14;26;2;1;0
2019-11-17 08:15:00;40;12;6;9;22;33;39;24;32;1;0;0
2019-11-17 08:30:00;56;26;6;13;34;39;60;30;36;0;0;2
2019-11-17 08:45:00;67;19;8;12;51;50;69;46;54;2;0;0
2019-11-17 09:00:00;80;20;7;9;37;49;89;40;45;0;1;1
2019-11-17 09:15:00;92;18;9;8;60;79;86;56;75;1;0;4
2019-11-17 09:30:00;115;21;12;11;48;67;121;53;64;1;0;3
2019-11-17 09:45:00;134;33;14;24;67;99;147;69;95;3;2;5
2019-11-17 10:00:00;121;24;16;20;66;79;121;65;80;0;3;4
2019-11-17 10:15:00;124;27;11;18;66;93;138;67;95;0;2;2
2019-11-17 10:30:00;130;26;17;23;68;102;138;71;106;1;1;6
2019-11-17 10:45:00;141;24;17;32;65;95;156;78;103;0;3;8
2019-11-17 11:00:00;139;30;26;28;75;108;148;75;101;6;2;3
2019-11-17 11:15:00;163;29;17;36;63;93;174;72;101;2;0;8
2019-11-17 11:30:00;155;29;22;24;46;61;169;81;89;2;1;5
2019-11-17 11:45:00;164;23;16;25;50;56;180;79;87;5;1;3
2019-11-17 12:00:00;151;25;14;27;42;56;158;70;105;1;4;4
2019-11-17 12:15:00;188;30;22;28;37;51;183;59;87;1;6;7
2019-11-17 12:30:00;154;25;20;37;30;51;167;69;87;1;2;3
2019-11-17 12:45:00;189;43;24;28;52;63;204;83;88;1;7;5
2019-11-17 13:00:00;163;26;19;41;55;61;124;83;94;1;5;5
2019-11-17 13:15:00;165;15;23;36;51;82;114;79;111;1;7;7
2019-11-17 13:30:00;191;33;19;37;45;50;139;93;100;0;2;3
2019-11-17 13:45:00;185;34;19;28;62;91;153;86;110;0;3;6
2019-11-17 14:00:00;187;32;23;35;48;77;145;91;124;1;3;5
2019-11-17 14:15:00;197;18;26;35;73;50;109;100;106;1;4;3
2019-11-17 14:30:00;246;36;22;42;45;76;154;83;128;2;4;4
2019-11-17 14:45:00;222;38;22;28;71;78;181;88;131;0;0;8
2019-11-17 15:00:00;202;21;33;39;83;79;145;95;116;0;2;7
2019-11-17 15:15:00;200;28;23;36;68;77;170;83;108;1;2;4
2019-11-17 15:30:00;207;29;25;47;36;87;195;87;109;3;1;9
2019-11-17 15:45:00;204;27;27;40;60;81;205;82;113;2;1;8
2019-11-17 16:00:00;235;35;23;37;53;56;242;77;111;0;2;5
2019-11-17 16:15:00;215;34;18;38;90;57;216;84;118;3;1;4
2019-11-17 16:30:00;179;31;29;56;73;113;169;91;129;1;0;7
2019-11-17 16:45:00;226;26;28;43;77;104;227;100;120;2;4;7
2019-11-17 17:00:00;193;23;16;36;46;47;173;68;95;0;2;2
2019-11-17 17:15:00;213;36;18;54;44;60;213;73;86;0;1;2
2019-11-17 17:30:00;194;32;19;48;48;42;177;70;94;3;0;4
2019-11-17 17:45:00;214;36;25;58;68;70;208;90;102;3;3;1
2019-11-17 18:00:00;175;27;9;29;67;66;191;73;93;0;1;1
2019-11-17 18:15:00;154;24;16;37;43;69;150;63;74;1;2;1
2019-11-17 18:30:00;168;15;18;41;35;57;170;59;76;0;2;4
2019-11-17 18:45:00;152;33;13;32;43;81;149;67;85;1;0;0
2019-11-17 19:00:00;141;30;24;40;64;60;144;106;139;2;0;3
2019-11-17 19:15:00;144;28;26;38;53;89;135;90;112;1;4;2
2019-11-17 19:30:00;129;29;14;33;46;59;116;53;76;1;3;1
2019-11-17 19:45:00;144;31;7;38;33;56;137;50;83;0;0;1
2019-11-17 20:00:00;131;27;12;31;44;71;132;57;79;0;1;3
2019-11-17 20:15:00;108;19;12;42;28;47;102;52;57;0;0;1
2019-11-17 20:30:00;100;32;10;32;30;44;106;47;45;0;0;4
2019-11-17 20:45:00;103;24;8;23;23;38;104;33;38;0;3;1
2019-11-17 21:00:00;93;23;5;20;29;23;86;36;36;0;2;0
2019-11-17 21:15:00;86;22;8;28;32;39;85;43;43;0;0;1
2019-11-17 21:30:00;62;14;7;30;13;46;60;30;35;0;1;1
2019-11-17 21:45:00;78;21;4;17;22;26;78;29;39;0;0;0
2019-11-17 22:00:00;54;15;0;26;27;41;58;19;39;0;0;1
2019-11-17 22:15:00;39;10;9;18;20;36;41;29;39;0;0;0
2019-11-17 22:30:00;52;15;2;14;19;21;54;18;29;2;0;1
2019-11-17 22:45:00;42;14;2;10;18;16;41;13;13;0;1;2
2019-11-17 23:00:00;32;8;2;4;15;19;31;16;18;0;0;0
2019-11-17 23:15:00;24;9;2;7;15;23;26;13;21;0;0;2
2019-11-17 23:30:00;27;17;1;7;15;16;24;13;15;0;0;0
2019-11-17 23:45:00;14;8;0;7;6;14;15;7;12;0;0;0
