DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-09-14 16:45:00;10;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 17:00:00;15;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 17:15:00;18;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 17:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 17:45:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 18:00:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 18:15:00;6;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 18:30:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 18:45:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 19:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 19:15:00;3;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 19:30:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 19:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 20:00:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 20:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
