DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-05-11 00:00:00;6;0;2;1;5;7;9;0;0;0;0;0;0;0
2020-05-11 00:15:00;11;1;3;1;8;15;13;0;0;0;0;0;0;0
2020-05-11 00:30:00;8;2;2;1;4;9;6;0;0;0;0;0;0;0
2020-05-11 00:45:00;6;3;1;3;5;5;11;0;0;0;0;0;0;0
2020-05-11 01:00:00;7;0;0;1;1;3;6;0;0;0;0;0;0;0
2020-05-11 01:15:00;3;2;0;0;1;8;9;0;0;0;0;0;0;0
2020-05-11 01:30:00;3;0;0;0;0;10;6;0;0;0;0;0;0;0
2020-05-11 01:45:00;4;0;0;0;3;6;11;0;0;0;0;0;0;0
2020-05-11 02:00:00;1;0;0;0;4;12;3;0;0;0;0;0;0;0
2020-05-11 02:15:00;2;5;0;1;3;6;3;0;0;0;0;0;0;0
2020-05-11 02:30:00;3;1;0;0;1;12;7;0;0;0;0;0;0;0
2020-05-11 02:45:00;1;1;0;0;5;5;6;0;0;0;0;0;0;0
2020-05-11 03:00:00;3;2;0;1;3;4;2;0;0;0;0;0;0;0
2020-05-11 03:15:00;1;1;0;0;1;6;6;0;0;0;0;0;0;0
2020-05-11 03:30:00;4;1;0;0;3;5;11;0;0;0;0;0;0;0
2020-05-11 03:45:00;3;1;1;0;1;10;7;0;0;0;0;0;0;0
2020-05-11 04:00:00;5;2;2;1;2;13;5;0;0;0;0;0;0;0
2020-05-11 04:15:00;5;0;1;1;5;25;6;0;0;0;0;0;0;0
2020-05-11 04:30:00;4;0;0;0;5;16;9;0;0;0;0;0;0;0
2020-05-11 04:45:00;12;0;3;1;7;26;17;0;0;0;0;0;0;0
2020-05-11 05:00:00;29;2;2;2;8;38;37;0;0;0;0;0;0;0
2020-05-11 05:15:00;57;1;9;2;12;42;81;0;0;0;0;0;0;0
2020-05-11 05:30:00;90;3;21;6;23;58;106;0;0;0;0;0;0;0
2020-05-11 05:45:00;85;8;13;7;11;37;107;0;0;0;0;0;0;0
2020-05-11 06:00:00;51;7;12;3;17;46;77;0;0;0;0;0;0;0
2020-05-11 06:15:00;85;13;17;0;27;74;101;3;0;0;0;0;0;0
2020-05-11 06:30:00;116;21;29;9;40;88;149;0;0;1;0;0;0;0
2020-05-11 06:45:00;120;20;25;10;39;97;160;0;0;0;0;0;0;0
2020-05-11 07:00:00;102;25;35;10;47;94;133;0;0;0;0;0;0;0
2020-05-11 07:15:00;134;32;39;18;56;111;163;4;0;2;0;0;0;0
2020-05-11 07:30:00;146;42;31;26;57;123;179;4;0;0;0;0;0;0
2020-05-11 07:45:00;148;41;33;17;67;109;171;0;0;0;0;0;0;0
2020-05-11 08:00:00;107;27;26;16;59;97;127;3;0;0;0;0;0;0
2020-05-11 08:15:00;90;9;23;15;56;104;120;0;0;0;0;0;0;0
2020-05-11 08:30:00;98;21;34;17;56;101;130;0;0;1;0;0;0;0
2020-05-11 08:45:00;89;21;13;19;46;100;121;1;0;0;0;0;0;0
2020-05-11 09:00:00;80;27;28;17;47;83;108;0;0;0;0;0;0;0
2020-05-11 09:15:00;85;21;33;18;49;93;111;4;0;1;0;0;0;0
2020-05-11 09:30:00;89;26;28;25;55;99;136;0;0;1;0;0;0;0
2020-05-11 09:45:00;82;32;23;12;74;109;118;0;0;1;0;0;0;0
2020-05-11 10:00:00;81;20;30;20;57;108;117;4;0;0;0;0;0;0
