DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-17 00:00:00;13;10;11;0;5;8;12;5
2019-08-17 00:15:00;11;18;19;4;2;7;22;5
2019-08-17 00:30:00;12;20;22;3;6;4;14;8
2019-08-17 00:45:00;6;10;11;2;4;8;9;7
2019-08-17 01:00:00;6;9;10;0;1;3;16;5
2019-08-17 01:15:00;10;8;8;3;3;5;9;5
2019-08-17 01:30:00;4;7;8;2;4;5;13;1
2019-08-17 01:45:00;5;4;5;1;3;2;4;2
2019-08-17 02:00:00;8;6;6;0;2;7;11;5
2019-08-17 02:15:00;7;11;10;0;0;6;14;8
2019-08-17 02:30:00;3;7;6;3;4;3;3;1
2019-08-17 02:45:00;6;5;5;0;2;3;7;9
2019-08-17 03:00:00;5;13;12;0;0;11;8;2
2019-08-17 03:15:00;6;5;6;0;2;4;6;2
2019-08-17 03:30:00;4;5;5;1;3;3;2;4
2019-08-17 03:45:00;2;1;1;1;2;1;6;3
2019-08-17 04:00:00;4;5;5;1;1;1;3;2
2019-08-17 04:15:00;6;7;7;2;1;3;1;0
2019-08-17 04:30:00;1;6;6;2;1;3;2;0
2019-08-17 04:45:00;4;5;5;0;0;3;4;7
2019-08-17 05:00:00;6;5;5;0;2;1;5;3
2019-08-17 05:15:00;7;6;6;1;5;8;8;4
2019-08-17 05:30:00;7;9;9;3;2;8;16;6
2019-08-17 05:45:00;5;13;13;2;4;11;16;3
2019-08-17 06:00:00;5;10;9;3;4;4;13;11
2019-08-17 06:15:00;10;11;11;7;7;3;19;4
2019-08-17 06:30:00;14;13;13;2;5;4;12;6
2019-08-17 06:45:00;10;7;7;3;6;8;19;7
2019-08-17 07:00:00;9;9;8;4;5;11;10;5
2019-08-17 07:15:00;8;12;12;3;8;8;13;5
2019-08-17 07:30:00;23;16;16;7;8;3;19;8
2019-08-17 07:45:00;20;23;21;3;4;10;21;7
2019-08-17 08:00:00;15;9;9;5;5;11;22;10
