DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-09-15 00:00:00;4;6;11;8;1;13;15;4;9;14;17;14;37;51;22;5;0;0;24;0;0;0;0;0
2019-09-15 00:15:00;7;12;15;14;3;11;11;6;9;4;17;11;41;52;26;1;0;0;30;0;0;0;0;0
2019-09-15 00:30:00;9;10;9;5;4;19;15;6;9;11;22;12;22;41;30;4;0;0;30;0;0;0;0;0
2019-09-15 00:45:00;6;9;14;7;3;23;17;8;12;11;12;8;24;45;27;6;0;0;30;0;0;0;0;0
2019-09-15 01:00:00;8;3;8;7;5;20;10;4;3;4;18;9;24;38;23;5;0;0;35;0;0;0;0;0
2019-09-15 01:15:00;2;3;12;8;0;12;12;4;9;5;7;3;19;37;21;0;0;0;39;0;0;0;0;0
2019-09-15 01:30:00;6;8;9;7;3;17;8;2;4;11;13;6;21;39;27;5;0;0;39;0;0;0;0;0
2019-09-15 01:45:00;7;4;7;8;4;11;9;3;5;4;10;7;23;40;21;1;0;0;39;0;0;0;0;0
2019-09-15 02:00:00;1;5;6;3;1;7;8;1;4;10;7;5;13;17;11;6;0;0;36;0;0;0;0;0
2019-09-15 02:15:00;3;3;6;5;0;6;5;4;1;12;7;4;27;38;20;0;0;0;39;0;0;0;0;0
2019-09-15 02:30:00;3;4;4;3;1;2;9;3;2;5;6;2;18;32;19;2;0;0;39;0;0;0;0;0
2019-09-15 02:45:00;0;4;6;4;1;3;5;4;3;10;8;2;17;30;18;4;0;0;39;0;0;0;0;0
2019-09-15 03:00:00;1;3;6;4;6;10;6;2;3;11;5;1;10;21;14;4;0;0;39;0;0;0;0;0
2019-09-15 03:15:00;4;8;9;4;0;6;4;3;3;7;9;1;8;13;6;2;0;0;39;0;0;0;0;0
2019-09-15 03:30:00;4;8;4;2;3;9;1;3;5;10;3;3;4;19;17;5;0;0;39;0;0;0;0;0
2019-09-15 03:45:00;3;6;3;1;3;5;3;5;3;6;2;1;7;17;11;2;0;0;36;0;0;0;0;0
2019-09-15 04:00:00;1;2;4;2;4;11;5;1;6;3;4;3;7;21;17;2;0;0;39;0;0;0;0;0
2019-09-15 04:15:00;1;3;8;4;1;3;1;1;3;3;1;2;8;14;5;0;0;0;39;0;0;0;0;0
2019-09-15 04:30:00;3;5;6;5;0;1;1;4;6;9;7;5;5;11;7;2;0;0;39;0;0;0;0;0
