DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-09-14 00:00:00;5;8;8;3;2;6;6;6;10;8;12;7;23;40;29;1;0;0;21;0;0;0;0;0
2019-09-14 00:15:00;5;12;11;3;6;22;15;8;12;6;12;3;27;51;29;2;0;0;30;0;0;0;0;0
2019-09-14 00:30:00;0;6;7;7;5;14;14;6;12;1;18;10;22;37;22;2;0;0;30;0;0;0;0;0
2019-09-14 00:45:00;4;5;5;6;5;17;13;4;7;8;15;5;16;22;13;1;0;0;30;0;0;0;0;0
2019-09-14 01:00:00;4;6;7;3;6;14;9;6;5;9;8;4;18;28;20;4;0;0;37;0;0;0;0;0
2019-09-14 01:15:00;5;4;6;2;3;7;5;6;9;5;7;5;15;26;12;0;0;0;39;0;0;0;0;0
2019-09-14 01:30:00;1;5;11;5;4;12;13;3;6;8;14;5;10;17;10;3;0;0;36;0;0;0;0;0
2019-09-14 01:45:00;3;3;8;3;0;9;6;3;6;8;8;1;17;27;12;0;0;0;39;0;0;0;0;0
2019-09-14 02:00:00;1;2;4;5;5;11;8;1;5;5;6;2;13;20;12;3;0;0;39;0;0;0;0;0
2019-09-14 02:15:00;1;2;10;6;2;8;8;3;10;10;6;0;10;24;16;0;0;0;39;0;0;0;0;0
2019-09-14 02:30:00;3;2;3;2;2;4;5;2;3;6;4;0;12;22;12;0;0;0;39;0;0;0;0;0
2019-09-14 02:45:00;1;3;3;3;1;12;4;1;5;2;3;3;6;14;9;2;0;0;39;0;0;0;0;0
2019-09-14 03:00:00;1;2;4;3;2;7;6;0;2;4;4;1;9;14;8;2;0;0;39;0;0;0;0;0
2019-09-14 03:15:00;4;6;6;3;3;5;3;2;5;3;3;3;10;17;8;2;0;0;36;0;0;0;0;0
2019-09-14 03:30:00;2;2;1;3;4;10;6;2;5;3;5;0;7;18;14;2;0;0;39;0;0;0;0;0
2019-09-14 03:45:00;1;2;1;0;2;7;6;2;9;6;3;0;5;10;11;6;0;0;39;0;0;0;0;0
2019-09-14 04:00:00;1;0;3;1;2;6;3;0;0;3;0;1;5;19;16;2;0;0;39;0;0;0;0;0
2019-09-14 04:15:00;2;1;4;3;4;8;5;1;4;8;2;0;9;13;4;0;0;0;39;0;0;0;0;0
2019-09-14 04:30:00;0;3;4;2;4;6;4;2;6;2;3;1;7;19;17;3;0;0;39;0;0;0;0;0
