DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-09-08 00:00:00;8;6;15;14;5;14;13;9;4;5;18;10;30;41;21;1;0;0;24;0;0;0;0;0
2019-09-08 00:15:00;8;11;11;9;3;14;15;11;13;4;17;12;25;44;28;3;0;0;30;0;0;0;0;0
2019-09-08 00:30:00;11;11;8;3;4;16;15;9;5;12;18;5;32;57;32;4;0;0;30;0;0;0;0;0
2019-09-08 00:45:00;4;8;12;7;4;24;12;8;8;4;14;6;29;44;24;2;0;0;30;0;0;0;0;0
2019-09-08 01:00:00;6;5;6;4;5;20;17;5;12;10;15;5;26;45;27;4;0;0;35;0;0;0;0;0
2019-09-08 01:15:00;4;5;9;9;2;10;11;11;9;4;10;5;26;45;22;5;0;0;39;0;0;0;0;0
2019-09-08 01:30:00;6;5;7;3;3;14;11;4;3;7;12;7;24;38;19;0;0;0;39;0;0;0;0;0
2019-09-08 01:45:00;8;3;9;7;5;16;10;2;5;6;6;2;20;39;17;2;0;0;39;0;0;0;0;0
2019-09-08 02:00:00;4;6;7;0;2;11;11;6;5;6;7;5;18;29;16;6;0;0;36;0;0;0;0;0
2019-09-08 02:15:00;4;7;7;5;4;5;5;6;6;10;7;2;17;28;13;1;0;0;39;0;0;0;0;0
2019-09-08 02:30:00;2;1;5;5;3;8;7;2;3;8;7;1;12;25;16;5;0;0;39;0;0;0;0;0
2019-09-08 02:45:00;2;5;7;2;2;11;9;2;3;3;6;0;10;21;11;0;0;0;39;0;0;0;0;0
2019-09-08 03:00:00;2;2;4;4;2;6;7;3;4;5;3;2;8;20;17;5;0;0;39;0;0;0;0;0
2019-09-08 03:15:00;5;6;19;10;3;5;3;3;4;8;6;1;12;17;10;2;0;0;39;0;0;0;0;0
2019-09-08 03:30:00;3;6;4;2;0;7;1;0;1;12;4;3;10;22;14;4;0;0;39;0;0;0;0;0
2019-09-08 03:45:00;4;6;6;3;3;10;7;2;7;8;5;3;6;16;12;3;0;0;36;0;0;0;0;0
2019-09-08 04:00:00;1;3;4;3;5;7;2;3;3;6;7;3;4;15;10;2;0;0;39;0;0;0;0;0
2019-09-08 04:15:00;2;2;7;3;1;5;5;1;3;3;7;4;8;12;8;2;0;0;39;0;0;0;0;0
2019-09-08 04:30:00;3;0;2;2;3;10;1;0;3;5;6;1;5;12;7;2;0;0;39;0;0;0;0;0
2019-09-08 04:45:00;5;4;6;2;5;8;4;3;3;5;5;0;4;14;11;2;0;0;39;0;0;0;0;0
2019-09-08 05:00:00;2;2;1;2;1;3;7;1;5;2;4;2;13;25;14;2;0;0;30;0;0;0;0;0
2019-09-08 05:15:00;2;4;6;0;1;4;5;3;2;5;8;6;7;23;16;3;0;0;30;0;0;0;0;0
2019-09-08 05:30:00;5;5;3;3;3;11;10;1;5;4;10;8;4;15;17;4;0;0;30;0;0;0;0;0
2019-09-08 05:45:00;2;2;5;4;3;14;2;3;9;4;13;5;12;27;15;0;0;0;30;0;0;0;0;0
2019-09-08 06:00:00;0;1;5;3;0;7;5;4;8;5;6;6;6;16;7;0;0;0;30;0;0;0;0;0
2019-09-08 06:15:00;0;1;2;1;0;5;1;5;5;4;4;1;10;23;12;0;0;0;30;0;0;0;0;0
2019-09-08 06:30:00;0;1;3;0;2;5;3;7;10;5;10;4;9;19;12;0;0;0;30;0;0;0;0;0
2019-09-08 06:45:00;2;2;4;2;2;9;7;4;6;6;10;6;10;33;21;1;0;0;30;0;0;0;0;0
2019-09-08 07:00:00;0;1;4;2;2;7;2;4;3;2;3;3;11;21;11;0;0;0;30;0;0;0;0;0
2019-09-08 07:15:00;0;3;5;1;0;6;6;8;3;2;9;4;11;24;12;2;0;0;30;0;0;0;0;0
2019-09-08 07:30:00;2;2;4;2;4;13;6;3;8;3;9;6;13;23;21;5;0;0;30;0;0;0;0;0
2019-09-08 07:45:00;3;2;2;2;0;11;7;6;6;8;13;9;13;34;19;4;0;0;30;0;0;0;0;0
2019-09-08 08:00:00;5;6;7;5;2;13;11;6;8;4;14;8;11;34;24;3;0;0;30;0;0;0;0;0
2019-09-08 08:15:00;0;0;3;1;2;10;7;10;8;8;16;12;17;35;24;7;0;0;30;0;0;0;0;0
2019-09-08 08:30:00;4;9;7;4;3;16;8;7;13;8;12;8;21;50;38;7;0;0;30;0;0;0;0;0
2019-09-08 08:45:00;0;4;12;8;0;18;15;7;11;13;28;17;24;52;41;9;0;0;30;0;0;0;0;0
2019-09-08 09:00:00;5;10;8;8;5;14;10;15;20;14;23;16;30;58;46;6;0;0;30;0;0;0;0;0
2019-09-08 09:15:00;4;11;5;7;4;14;21;9;22;15;31;18;29;71;56;10;0;0;30;0;0;0;0;0
2019-09-08 09:30:00;10;8;11;11;14;21;22;19;16;12;35;20;29;76;69;13;0;0;30;0;0;0;0;0
2019-09-08 09:45:00;6;3;8;14;12;32;37;15;24;20;32;25;43;78;60;12;0;0;30;0;0;0;0;0
2019-09-08 10:00:00;6;12;9;13;9;32;39;14;24;22;40;27;31;75;67;17;0;0;30;0;0;0;0;0
2019-09-08 10:15:00;6;6;9;7;12;38;37;22;19;21;41;29;29;71;68;11;0;0;30;0;0;0;0;0
2019-09-08 10:30:00;12;11;23;9;9;27;33;19;25;24;39;28;48;81;51;9;0;0;30;0;0;0;0;0
2019-09-08 10:45:00;12;10;7;11;15;41;40;12;22;33;40;27;53;79;65;11;0;0;30;0;0;0;0;0
2019-09-08 11:00:00;17;15;17;23;11;43;35;30;42;32;37;21;41;77;60;16;0;0;30;0;0;0;0;0
2019-09-08 11:15:00;6;12;16;14;6;38;41;23;25;24;42;34;58;89;68;17;0;0;30;0;0;0;0;0
2019-09-08 11:30:00;12;9;15;15;10;49;47;37;40;21;41;33;64;81;63;14;0;0;27;0;0;0;0;0
2019-09-08 11:45:00;10;13;15;14;14;50;52;33;34;28;47;38;75;107;85;16;0;0;30;0;0;0;0;0
2019-09-08 12:00:00;8;11;18;15;15;52;55;24;31;15;49;38;61;76;60;10;0;0;30;0;0;0;0;0
2019-09-08 12:15:00;7;14;16;20;18;46;54;30;28;22;36;28;65;106;74;14;0;0;30;0;0;0;0;0
2019-09-08 12:30:00;20;12;7;18;17;38;46;28;33;15;40;22;63;97;69;9;0;0;30;0;0;0;0;0
2019-09-08 12:45:00;12;10;21;13;9;45;43;36;31;29;47;37;92;109;77;17;0;0;30;0;0;0;0;0
2019-09-08 13:00:00;16;13;16;14;9;42;42;28;31;21;42;35;81;101;70;12;0;0;30;0;0;0;0;0
2019-09-08 13:15:00;14;13;19;15;12;42;39;28;40;19;44;37;75;84;60;12;0;0;30;0;0;0;0;0
2019-09-08 13:30:00;19;15;25;16;8;51;57;34;35;18;51;45;58;101;83;10;0;0;30;0;0;0;0;0
2019-09-08 13:45:00;17;15;21;16;8;45;49;30;32;24;49;36;91;96;83;13;0;0;30;0;0;0;0;0
2019-09-08 14:00:00;15;17;20;16;13;50;49;35;36;25;52;37;84;111;88;10;0;0;30;0;0;0;0;0
2019-09-08 14:15:00;21;14;19;11;14;51;67;33;34;33;45;32;78;119;77;11;0;0;30;0;0;0;0;0
2019-09-08 14:30:00;13;17;27;17;12;56;54;38;29;24;54;48;77;91;75;11;0;0;30;0;0;0;0;0
2019-09-08 14:45:00;21;18;14;11;10;43;47;33;32;23;47;38;89;108;70;7;0;0;30;0;0;0;0;0
2019-09-08 15:00:00;18;20;22;21;16;50;54;34;29;23;49;41;66;104;70;18;0;0;30;0;0;0;0;0
2019-09-08 15:15:00;8;16;16;9;20;52;44;37;35;13;37;27;71;107;74;8;0;0;30;0;0;0;0;0
2019-09-08 15:30:00;18;22;26;25;16;50;52;45;39;15;42;33;75;109;69;8;0;0;30;0;0;0;0;0
2019-09-08 15:45:00;17;16;18;11;12;54;51;41;42;25;39;27;75;107;78;11;0;0;30;0;0;0;0;0
2019-09-08 16:00:00;19;22;22;18;13;41;48;42;41;24;51;42;88;113;75;13;0;0;30;0;0;0;0;0
2019-09-08 16:15:00;9;12;10;8;10;45;48;42;41;21;46;37;72;108;81;12;0;0;29;1;0;0;0;0
2019-09-08 16:30:00;13;17;24;21;9;47;43;41;45;18;39;32;94;91;74;8;0;0;29;1;0;0;0;0
2019-09-08 16:45:00;9;14;19;10;15;50;59;40;41;33;48;36;83;122;95;12;0;0;30;0;0;0;0;0
2019-09-08 17:00:00;12;13;15;16;13;52;51;49;50;31;53;48;89;98;88;17;0;0;30;0;0;0;0;0
2019-09-08 17:15:00;12;18;27;20;15;44;58;46;42;29;44;38;80;125;86;23;0;0;30;0;0;0;0;0
2019-09-08 17:30:00;14;22;27;16;11;54;57;48;48;26;54;46;89;115;81;12;0;0;30;0;0;0;0;0
2019-09-08 17:45:00;7;18;21;15;13;57;55;74;65;34;51;42;101;115;87;15;0;0;30;0;0;0;0;0
2019-09-08 18:00:00;14;10;16;13;15;58;49;31;44;21;50;39;80;103;71;10;0;0;30;0;0;0;0;0
2019-09-08 18:15:00;8;10;7;8;16;39;43;28;37;21;53;41;80;109;66;8;0;0;30;0;0;0;0;0
2019-09-08 18:30:00;7;9;12;7;12;58;53;37;44;14;45;40;83;97;51;3;0;0;30;0;0;0;0;0
2019-09-08 18:45:00;20;11;18;15;1;48;49;47;40;25;44;45;88;114;65;9;0;0;30;0;0;0;0;0
2019-09-08 19:00:00;11;11;15;15;10;51;46;28;29;24;41;41;84;111;70;7;0;0;30;0;0;0;0;0
2019-09-08 19:15:00;11;17;13;8;7;54;39;31;28;29;38;34;84;105;67;11;0;0;30;0;0;0;0;0
2019-09-08 19:30:00;21;21;10;17;13;45;42;43;37;20;43;33;58;84;64;10;0;0;30;0;0;0;0;0
2019-09-08 19:45:00;11;16;15;9;6;38;46;29;26;18;38;25;69;95;60;4;0;0;30;0;0;0;0;0
2019-09-08 20:00:00;10;9;13;9;9;54;43;24;31;9;47;35;75;106;58;7;0;0;30;0;0;0;0;0
2019-09-08 20:15:00;20;20;14;5;12;75;75;40;51;15;27;22;60;94;63;6;0;0;30;0;0;0;0;0
2019-09-08 20:30:00;37;23;30;20;11;68;76;53;57;12;42;29;65;80;61;6;0;0;30;0;0;0;0;0
2019-09-08 20:45:00;8;8;10;7;5;36;28;27;24;14;35;22;50;80;47;3;0;0;30;0;0;0;0;0
2019-09-08 21:00:00;5;12;17;13;3;41;38;19;19;7;39;26;54;65;42;1;0;0;30;0;0;0;0;0
2019-09-08 21:15:00;2;5;3;3;2;21;20;17;25;13;35;19;44;59;37;5;0;0;30;0;0;0;0;0
2019-09-08 21:30:00;4;8;10;8;4;31;17;10;16;7;27;19;37;55;39;3;0;0;30;0;0;0;0;0
2019-09-08 21:45:00;3;3;10;7;3;18;21;23;17;5;15;10;42;54;34;3;0;0;30;0;0;0;0;0
2019-09-08 22:00:00;12;10;13;7;1;22;21;8;13;15;21;14;31;48;26;1;0;0;30;0;0;0;0;0
2019-09-08 22:15:00;4;5;6;5;2;17;23;10;14;5;16;12;26;47;34;3;0;0;30;0;0;0;0;0
2019-09-08 22:30:00;1;7;6;4;1;10;12;7;17;2;18;15;39;56;27;2;0;0;30;0;0;0;0;0
2019-09-08 22:45:00;2;6;7;6;5;17;7;5;9;5;9;7;22;40;25;2;0;0;30;0;0;0;0;0
2019-09-08 23:00:00;4;4;6;5;3;13;10;7;10;4;10;5;14;24;16;2;0;0;30;0;0;0;0;0
2019-09-08 23:15:00;2;3;1;3;5;14;7;4;15;4;10;5;15;29;21;0;0;0;30;0;0;0;0;0
2019-09-08 23:30:00;2;2;5;1;2;11;8;6;8;3;6;3;20;28;10;0;0;0;30;0;0;0;0;0
2019-09-08 23:45:00;5;2;3;3;8;11;5;5;4;4;6;2;13;16;9;2;0;0;30;0;0;0;0;0
