DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-10-31 00:00:00;14;5;1;0;2;16;16;6;6;7;0;0;0;0
2019-10-31 00:15:00;8;6;2;5;2;21;20;7;5;5;0;0;0;0
2019-10-31 00:30:00;13;6;0;2;0;12;12;3;2;3;0;0;0;0
2019-10-31 00:45:00;4;4;0;2;1;12;9;1;0;0;0;0;0;0
2019-10-31 01:00:00;7;9;2;1;4;8;11;3;2;1;0;0;0;0
2019-10-31 01:15:00;7;3;0;1;0;8;9;3;0;1;0;0;0;0
2019-10-31 01:30:00;4;5;2;2;2;6;7;1;6;1;0;0;0;0
2019-10-31 01:45:00;4;5;1;0;0;7;10;5;0;3;0;0;0;0
2019-10-31 02:00:00;6;6;1;0;0;2;4;1;1;1;0;0;0;0
2019-10-31 02:15:00;0;1;0;0;0;11;14;4;0;0;0;0;0;0
2019-10-31 02:30:00;5;6;1;1;2;3;3;1;0;0;0;0;0;0
2019-10-31 02:45:00;7;6;1;0;0;3;4;3;1;1;0;0;0;0
2019-10-31 03:00:00;4;2;0;1;2;6;5;2;0;0;0;0;0;0
2019-10-31 03:15:00;5;2;2;1;3;4;6;2;0;1;0;0;0;0
2019-10-31 03:30:00;6;0;1;1;2;2;5;2;0;0;0;0;0;0
2019-10-31 03:45:00;8;4;0;1;1;7;4;2;0;0;0;0;0;0
2019-10-31 04:00:00;3;2;2;2;1;8;8;4;0;1;0;0;0;0
2019-10-31 04:15:00;5;4;0;1;1;11;14;5;0;4;0;0;0;0
2019-10-31 04:30:00;13;8;2;4;1;12;9;6;0;0;0;0;0;0
2019-10-31 04:45:00;28;18;2;2;5;7;11;6;0;4;0;0;0;0
2019-10-31 05:00:00;40;37;3;6;12;29;26;9;1;4;0;0;0;0
2019-10-31 05:15:00;74;59;4;10;19;23;27;25;7;5;0;0;0;0
2019-10-31 05:30:00;56;66;5;12;17;33;18;21;6;6;0;0;0;0
2019-10-31 05:45:00;54;55;0;20;19;48;46;27;12;9;0;0;2;1
2019-10-31 06:00:00;58;69;8;23;9;55;48;30;10;7;0;0;0;0
