DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-29 00:00:00;8;2;1;8;4;6;8;3;4;7;3;2;1
2019-12-29 00:15:00;10;3;3;5;4;9;12;8;4;7;7;3;3
2019-12-29 00:30:00;9;6;2;5;3;19;15;11;7;11;9;3;2
2019-12-29 00:45:00;12;9;2;6;7;11;14;6;7;12;7;3;2
2019-12-29 01:00:00;10;2;4;2;3;10;5;2;2;11;4;1;4
2019-12-29 01:15:00;8;1;4;6;4;7;8;6;6;8;4;2;4
2019-12-29 01:30:00;12;3;1;6;3;13;8;6;2;11;9;2;1
2019-12-29 01:45:00;9;3;2;5;2;13;10;5;4;8;5;3;2
2019-12-29 02:00:00;4;4;1;1;4;5;9;6;3;6;6;4;1
2019-12-29 02:15:00;5;2;1;5;1;4;10;2;2;6;7;2;1
2019-12-29 02:30:00;9;5;0;1;0;3;5;5;6;6;5;1;0
2019-12-29 02:45:00;7;1;4;0;3;3;2;0;0;6;4;1;4
2019-12-29 03:00:00;4;3;0;1;2;5;6;3;4;10;5;2;2
2019-12-29 03:15:00;7;2;0;2;1;5;3;1;0;4;4;2;0
2019-12-29 03:30:00;4;3;0;2;1;2;3;1;0;0;0;2;0
2019-12-29 03:45:00;5;0;1;0;2;5;2;3;6;5;3;1;1
2019-12-29 04:00:00;2;3;0;2;1;4;4;1;2;4;2;0;0
2019-12-29 04:15:00;3;1;0;2;2;2;1;0;0;0;1;0;0
2019-12-29 04:30:00;7;5;0;0;3;2;3;0;0;1;1;1;0
2019-12-29 04:45:00;6;1;1;1;2;3;2;1;0;0;0;0;1
2019-12-29 05:00:00;10;4;2;1;3;6;6;3;1;2;2;1;2
2019-12-29 05:15:00;10;5;0;2;1;7;10;2;0;1;1;0;1
2019-12-29 05:30:00;10;5;1;0;2;8;4;0;0;1;3;2;1
2019-12-29 05:45:00;7;4;1;3;2;2;2;4;2;3;1;0;3
2019-12-29 06:00:00;6;1;0;4;1;5;4;0;0;3;2;0;0
2019-12-29 06:15:00;7;1;2;1;5;5;7;3;2;3;1;0;2
2019-12-29 06:30:00;7;1;0;2;6;4;3;1;0;1;2;0;0
2019-12-29 06:45:00;5;2;2;2;2;5;8;1;1;2;3;1;2
2019-12-29 07:00:00;1;0;1;2;2;5;4;0;0;0;1;1;1
2019-12-29 07:15:00;3;2;0;2;4;9;7;3;0;0;1;1;0
2019-12-29 07:30:00;9;2;4;3;4;6;5;3;1;0;0;0;4
2019-12-29 07:45:00;8;2;2;5;8;6;6;2;0;1;3;2;3
2019-12-29 08:00:00;9;2;2;11;4;8;5;4;0;1;3;2;2
2019-12-29 08:15:00;10;3;3;5;4;11;7;7;6;6;4;3;2
2019-12-29 08:30:00;15;3;2;13;6;11;11;7;7;8;8;1;2
2019-12-29 08:45:00;16;6;2;6;6;8;8;6;4;8;8;4;2
2019-12-29 09:00:00;15;5;5;10;10;23;22;10;2;1;8;5;5
2019-12-29 09:15:00;23;13;3;14;9;23;22;10;4;7;5;2;3
2019-12-29 09:30:00;16;6;8;12;15;23;19;5;5;10;6;3;5
2019-12-29 09:45:00;23;6;9;17;11;23;22;12;8;14;16;4;10
2019-12-29 10:00:00;18;5;5;20;15;24;20;17;8;14;12;0;4
2019-12-29 10:15:00;18;7;5;9;17;32;24;10;7;10;9;1;3
2019-12-29 10:30:00;30;15;4;23;16;29;30;13;9;22;11;7;4
2019-12-29 10:45:00;20;13;5;28;21;33;26;9;5;13;7;3;5
2019-12-29 11:00:00;20;12;3;22;23;35;30;11;5;14;11;3;3
2019-12-29 11:15:00;33;10;7;20;22;39;27;12;8;12;14;3;6
2019-12-29 11:30:00;24;14;4;17;18;40;30;12;16;14;10;4;5
2019-12-29 11:45:00;30;10;15;35;29;38;31;17;16;18;15;3;13
2019-12-29 12:00:00;22;13;3;15;22;51;31;11;10;11;7;1;4
2019-12-29 12:15:00;26;6;9;19;17;33;26;16;11;10;20;7;8
2019-12-29 12:30:00;34;15;9;20;14;47;33;15;10;23;15;8;9
2019-12-29 12:45:00;27;16;7;19;21;38;38;13;10;22;8;6;6
2019-12-29 13:00:00;38;24;9;23;19;47;38;19;10;22;11;8;8
2019-12-29 13:15:00;38;18;13;21;20;51;32;16;20;28;23;10;11
2019-12-29 13:30:00;33;9;11;24;22;43;29;9;10;16;19;9;11
2019-12-29 13:45:00;34;21;6;23;20;41;32;16;18;24;16;4;6
2019-12-29 14:00:00;29;19;9;29;23;50;35;23;15;23;6;7;9
2019-12-29 14:15:00;47;21;9;25;25;52;49;20;11;22;21;12;9
2019-12-29 14:30:00;49;29;8;29;30;50;40;32;18;24;25;9;7
2019-12-29 14:45:00;42;29;18;26;23;62;37;31;22;32;26;10;17
2019-12-29 15:00:00;33;19;12;31;21;48;37;26;20;38;35;7;12
2019-12-29 15:15:00;40;19;8;29;21;59;47;19;15;39;25;4;7
2019-12-29 15:30:00;31;13;9;17;20;57;37;26;23;34;24;9;9
