DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-15 00:00:00;11;8;4;8;11;17;21;10;2;8;9;2;4
2019-12-15 00:15:00;19;5;3;8;8;31;31;9;5;9;7;2;3
2019-12-15 00:30:00;13;3;4;6;5;19;18;6;3;11;7;3;4
2019-12-15 00:45:00;13;2;3;3;4;20;23;8;6;8;10;2;3
2019-12-15 01:00:00;14;5;3;6;4;17;18;10;5;3;3;2;3
2019-12-15 01:15:00;12;4;0;4;7;17;16;6;7;18;6;2;0
2019-12-15 01:30:00;13;10;3;7;9;26;20;11;3;9;5;1;3
2019-12-15 01:45:00;11;4;3;6;7;12;12;2;1;4;7;5;3
2019-12-15 02:00:00;15;5;3;4;3;13;9;2;2;7;4;3;3
2019-12-15 02:15:00;16;4;3;3;6;16;20;11;7;9;5;1;3
2019-12-15 02:30:00;21;6;3;3;1;8;12;3;4;11;8;2;3
2019-12-15 02:45:00;7;10;3;3;5;14;16;5;3;10;7;2;3
2019-12-15 03:00:00;21;4;4;3;2;11;13;4;3;4;3;2;4
2019-12-15 03:15:00;13;3;0;3;1;9;10;4;6;13;8;3;0
2019-12-15 03:30:00;16;2;1;0;4;11;10;6;5;5;1;1;1
2019-12-15 03:45:00;14;4;0;1;2;10;8;2;4;7;3;0;1
2019-12-15 04:00:00;17;11;9;2;2;7;6;2;1;7;6;0;9
2019-12-15 04:15:00;18;9;6;7;5;8;10;1;0;1;1;2;6
2019-12-15 04:30:00;17;6;2;1;3;5;10;2;1;3;2;1;3
2019-12-15 04:45:00;5;3;0;1;2;9;10;1;0;0;2;1;0
2019-12-15 05:00:00;14;3;3;1;1;8;9;0;0;0;0;1;3
2019-12-15 05:15:00;10;3;3;7;7;17;16;1;0;0;1;1;2
2019-12-15 05:30:00;16;6;1;4;7;9;8;3;2;2;3;1;1
2019-12-15 05:45:00;3;2;2;4;4;7;6;1;1;4;4;3;2
2019-12-15 06:00:00;14;5;1;1;4;11;14;3;3;2;3;4;1
2019-12-15 06:15:00;5;3;1;5;7;9;5;1;1;1;3;1;1
2019-12-15 06:30:00;6;3;3;3;4;11;9;5;4;6;2;0;3
