DATUM;1(TAFGA);2(TAFBA)
2020-03-12 00:00:00;0;0
2020-03-12 00:15:00;0;0
2020-03-12 00:30:00;0;0
2020-03-12 00:45:00;0;0
2020-03-12 01:00:00;0;0
2020-03-12 01:15:00;0;0
2020-03-12 01:30:00;0;0
2020-03-12 01:45:00;0;0
2020-03-12 02:00:00;0;0
2020-03-12 02:15:00;0;0
2020-03-12 02:30:00;0;0
2020-03-12 02:45:00;0;0
2020-03-12 03:00:00;0;0
2020-03-12 03:15:00;0;0
2020-03-12 03:30:00;0;0
2020-03-12 03:45:00;0;0
2020-03-12 04:00:00;0;0
2020-03-12 04:15:00;0;0
2020-03-12 04:30:00;0;0
2020-03-12 04:45:00;0;0
2020-03-12 05:00:00;0;0
2020-03-12 05:15:00;2;1
2020-03-12 05:30:00;0;0
2020-03-12 05:45:00;5;1
2020-03-12 06:00:00;3;2
2020-03-12 06:15:00;2;2
2020-03-12 06:30:00;6;2
2020-03-12 06:45:00;8;0
2020-03-12 07:00:00;8;5
2020-03-12 07:15:00;9;5
2020-03-12 07:30:00;5;1
2020-03-12 07:45:00;17;6
2020-03-12 08:00:00;15;4
2020-03-12 08:15:00;15;5
2020-03-12 08:30:00;14;1
2020-03-12 08:45:00;12;4
2020-03-12 09:00:00;14;6
2020-03-12 09:15:00;14;16
2020-03-12 09:30:00;7;4
2020-03-12 09:45:00;15;2
2020-03-12 10:00:00;13;1
2020-03-12 10:15:00;15;6
2020-03-12 10:30:00;19;4
2020-03-12 10:45:00;19;5
2020-03-12 11:00:00;21;4
2020-03-12 11:15:00;16;3
2020-03-12 11:30:00;16;5
2020-03-12 11:45:00;20;3
2020-03-12 12:00:00;11;4
2020-03-12 12:15:00;22;5
2020-03-12 12:30:00;12;8
2020-03-12 12:45:00;17;3
2020-03-12 13:00:00;13;4
2020-03-12 13:15:00;14;2
2020-03-12 13:30:00;19;9
2020-03-12 13:45:00;17;6
2020-03-12 14:00:00;17;1
2020-03-12 14:15:00;20;9
2020-03-12 14:30:00;19;2
2020-03-12 14:45:00;18;2
2020-03-12 15:00:00;21;7
2020-03-12 15:15:00;18;4
2020-03-12 15:30:00;18;6
2020-03-12 15:45:00;14;2
2020-03-12 16:00:00;18;3
2020-03-12 16:15:00;19;10
2020-03-12 16:30:00;22;9
2020-03-12 16:45:00;26;3
2020-03-12 17:00:00;19;7
2020-03-12 17:15:00;18;7
2020-03-12 17:30:00;18;3
2020-03-12 17:45:00;25;16
2020-03-12 18:00:00;20;16
2020-03-12 18:15:00;25;8
2020-03-12 18:30:00;19;9
2020-03-12 18:45:00;17;6
2020-03-12 19:00:00;7;6
2020-03-12 19:15:00;10;2
2020-03-12 19:30:00;15;4
2020-03-12 19:45:00;12;8
2020-03-12 20:00:00;10;5
2020-03-12 20:15:00;4;1
2020-03-12 20:30:00;14;11
2020-03-12 20:45:00;2;1
2020-03-12 21:00:00;5;4
2020-03-12 21:15:00;2;0
2020-03-12 21:30:00;7;5
2020-03-12 21:45:00;5;0
2020-03-12 22:00:00;8;0
2020-03-12 22:15:00;5;1
2020-03-12 22:30:00;1;0
2020-03-12 22:45:00;0;0
2020-03-12 23:00:00;0;0
2020-03-12 23:15:00;0;0
2020-03-12 23:30:00;0;0
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
