DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-05-11 00:00:00;1;1;1;1;0;7;7;2;2;3;4;2;3;8;6;0;0;0;24;0;0;0;0;0
2020-05-11 00:15:00;3;4;3;1;3;11;8;1;6;2;3;0;10;21;11;0;0;0;30;0;0;0;0;0
2020-05-11 00:30:00;0;1;0;0;0;6;4;1;5;2;6;3;3;7;5;0;0;0;30;0;0;0;0;0
2020-05-11 00:45:00;2;1;1;0;1;9;3;2;6;0;7;0;1;6;6;1;0;0;30;0;0;0;0;0
2020-05-11 01:00:00;3;2;2;0;0;5;1;2;3;3;6;1;3;7;3;0;0;0;34;0;0;0;0;0
2020-05-11 01:15:00;0;0;0;2;1;5;3;2;1;3;0;2;2;4;2;0;0;0;39;0;0;0;0;0
2020-05-11 01:30:00;1;0;2;0;0;4;0;0;4;2;5;1;1;11;12;1;0;0;39;0;0;0;0;0
2020-05-11 01:45:00;0;0;0;0;0;6;6;1;5;1;6;1;2;7;5;0;0;0;39;0;0;0;0;0
2020-05-11 02:00:00;0;0;0;2;0;2;1;2;3;1;1;0;3;15;9;1;0;0;39;0;0;0;0;0
2020-05-11 02:15:00;0;0;0;0;0;3;2;2;2;0;1;0;2;8;6;0;0;0;39;0;0;0;0;0
2020-05-11 02:30:00;0;1;1;0;2;5;1;3;4;2;3;0;5;10;7;0;0;0;36;0;0;0;0;0
2020-05-11 02:45:00;0;0;0;0;2;6;2;2;1;0;1;2;3;10;7;0;0;0;39;0;0;0;0;0
2020-05-11 03:00:00;1;0;1;0;0;3;2;4;4;0;1;0;0;4;4;0;0;0;39;0;0;0;0;0
2020-05-11 03:15:00;0;0;0;1;0;3;0;1;5;2;3;0;2;10;7;0;0;0;39;0;0;0;0;0
2020-05-11 03:30:00;0;0;1;1;0;4;2;1;3;0;3;1;3;8;6;0;0;0;39;0;0;0;0;0
2020-05-11 03:45:00;0;0;0;0;0;6;4;3;3;0;3;0;8;14;7;0;0;0;39;0;0;0;0;0
2020-05-11 04:00:00;0;1;0;1;1;3;3;2;4;1;2;0;5;9;6;0;0;0;39;0;0;0;0;0
2020-05-11 04:15:00;0;0;0;0;1;1;2;0;4;1;2;1;12;25;12;1;0;0;36;0;0;0;0;0
2020-05-11 04:30:00;0;0;1;0;0;4;4;4;7;1;5;1;9;20;15;0;0;0;39;0;0;0;0;0
2020-05-11 04:45:00;1;1;0;1;2;7;4;4;7;3;7;8;12;25;16;0;0;0;39;0;0;0;0;0
2020-05-11 05:00:00;0;0;2;4;1;12;10;4;7;1;18;17;16;38;24;0;0;0;27;0;0;0;0;0
2020-05-11 05:15:00;0;4;3;2;1;20;15;13;14;11;46;38;23;54;47;4;0;0;30;0;0;0;0;0
2020-05-11 05:30:00;1;2;9;9;3;27;18;7;6;8;41;39;43;74;65;1;0;0;30;0;0;0;0;0
