DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-05-11 00:00:00;7;6;6;1;4;10;0;0;3;4;2;3;0;0;0;0
2020-05-11 00:15:00;11;14;11;1;7;21;0;2;5;5;5;5;0;0;0;0
2020-05-11 00:30:00;7;8;7;0;3;9;0;1;3;2;2;2;0;0;0;0
2020-05-11 00:45:00;5;7;9;0;1;4;0;4;4;3;3;3;0;0;0;0
2020-05-11 01:00:00;4;5;4;0;0;5;1;1;2;1;1;1;0;0;0;0
2020-05-11 01:15:00;5;6;7;0;2;9;0;1;2;1;1;1;0;0;0;0
2020-05-11 01:30:00;5;5;7;1;0;7;1;1;2;2;2;2;0;0;0;0
2020-05-11 01:45:00;9;6;6;0;1;6;0;3;2;3;1;1;0;0;0;0
2020-05-11 02:00:00;7;7;6;1;4;4;0;1;0;0;0;0;0;0;0;0
2020-05-11 02:15:00;6;2;7;1;6;4;0;3;4;3;4;4;0;0;0;0
2020-05-11 02:30:00;7;4;5;0;1;3;1;2;0;0;0;0;0;0;0;0
2020-05-11 02:45:00;4;5;3;0;4;4;1;2;2;2;2;2;0;0;0;0
2020-05-11 03:00:00;2;4;3;0;2;3;0;1;0;0;0;0;0;0;0;0
2020-05-11 03:15:00;6;5;3;1;3;3;0;0;2;3;2;2;0;0;0;0
2020-05-11 03:30:00;3;9;9;0;2;9;1;1;2;2;2;2;0;0;0;0
2020-05-11 03:45:00;4;8;7;0;0;9;0;0;1;1;2;2;0;0;0;0
2020-05-11 04:00:00;9;6;4;0;5;6;0;0;2;2;2;2;0;0;0;0
2020-05-11 04:15:00;7;2;3;0;5;2;0;0;1;1;1;1;0;0;0;0
2020-05-11 04:30:00;8;7;6;0;1;8;0;1;2;3;2;2;0;0;0;0
2020-05-11 04:45:00;14;18;19;5;5;15;0;3;1;1;1;1;0;0;0;0
2020-05-11 05:00:00;17;14;55;2;7;14;0;4;4;7;3;3;0;0;0;0
2020-05-11 05:15:00;37;24;25;4;6;27;0;14;15;14;13;14;0;0;0;0
2020-05-11 05:30:00;35;50;32;3;15;55;2;9;21;21;18;18;0;0;0;0
2020-05-11 05:45:00;51;58;35;3;14;54;0;9;30;29;30;29;0;0;0;0
2020-05-11 06:00:00;41;47;39;3;13;53;1;8;18;19;18;17;0;0;0;0
2020-05-11 06:15:00;81;73;48;5;27;69;3;19;20;23;22;22;0;0;0;0
2020-05-11 06:30:00;83;95;88;4;27;100;1;22;39;37;38;39;0;0;0;0
2020-05-11 06:45:00;100;123;69;8;28;119;3;37;45;46;37;41;0;0;0;0
2020-05-11 07:00:00;98;101;76;10;27;89;3;29;35;32;31;31;0;0;0;1
2020-05-11 07:15:00;150;152;114;21;47;135;7;35;48;48;47;47;1;0;0;0
2020-05-11 07:30:00;138;150;91;22;55;136;10;50;44;48;47;46;1;0;5;0
2020-05-11 07:45:00;137;188;83;26;49;172;11;49;58;62;61;64;0;0;0;1
2020-05-11 08:00:00;110;131;102;21;45;117;5;49;50;45;42;44;1;0;0;0
2020-05-11 08:15:00;120;112;94;24;37;102;3;37;43;42;42;44;0;0;0;0
2020-05-11 08:30:00;128;109;95;37;31;89;14;42;42;42;42;44;0;0;0;0
2020-05-11 08:45:00;115;127;139;42;30;115;5;51;55;57;53;58;0;0;4;0
2020-05-11 09:00:00;108;133;90;30;37;116;13;49;39;35;31;33;0;0;0;0
2020-05-11 09:15:00;118;149;125;40;38;133;19;49;39;42;38;39;0;0;0;0
2020-05-11 09:30:00;148;150;158;49;36;132;12;68;54;55;51;51;0;0;0;0
2020-05-11 09:45:00;132;171;150;33;47;144;16;64;43;46;43;41;0;0;0;0
2020-05-11 10:00:00;141;151;112;38;36;126;17;58;50;46;297;38;0;0;2;0
2020-05-11 10:15:00;176;159;110;43;42;145;17;71;47;43;36;39;0;0;1;1
2020-05-11 10:30:00;143;168;100;38;43;148;17;63;52;52;53;54;0;0;1;2
2020-05-11 10:45:00;176;165;109;42;41;147;16;62;59;61;53;53;0;0;0;0
2020-05-11 11:00:00;174;159;98;38;38;141;9;64;56;56;48;48;0;0;1;0
2020-05-11 11:15:00;190;179;88;46;41;148;11;57;54;53;47;51;0;0;0;4
2020-05-11 11:30:00;159;164;100;58;49;137;10;73;59;61;51;52;0;0;0;0
2020-05-11 11:45:00;157;179;106;56;42;145;15;72;62;60;57;57;7;1;0;0
2020-05-11 12:00:00;163;142;107;54;51;130;14;59;55;57;54;57;1;0;1;0
2020-05-11 12:15:00;154;169;89;42;54;140;11;56;55;52;45;47;0;0;0;0
2020-05-11 12:30:00;173;178;94;47;45;135;14;71;57;57;49;52;0;0;2;0
2020-05-11 12:45:00;161;154;93;32;39;137;12;65;54;55;47;51;5;1;0;1
2020-05-11 13:00:00;164;157;96;38;49;145;10;52;73;69;63;62;0;0;0;0
2020-05-11 13:15:00;171;180;102;48;41;155;13;52;52;54;49;56;4;2;0;1
2020-05-11 13:30:00;176;163;94;34;44;141;10;45;51;47;46;45;0;0;2;1
2020-05-11 13:45:00;187;202;91;70;47;159;18;64;42;40;40;44;1;5;0;0
2020-05-11 14:00:00;173;161;120;57;54;131;24;55;57;55;56;52;0;0;5;0
2020-05-11 14:15:00;173;169;100;48;33;141;10;70;63;58;57;54;0;0;0;0
2020-05-11 14:30:00;165;167;99;44;58;157;21;70;60;60;53;55;0;0;0;0
2020-05-11 14:45:00;201;199;106;48;44;177;15;60;64;65;63;61;1;0;0;0
2020-05-11 15:00:00;156;179;95;61;55;165;20;64;48;47;51;53;0;0;0;0
2020-05-11 15:15:00;187;185;87;55;49;149;16;51;55;56;51;48;1;4;2;0
2020-05-11 15:30:00;186;162;85;52;59;136;15;53;39;41;36;38;0;0;0;0
2020-05-11 15:45:00;192;218;98;73;59;181;8;70;60;59;46;51;6;0;3;2
