DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-18 00:00:00;8;2;1;3;3;12;10;6;6;11;7;2;1
2020-10-18 00:15:00;9;5;3;6;3;9;13;6;2;13;8;2;3
2020-10-18 00:30:00;9;3;3;5;2;11;15;1;2;6;4;1;3
2020-10-18 00:45:00;11;2;2;6;5;10;8;3;2;7;6;1;2
2020-10-18 01:00:00;5;2;5;1;3;4;9;4;2;4;2;0;5
2020-10-18 01:15:00;9;3;2;3;5;9;11;1;1;5;4;3;2
2020-10-18 01:30:00;12;3;2;0;2;10;12;3;1;3;4;4;2
2020-10-18 01:45:00;8;0;0;1;0;6;9;4;5;11;8;3;0
2020-10-18 02:00:00;4;2;3;4;3;8;7;5;0;0;3;4;3
2020-10-18 02:15:00;8;0;2;2;2;2;3;2;3;3;2;0;2
2020-10-18 02:30:00;4;2;4;2;2;6;7;5;1;3;4;4;4
2020-10-18 02:45:00;4;0;0;1;3;5;6;2;1;6;4;1;0
2020-10-18 03:00:00;6;2;8;0;4;8;7;1;0;5;1;1;7
2020-10-18 03:15:00;2;0;2;0;3;4;4;1;1;2;2;1;2
2020-10-18 03:30:00;1;1;0;0;3;6;7;0;0;3;2;0;0
2020-10-18 03:45:00;3;1;1;2;3;2;4;3;1;0;1;2;1
2020-10-18 04:00:00;4;0;2;1;0;1;1;0;0;0;1;1;2
2020-10-18 04:15:00;1;0;1;0;1;4;3;2;2;4;4;0;1
2020-10-18 04:30:00;1;0;1;2;1;3;4;1;0;4;3;1;1
2020-10-18 04:45:00;3;1;0;1;3;4;4;0;0;0;1;1;0
2020-10-18 05:00:00;4;1;1;1;6;7;6;0;0;0;1;0;1
2020-10-18 05:15:00;1;1;0;2;3;4;4;1;1;1;0;0;0
2020-10-18 05:30:00;8;1;4;3;2;6;4;1;0;1;1;0;4
2020-10-18 05:45:00;2;1;1;3;3;10;10;2;0;1;0;0;1
2020-10-18 06:00:00;2;1;1;2;4;5;4;0;0;1;1;0;1
2020-10-18 06:15:00;8;2;3;1;3;9;9;6;2;3;0;0;3
2020-10-18 06:30:00;3;1;3;1;4;6;7;2;0;0;2;0;3
2020-10-18 06:45:00;4;1;1;2;3;11;15;5;2;3;3;0;1
2020-10-18 07:00:00;6;4;3;4;4;5;1;1;1;6;4;0;3
2020-10-18 07:15:00;5;2;2;7;2;9;5;4;5;2;3;2;2
2020-10-18 07:30:00;7;1;7;6;10;12;11;1;0;2;5;2;7
2020-10-18 07:45:00;9;2;3;15;6;16;11;12;8;2;1;2;3
2020-10-18 08:00:00;9;7;5;11;12;16;13;11;10;12;6;2;7
2020-10-18 08:15:00;12;6;5;13;11;22;16;7;5;3;3;1;6
2020-10-18 08:30:00;17;10;6;13;10;18;24;7;5;3;9;6;7
2020-10-18 08:45:00;18;7;11;18;20;29;25;10;4;8;11;2;10
2020-10-18 09:00:00;23;8;7;28;18;35;24;11;5;10;12;3;7
2020-10-18 09:15:00;15;8;13;26;25;37;25;14;7;11;13;4;9
2020-10-18 09:30:00;27;10;18;33;24;35;35;9;5;11;10;4;17
2020-10-18 09:45:00;29;17;23;28;27;43;41;22;8;14;19;7;22
2020-10-18 10:00:00;23;24;8;18;20;40;40;12;4;5;5;4;6
2020-10-18 10:15:00;25;16;20;30;32;52;51;17;8;12;15;4;19
2020-10-18 10:30:00;31;22;4;34;27;44;30;15;11;10;9;5;5
2020-10-18 10:45:00;36;16;14;29;33;48;44;25;16;22;15;4;13
2020-10-18 11:00:00;31;8;12;24;34;49;38;6;2;13;19;6;13
2020-10-18 11:15:00;28;11;13;35;24;57;41;24;16;18;10;5;13
2020-10-18 11:30:00;29;18;13;32;32;43;34;19;16;24;23;7;8
2020-10-18 11:45:00;47;28;11;26;32;61;46;14;10;22;19;3;10
2020-10-18 12:00:00;36;21;10;25;31;41;33;13;11;19;22;8;10
2020-10-18 12:15:00;37;24;14;20;23;60;37;28;20;32;20;9;12
2020-10-18 12:30:00;34;19;5;23;33;50;36;19;11;23;22;8;6
2020-10-18 12:45:00;28;21;11;27;32;53;36;15;14;29;22;8;9
2020-10-18 13:00:00;31;17;9;29;28;55;33;27;18;22;15;6;10
2020-10-18 13:15:00;31;17;10;27;17;56;48;18;15;25;7;5;10
