DATUM;1(TAFGA);2(TAFBA)
2019-11-15 00:00:00;0;0
2019-11-15 00:15:00;0;0
2019-11-15 00:30:00;0;0
2019-11-15 00:45:00;0;0
2019-11-15 01:00:00;0;0
2019-11-15 01:15:00;0;0
2019-11-15 01:30:00;0;0
2019-11-15 01:45:00;0;0
2019-11-15 02:00:00;0;0
2019-11-15 02:15:00;0;0
2019-11-15 02:30:00;0;0
2019-11-15 02:45:00;0;0
2019-11-15 03:00:00;0;0
2019-11-15 03:15:00;0;0
2019-11-15 03:30:00;0;0
2019-11-15 03:45:00;0;0
2019-11-15 04:00:00;0;0
2019-11-15 04:15:00;0;0
2019-11-15 04:30:00;0;0
2019-11-15 04:45:00;0;0
2019-11-15 05:00:00;0;0
2019-11-15 05:15:00;0;0
2019-11-15 05:30:00;4;2
2019-11-15 05:45:00;5;1
2019-11-15 06:00:00;6;5
2019-11-15 06:15:00;9;4
2019-11-15 06:30:00;5;0
2019-11-15 06:45:00;9;5
2019-11-15 07:00:00;13;7
2019-11-15 07:15:00;14;2
2019-11-15 07:30:00;15;8
2019-11-15 07:45:00;16;3
2019-11-15 08:00:00;11;1
2019-11-15 08:15:00;16;4
2019-11-15 08:30:00;8;4
2019-11-15 08:45:00;9;9
2019-11-15 09:00:00;15;5
2019-11-15 09:15:00;15;0
2019-11-15 09:30:00;10;6
2019-11-15 09:45:00;16;9
2019-11-15 10:00:00;14;0
2019-11-15 10:15:00;15;2
2019-11-15 10:30:00;17;5
2019-11-15 10:45:00;19;6
2019-11-15 11:00:00;15;1
2019-11-15 11:15:00;22;8
2019-11-15 11:30:00;21;16
2019-11-15 11:45:00;16;1
2019-11-15 12:00:00;19;4
2019-11-15 12:15:00;14;2
2019-11-15 12:30:00;26;6
2019-11-15 12:45:00;22;0
2019-11-15 13:00:00;23;5
2019-11-15 13:15:00;19;9
2019-11-15 13:30:00;22;13
2019-11-15 13:45:00;16;2
2019-11-15 14:00:00;17;5
2019-11-15 14:15:00;21;9
2019-11-15 14:30:00;16;4
2019-11-15 14:45:00;19;1
2019-11-15 15:00:00;12;5
2019-11-15 15:15:00;25;5
2019-11-15 15:30:00;17;1
2019-11-15 15:45:00;17;10
2019-11-15 16:00:00;23;11
2019-11-15 16:15:00;19;10
2019-11-15 16:30:00;16;17
2019-11-15 16:45:00;16;8
2019-11-15 17:00:00;18;3
2019-11-15 17:15:00;14;6
2019-11-15 17:30:00;21;5
2019-11-15 17:45:00;19;8
2019-11-15 18:00:00;15;4
2019-11-15 18:15:00;17;4
2019-11-15 18:30:00;17;4
2019-11-15 18:45:00;15;4
2019-11-15 19:00:00;11;11
2019-11-15 19:15:00;15;5
2019-11-15 19:30:00;15;3
2019-11-15 19:45:00;11;7
2019-11-15 20:00:00;14;15
2019-11-15 20:15:00;3;6
2019-11-15 20:30:00;6;1
2019-11-15 20:45:00;5;0
2019-11-15 21:00:00;4;0
2019-11-15 21:15:00;6;0
2019-11-15 21:30:00;4;1
2019-11-15 21:45:00;3;2
2019-11-15 22:00:00;7;2
2019-11-15 22:15:00;5;2
2019-11-15 22:30:00;5;4
2019-11-15 22:45:00;7;1
2019-11-15 23:00:00;0;0
2019-11-15 23:15:00;0;0
2019-11-15 23:30:00;1;0
2019-11-15 23:45:00;0;0
