DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-12-03 15:15:00;42;7;0;0;0;0;0;0;0
2019-12-03 15:30:00;58;1;0;0;0;0;0;0;0
2019-12-03 15:45:00;65;1;0;0;0;0;0;0;0
2019-12-03 16:00:00;50;18;0;0;0;0;0;0;0
2019-12-03 16:15:00;11;0;0;0;0;0;0;0;0
2019-12-03 16:30:00;11;6;0;0;0;0;0;0;0
2019-12-03 16:45:00;18;2;0;0;0;0;0;0;0
2019-12-03 17:00:00;11;36;0;0;0;0;0;0;0
2019-12-03 17:15:00;101;0;0;0;0;0;0;0;0
2019-12-03 17:30:00;28;5;0;0;0;0;0;0;0
2019-12-03 17:45:00;10;3;0;0;0;0;0;0;0
2019-12-03 18:00:00;12;0;0;0;0;0;0;0;0
2019-12-03 18:15:00;5;0;0;0;0;0;0;0;0
2019-12-03 18:30:00;1;0;0;0;0;0;0;0;0
2019-12-03 18:45:00;3;0;0;0;0;0;0;0;0
2019-12-03 19:00:00;4;0;0;0;0;0;0;0;0
2019-12-03 19:15:00;12;0;0;0;0;0;0;0;0
2019-12-03 19:30:00;2;0;0;0;0;0;0;0;0
2019-12-03 19:45:00;0;0;0;0;0;0;0;0;0
2019-12-03 20:00:00;0;0;0;0;0;0;0;0;0
2019-12-03 20:15:00;0;0;0;0;0;0;0;0;0
2019-12-03 20:30:00;0;0;0;0;0;0;0;0;0
2019-12-03 20:45:00;0;0;0;0;0;0;0;0;0
2019-12-03 21:00:00;0;0;0;0;0;0;0;0;0
2019-12-03 21:15:00;0;0;0;0;0;0;0;0;0
2019-12-03 21:30:00;0;0;0;0;0;0;0;0;0
2019-12-03 21:45:00;0;0;0;0;0;0;0;0;0
2019-12-03 22:00:00;0;0;0;0;0;0;0;0;0
2019-12-03 22:15:00;0;0;0;0;0;0;0;0;0
2019-12-03 22:30:00;0;0;0;0;0;0;0;0;0
2019-12-03 22:45:00;0;0;0;0;0;0;0;0;0
2019-12-03 23:00:00;0;0;0;0;0;0;0;0;0
2019-12-03 23:15:00;0;0;0;0;0;0;0;0;0
2019-12-03 23:30:00;0;0;0;0;0;0;0;0;0
