DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-30 12:00:00;81;18;28;64;15;0;1;0;0;0
2020-06-30 12:15:00;83;25;29;51;15;0;0;0;0;0
2020-06-30 12:30:00;68;25;31;54;16;0;0;0;0;0
2020-06-30 12:45:00;86;33;27;54;26;0;0;0;0;0
2020-06-30 13:00:00;83;31;36;63;26;0;5;0;0;0
2020-06-30 13:15:00;73;22;32;57;23;0;20;0;0;0
2020-06-30 13:30:00;85;40;54;65;18;3;45;0;0;0
2020-06-30 13:45:00;128;41;54;86;25;4;56;2;0;0
2020-06-30 14:00:00;150;39;45;120;38;3;61;0;0;0
2020-06-30 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-30 14:30:00;157;32;31;202;75;3;53;4;1;0
2020-06-30 14:45:00;136;21;27;140;43;2;38;1;0;0
2020-06-30 15:00:00;149;31;25;103;34;0;39;1;0;0
2020-06-30 15:15:00;160;38;31;117;42;0;23;3;0;0
2020-06-30 15:30:00;132;27;30;104;31;0;52;0;0;0
2020-06-30 15:45:00;126;24;30;76;35;0;16;0;2;0
2020-06-30 16:00:00;128;37;41;105;28;0;20;0;0;0
2020-06-30 16:15:00;125;23;29;85;27;0;1;0;0;0
2020-06-30 16:30:00;111;26;25;81;41;0;1;1;0;0
2020-06-30 16:45:00;133;30;34;92;19;0;0;0;0;0
2020-06-30 17:00:00;135;26;34;80;27;0;0;4;0;0
2020-06-30 17:15:00;116;28;32;77;27;0;1;0;0;0
2020-06-30 17:30:00;118;28;34;67;22;0;0;1;0;0
2020-06-30 17:45:00;115;29;28;70;24;0;0;0;0;0
2020-06-30 18:00:00;98;18;15;42;25;0;6;0;0;0
2020-06-30 18:15:00;103;18;27;0;18;0;0;0;0;0
2020-06-30 18:30:00;91;24;24;44;14;0;0;0;0;0
2020-06-30 18:45:00;100;26;24;45;10;0;2;1;0;0
2020-06-30 19:00:00;59;20;21;39;12;0;2;0;0;0
2020-06-30 19:15:00;55;20;17;35;16;0;4;0;0;0
2020-06-30 19:30:00;63;15;15;31;11;0;4;0;0;0
2020-06-30 19:45:00;37;13;9;18;8;0;2;0;0;0
2020-06-30 20:00:00;31;13;33;21;5;0;7;0;0;0
2020-06-30 20:15:00;31;9;10;21;3;0;10;0;0;0
2020-06-30 20:30:00;29;20;16;23;11;0;1;0;0;0
2020-06-30 20:45:00;29;16;25;21;12;0;3;0;0;0
2020-06-30 21:00:00;33;39;47;21;9;0;24;0;0;0
2020-06-30 21:15:00;58;56;64;38;15;12;45;0;0;0
2020-06-30 21:30:00;63;41;42;40;12;32;47;0;0;0
2020-06-30 21:45:00;71;20;25;77;25;35;51;0;0;0
2020-06-30 22:00:00;43;12;22;85;20;33;26;0;3;0
2020-06-30 22:15:00;16;8;5;23;9;41;32;0;1;0
2020-06-30 22:30:00;11;2;2;21;7;25;19;0;0;0
2020-06-30 22:45:00;16;5;2;9;7;27;18;0;0;0
2020-06-30 23:00:00;7;4;2;11;4;38;36;0;0;0
2020-06-30 23:15:00;11;4;2;8;8;18;12;0;0;0
2020-06-30 23:30:00;8;8;3;10;6;21;12;0;0;0
