DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-05-11 00:00:00;3;4;0;0;0;1;0;1;6;0;0;0;0;0
2020-05-11 00:15:00;0;2;2;3;0;3;0;2;4;0;0;0;0;0
2020-05-11 00:30:00;0;0;2;1;1;0;0;0;3;0;0;0;0;0
2020-05-11 00:45:00;2;2;1;0;0;0;1;0;3;0;0;0;0;0
2020-05-11 01:00:00;0;2;0;0;1;0;0;0;5;0;0;0;0;0
2020-05-11 01:15:00;0;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-05-11 01:30:00;1;1;0;0;0;0;0;1;4;0;0;0;0;0
2020-05-11 01:45:00;2;1;1;1;0;0;0;1;1;0;0;0;0;0
2020-05-11 02:00:00;2;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-05-11 02:15:00;1;1;1;0;0;0;0;1;3;0;0;0;0;0
2020-05-11 02:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:45:00;1;0;0;0;0;0;0;1;2;0;0;0;0;0
2020-05-11 03:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:15:00;1;3;0;1;0;0;0;1;1;0;0;0;0;0
2020-05-11 03:30:00;0;0;1;2;0;0;0;0;2;0;0;0;0;0
2020-05-11 03:45:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-11 04:00:00;0;0;1;1;0;0;0;0;2;0;0;0;0;0
2020-05-11 04:15:00;3;2;0;0;0;0;0;1;5;0;0;0;0;0
2020-05-11 04:30:00;0;4;0;0;0;0;0;1;6;0;0;0;0;0
2020-05-11 04:45:00;0;2;1;4;1;3;0;5;7;0;0;0;0;0
2020-05-11 05:00:00;3;4;4;5;1;0;0;8;21;0;0;0;0;0
2020-05-11 05:15:00;3;6;10;13;9;0;0;46;88;0;0;3;2;3
2020-05-11 05:30:00;13;16;12;19;5;1;0;55;68;0;0;0;1;0
2020-05-11 05:45:00;5;10;14;21;5;1;0;56;62;0;0;0;2;2
2020-05-11 06:00:00;7;16;23;22;8;0;0;37;47;0;0;0;0;0
2020-05-11 06:15:00;11;10;30;30;4;2;0;42;53;1;0;2;0;0
2020-05-11 06:30:00;14;23;49;49;10;5;1;75;83;1;0;0;2;2
2020-05-11 06:45:00;23;24;37;39;15;3;1;64;74;2;0;0;4;0
2020-05-11 07:00:00;18;29;24;28;6;1;1;46;63;0;0;0;0;1
2020-05-11 07:15:00;28;30;21;27;9;0;0;50;74;1;0;0;2;0
2020-05-11 07:30:00;30;24;20;29;9;1;2;70;101;3;0;0;0;0
2020-05-11 07:45:00;26;35;30;31;9;3;1;56;79;1;0;3;5;1
2020-05-11 08:00:00;22;19;20;22;10;1;0;68;57;0;1;0;0;0
2020-05-11 08:15:00;33;22;20;22;9;2;1;48;41;2;0;0;3;0
2020-05-11 08:30:00;26;26;15;17;10;3;0;49;41;0;0;0;2;0
2020-05-11 08:45:00;18;26;13;16;11;5;0;34;42;0;0;0;2;1
2020-05-11 09:00:00;21;21;4;4;7;5;0;31;38;0;0;0;0;0
2020-05-11 09:15:00;25;19;12;14;9;4;0;29;23;0;0;0;0;0
2020-05-11 09:30:00;22;30;13;19;14;3;0;30;62;0;0;0;4;5
2020-05-11 09:45:00;20;24;16;17;10;8;2;44;34;1;0;0;0;0
2020-05-11 10:00:00;20;32;11;12;10;2;2;32;36;0;0;2;4;1
2020-05-11 10:15:00;17;29;12;15;7;2;0;21;19;0;0;0;2;2
2020-05-11 10:30:00;28;26;3;5;7;2;0;25;24;1;0;0;0;0
2020-05-11 10:45:00;23;33;7;11;6;8;1;47;32;0;0;0;0;0
2020-05-11 11:00:00;21;25;13;15;10;9;1;25;26;0;0;0;2;0
2020-05-11 11:15:00;30;35;9;14;10;9;0;32;30;0;0;0;11;2
2020-05-11 11:30:00;20;26;9;8;15;4;0;29;35;0;0;0;1;0
2020-05-11 11:45:00;27;42;10;15;8;4;4;31;29;0;0;0;2;0
2020-05-11 12:00:00;28;29;17;20;14;7;0;26;38;0;0;0;0;0
2020-05-11 12:15:00;28;43;11;16;14;3;2;36;37;0;0;0;8;1
2020-05-11 12:30:00;23;16;7;7;9;0;0;30;37;0;0;0;0;0
