DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-10-18 00:00:00;3;6;9;1;3;3;6;1;2;3;0;0;0;0
2019-10-18 00:15:00;6;6;13;2;6;5;5;3;7;3;0;0;0;0
2019-10-18 00:30:00;6;2;15;4;6;3;4;2;4;4;0;0;0;0
2019-10-18 00:45:00;5;2;13;3;5;5;5;0;2;4;0;0;0;0
2019-10-18 01:00:00;3;4;8;2;2;4;3;0;3;4;0;0;0;0
2019-10-18 01:15:00;3;2;6;1;6;2;1;0;4;3;0;0;0;0
2019-10-18 01:30:00;2;2;9;2;3;6;3;0;2;2;0;0;0;0
2019-10-18 01:45:00;0;1;2;0;10;8;3;0;2;6;0;0;0;0
2019-10-18 02:00:00;4;7;9;2;7;6;1;0;0;4;0;0;0;0
2019-10-18 02:15:00;2;1;4;1;4;0;1;0;1;1;0;0;0;0
2019-10-18 02:30:00;1;0;3;0;1;7;4;0;2;1;0;0;0;0
2019-10-18 02:45:00;2;5;4;0;3;0;3;0;0;2;0;0;0;0
2019-10-18 03:00:00;0;6;8;1;3;1;0;0;7;3;0;0;0;0
2019-10-18 03:15:00;2;1;1;0;6;5;2;1;2;2;0;0;0;0
2019-10-18 03:30:00;5;3;7;2;4;2;3;0;4;1;0;0;0;0
2019-10-18 03:45:00;4;3;5;0;5;4;2;0;2;5;0;0;0;0
2019-10-18 04:00:00;11;8;10;1;7;4;2;1;8;14;0;0;0;0
2019-10-18 04:15:00;5;7;6;0;6;11;4;0;21;29;0;0;0;0
2019-10-18 04:30:00;5;5;11;0;11;5;4;0;15;12;0;0;0;0
2019-10-18 04:45:00;19;31;6;0;5;5;6;1;10;7;0;0;0;0
2019-10-18 05:00:00;40;51;22;3;12;11;7;1;12;17;0;0;0;0
2019-10-18 05:15:00;102;97;40;19;11;11;10;4;14;19;0;0;0;0
2019-10-18 05:30:00;86;64;46;28;18;27;11;5;26;38;0;0;0;0
2019-10-18 05:45:00;90;74;63;40;23;22;21;7;27;38;0;0;0;0
2019-10-18 06:00:00;74;41;42;29;26;26;22;6;33;36;0;0;0;0
2019-10-18 06:15:00;89;57;59;45;37;34;24;8;43;45;0;0;0;0
2019-10-18 06:30:00;150;84;74;73;57;43;31;16;25;32;0;0;0;0
