DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-17 00:00:00;1;0;2;0;0;1;5;2;0;4;1
2019-10-17 00:15:00;0;1;7;0;0;4;5;2;1;2;0
2019-10-17 00:30:00;1;1;7;0;1;2;2;1;3;3;1
2019-10-17 00:45:00;1;0;3;2;3;2;3;1;1;1;2
2019-10-17 01:00:00;1;2;6;1;2;0;1;0;0;2;1
2019-10-17 01:15:00;0;2;2;0;0;0;1;1;0;1;0
2019-10-17 01:30:00;0;2;3;0;0;0;0;0;0;1;0
2019-10-17 01:45:00;0;0;1;0;0;1;2;0;0;2;1
2019-10-17 02:00:00;0;0;1;1;1;0;1;0;0;1;1
2019-10-17 02:15:00;1;2;1;0;1;0;0;0;0;0;1
2019-10-17 02:30:00;0;0;1;0;0;1;2;0;0;3;1
2019-10-17 02:45:00;0;1;3;0;0;1;0;0;0;0;1
2019-10-17 03:00:00;0;0;1;0;0;0;1;0;1;2;0
2019-10-17 03:15:00;1;1;1;0;1;1;3;0;0;4;0
2019-10-17 03:30:00;0;1;1;0;0;1;0;0;0;4;0
2019-10-17 03:45:00;1;1;1;0;1;1;1;1;0;1;0
2019-10-17 04:00:00;0;0;1;0;0;0;0;1;0;1;0
2019-10-17 04:15:00;1;1;2;1;1;0;1;0;1;2;3
2019-10-17 04:30:00;0;1;3;0;0;0;0;0;2;2;1
2019-10-17 04:45:00;0;2;5;0;0;1;1;1;1;0;3
2019-10-17 05:00:00;2;16;20;0;1;1;3;0;2;2;7
2019-10-17 05:15:00;4;36;36;1;3;1;13;0;3;5;8
2019-10-17 05:30:00;4;41;40;4;5;3;9;0;5;9;15
2019-10-17 05:45:00;4;30;38;5;8;8;8;3;4;19;19
2019-10-17 06:00:00;1;25;23;4;5;3;11;5;8;15;11
2019-10-17 06:15:00;3;28;24;6;10;7;17;3;9;28;17
2019-10-17 06:30:00;7;40;31;7;12;7;20;7;9;17;24
2019-10-17 06:45:00;6;46;49;12;13;6;14;8;11;31;28
2019-10-17 07:00:00;4;49;59;18;18;7;29;11;14;49;28
2019-10-17 07:15:00;6;51;44;45;42;14;34;13;28;66;22
2019-10-17 07:30:00;11;63;77;46;57;24;36;25;68;87;30
2019-10-17 07:45:00;14;58;69;39;51;28;56;35;51;73;57
2019-10-17 08:00:00;16;46;54;29;35;30;34;15;28;49;39
2019-10-17 08:15:00;10;60;67;15;22;13;31;20;46;55;32
2019-10-17 08:30:00;11;47;58;24;30;14;35;23;30;45;21
2019-10-17 08:45:00;7;35;41;19;24;13;26;11;23;38;21
2019-10-17 09:00:00;9;36;42;12;16;11;24;9;28;34;12
2019-10-17 09:15:00;7;30;44;14;17;16;21;16;32;47;21
2019-10-17 09:30:00;7;32;59;21;27;22;31;17;28;46;24
2019-10-17 09:45:00;5;30;48;13;19;22;28;20;28;30;19
2019-10-17 10:00:00;6;31;36;15;20;21;27;22;21;25;21
2019-10-17 10:15:00;5;33;41;12;17;20;28;18;20;43;22
2019-10-17 10:30:00;7;31;40;13;19;15;27;21;21;27;21
2019-10-17 10:45:00;6;34;45;17;19;24;19;18;28;38;23
2019-10-17 11:00:00;8;31;48;13;18;20;30;21;23;31;20
2019-10-17 11:15:00;6;31;32;17;16;18;44;15;31;31;21
2019-10-17 11:30:00;7;30;54;16;24;20;44;36;22;29;30
2019-10-17 11:45:00;7;27;45;15;20;15;40;18;29;32;21
2019-10-17 12:00:00;4;33;50;18;19;19;34;12;18;25;22
2019-10-17 12:15:00;6;37;56;12;15;26;37;27;19;21;26
2019-10-17 12:30:00;9;36;58;8;21;19;30;28;21;25;22
2019-10-17 12:45:00;8;46;40;18;21;22;42;28;31;30;23
2019-10-17 13:00:00;5;40;44;21;23;20;32;23;30;33;23
2019-10-17 13:15:00;3;31;43;17;19;25;39;27;16;34;31
2019-10-17 13:30:00;6;55;56;17;25;23;34;20;22;35;25
2019-10-17 13:45:00;4;54;57;15;18;13;36;17;25;32;29
2019-10-17 14:00:00;10;34;52;9;16;14;32;13;30;25;30
2019-10-17 14:15:00;8;38;42;15;21;18;36;26;32;35;41
2019-10-17 14:30:00;10;35;43;20;28;18;33;21;31;38;43
2019-10-17 14:45:00;6;46;51;25;29;27;41;27;32;34;44
2019-10-17 15:00:00;9;40;49;21;23;27;43;29;28;33;44
2019-10-17 15:15:00;11;41;46;16;25;27;39;30;34;36;45
2019-10-17 15:30:00;7;52;41;20;25;30;31;31;46;43;49
2019-10-17 15:45:00;14;38;51;27;39;19;55;45;49;56;52
2019-10-17 16:00:00;13;44;55;22;29;32;48;33;44;38;54
2019-10-17 16:15:00;15;51;69;18;30;22;53;31;36;43;56
2019-10-17 16:30:00;20;45;52;17;31;26;51;54;45;51;65
2019-10-17 16:45:00;28;49;58;28;46;30;39;24;51;59;57
2019-10-17 17:00:00;11;55;66;22;25;21;41;21;43;44;50
2019-10-17 17:15:00;11;53;47;12;23;27;49;33;49;50;47
2019-10-17 17:30:00;13;49;54;17;25;20;37;26;40;49;42
2019-10-17 17:45:00;10;41;47;14;23;26;34;24;31;40;51
2019-10-17 18:00:00;11;37;68;15;25;17;38;25;30;38;32
2019-10-17 18:15:00;6;48;52;11;15;18;35;28;28;21;26
2019-10-17 18:30:00;12;43;40;8;19;17;41;12;20;24;30
2019-10-17 18:45:00;11;33;43;13;21;15;22;10;35;27;19
2019-10-17 19:00:00;9;29;28;10;16;13;26;9;18;24;20
2019-10-17 19:15:00;3;30;33;6;8;16;29;13;13;23;13
2019-10-17 19:30:00;3;19;24;8;10;10;32;14;15;21;16
2019-10-17 19:45:00;7;27;29;8;11;9;22;14;10;18;20
2019-10-17 20:00:00;3;20;21;8;11;11;25;13;14;16;21
2019-10-17 20:15:00;6;16;33;10;13;15;28;14;13;17;15
2019-10-17 20:30:00;5;23;22;3;7;11;24;9;20;13;5
2019-10-17 20:45:00;4;23;21;8;11;9;9;12;4;10;15
2019-10-17 21:00:00;3;21;22;4;6;12;19;9;7;6;14
2019-10-17 21:15:00;3;19;15;0;1;15;28;16;10;16;19
2019-10-17 21:30:00;2;22;16;3;4;16;27;12;8;18;12
2019-10-17 21:45:00;0;12;18;3;3;9;19;6;10;10;13
2019-10-17 22:00:00;1;13;17;3;5;8;14;9;10;11;15
