DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-15 00:00:00;22;25;0;2;0;1;1;16;18;9;3;11;16;7;5;4;0
2019-09-15 00:15:00;22;32;0;0;0;1;4;16;14;9;5;18;11;3;3;1;0
2019-09-15 00:30:00;18;27;0;4;3;2;1;19;9;14;3;23;21;4;3;7;0
2019-09-15 00:45:00;25;34;0;2;1;0;3;27;20;6;2;21;15;5;8;6;0
2019-09-15 01:00:00;18;22;0;2;0;0;2;13;14;6;1;13;14;3;17;1;0
2019-09-15 01:15:00;14;13;0;0;0;0;2;14;14;2;1;7;9;4;3;1;0
2019-09-15 01:30:00;15;24;0;3;0;1;1;12;15;9;0;11;9;5;2;4;0
2019-09-15 01:45:00;11;19;0;0;1;2;1;9;6;10;4;12;8;5;5;2;0
2019-09-15 02:00:00;4;9;0;1;0;1;0;6;6;8;1;9;4;3;7;2;0
2019-09-15 02:15:00;18;9;0;1;0;0;1;7;11;3;2;9;4;0;0;1;0
2019-09-15 02:30:00;12;18;0;0;0;1;1;7;9;4;2;9;3;1;0;1;0
2019-09-15 02:45:00;10;14;0;0;1;0;0;3;8;4;1;12;6;1;0;0;0
2019-09-15 03:00:00;11;13;0;0;1;0;2;7;3;4;1;12;33;2;5;0;0
2019-09-15 03:15:00;5;6;0;0;0;0;1;8;6;6;3;10;7;3;0;0;0
2019-09-15 03:30:00;10;10;0;0;0;0;0;3;9;4;0;8;8;5;0;0;0
2019-09-15 03:45:00;7;13;0;0;0;0;0;7;8;3;1;5;3;3;2;0;0
2019-09-15 04:00:00;21;8;0;0;0;1;0;7;4;1;0;8;4;3;2;0;0
2019-09-15 04:15:00;10;7;0;0;0;0;0;2;3;7;3;8;6;1;4;1;0
2019-09-15 04:30:00;7;5;0;2;0;0;0;4;12;7;1;10;5;2;2;2;0
2019-09-15 04:45:00;10;6;0;0;0;0;0;5;2;4;3;11;4;2;0;0;0
2019-09-15 05:00:00;8;9;0;0;0;2;2;1;6;6;0;17;13;4;9;3;0
2019-09-15 05:15:00;12;12;0;0;0;0;1;46;12;3;2;14;7;4;2;0;0
2019-09-15 05:30:00;14;17;0;1;0;0;0;11;10;4;4;18;9;2;11;0;0
2019-09-15 05:45:00;13;16;0;1;0;0;0;10;9;5;2;15;8;2;1;0;0
2019-09-15 06:00:00;15;9;0;1;0;0;2;11;10;3;3;8;7;2;0;1;0
2019-09-15 06:15:00;15;11;0;0;0;0;0;10;11;6;3;9;5;3;0;1;0
2019-09-15 06:30:00;10;17;0;0;0;0;0;9;10;5;4;5;5;3;0;2;0
2019-09-15 06:45:00;15;13;0;4;1;1;0;14;8;8;0;13;6;2;5;2;0
2019-09-15 07:00:00;18;17;0;2;0;1;0;14;15;9;2;15;2;2;20;2;0
2019-09-15 07:15:00;19;18;0;0;0;1;1;19;12;12;1;9;3;1;9;2;0
2019-09-15 07:30:00;24;18;0;3;0;0;0;15;20;9;5;10;6;5;14;2;0
2019-09-15 07:45:00;36;16;0;6;0;1;0;11;26;10;5;19;6;2;11;5;0
2019-09-15 08:00:00;22;26;0;1;0;0;1;16;12;14;7;16;14;9;17;2;0
2019-09-15 08:15:00;28;31;0;13;3;2;2;23;15;15;8;21;16;11;7;8;0
2019-09-15 08:30:00;32;36;0;6;2;1;0;31;32;23;7;26;14;6;10;7;0
2019-09-15 08:45:00;48;47;0;4;0;2;0;22;34;22;9;22;15;7;11;5;0
2019-09-15 09:00:00;62;40;0;8;0;2;3;21;28;23;13;33;21;18;14;11;0
2019-09-15 09:15:00;49;48;0;14;1;1;3;57;42;28;19;48;13;14;23;12;0
2019-09-15 09:30:00;66;65;0;3;1;3;2;58;58;31;15;38;25;15;59;12;0
2019-09-15 09:45:00;61;74;0;14;0;3;4;39;44;27;18;62;25;15;9;11;0
2019-09-15 10:00:00;84;74;0;8;2;7;3;51;59;31;13;70;30;17;14;14;0
2019-09-15 10:15:00;64;63;0;9;0;3;1;57;46;40;19;57;31;19;13;8;0
2019-09-15 10:30:00;68;73;0;7;3;3;2;66;56;41;26;72;35;25;14;13;0
2019-09-15 10:45:00;79;80;0;10;4;2;3;51;57;39;25;52;33;35;37;17;0
2019-09-15 11:00:00;71;79;0;19;1;3;7;65;62;36;19;73;32;29;8;27;0
2019-09-15 11:15:00;71;83;0;14;1;7;3;55;49;41;22;87;38;30;22;22;0
2019-09-15 11:30:00;107;91;0;10;0;5;6;66;65;37;29;94;43;35;7;14;0
2019-09-15 11:45:00;96;96;0;17;1;6;8;63;78;33;24;80;29;16;16;27;0
2019-09-15 12:00:00;95;93;0;12;5;3;9;55;73;39;30;111;31;21;30;14;0
2019-09-15 12:15:00;102;82;0;9;2;3;7;70;65;40;27;94;33;32;20;17;0
2019-09-15 12:30:00;90;79;0;8;5;6;5;70;63;30;27;72;40;26;35;14;0
2019-09-15 12:45:00;70;81;0;11;1;8;9;59;74;24;15;77;34;19;16;16;0
2019-09-15 13:00:00;69;89;0;8;1;5;7;51;73;25;16;70;34;28;13;13;0
2019-09-15 13:15:00;57;71;0;3;1;5;8;45;54;28;24;71;23;20;14;13;0
2019-09-15 13:30:00;60;88;0;16;2;2;4;75;57;27;13;77;31;28;36;17;0
2019-09-15 13:45:00;50;79;0;9;2;5;5;78;67;27;10;63;41;26;32;22;0
2019-09-15 14:00:00;52;88;0;13;0;6;4;68;85;20;15;73;32;24;22;24;0
2019-09-15 14:15:00;42;76;0;16;2;5;4;54;57;11;8;59;54;22;22;28;0
2019-09-15 14:30:00;53;89;0;10;3;3;12;72;76;21;16;75;34;27;66;12;0
2019-09-15 14:45:00;58;81;0;16;1;0;9;93;67;30;14;88;36;24;45;26;0
2019-09-15 15:00:00;57;84;0;22;1;4;8;72;85;21;9;121;68;70;63;24;0
2019-09-15 15:15:00;54;91;0;24;3;2;9;81;85;23;14;134;82;76;15;30;0
2019-09-15 15:30:00;63;97;0;13;3;3;11;66;73;28;13;129;64;53;21;27;0
2019-09-15 15:45:00;64;85;0;19;4;8;5;93;82;27;15;81;50;41;43;26;0
2019-09-15 16:00:00;50;84;0;23;3;4;13;76;71;37;17;73;51;29;19;27;0
2019-09-15 16:15:00;53;87;0;23;3;5;8;60;63;32;18;84;46;29;20;39;0
2019-09-15 16:30:00;60;72;0;23;2;5;11;66;79;32;20;66;40;33;87;28;0
2019-09-15 16:45:00;53;90;0;26;1;7;10;94;88;27;21;65;48;33;22;48;0
2019-09-15 17:00:00;76;96;0;26;4;3;12;78;92;25;19;74;55;43;10;51;0
2019-09-15 17:15:00;50;91;0;36;3;3;9;75;77;32;20;93;53;32;17;49;0
2019-09-15 17:30:00;50;97;0;37;3;4;11;91;99;25;18;69;52;39;48;67;0
2019-09-15 17:45:00;52;112;0;58;1;6;7;128;100;33;21;80;63;31;40;82;0
2019-09-15 18:00:00;51;81;0;50;2;4;6;74;94;26;14;82;56;23;22;78;0
2019-09-15 18:15:00;74;115;0;48;4;7;11;92;89;37;24;60;57;36;12;88;0
2019-09-15 18:30:00;48;92;0;32;1;2;6;100;80;28;15;76;36;30;18;63;0
2019-09-15 18:45:00;46;73;0;22;0;8;8;85;73;26;18;64;41;28;25;39;0
2019-09-15 19:00:00;60;68;0;7;4;3;7;65;66;27;10;77;43;27;52;16;0
2019-09-15 19:15:00;52;61;0;5;1;4;5;60;81;18;14;53;27;28;50;14;0
2019-09-15 19:30:00;57;74;0;7;0;3;5;54;70;27;20;72;34;22;51;11;0
2019-09-15 19:45:00;48;73;0;5;2;5;7;99;56;27;12;66;32;23;26;7;0
2019-09-15 20:00:00;61;84;0;5;4;3;4;74;73;24;13;45;25;18;67;11;0
2019-09-15 20:15:00;40;67;0;5;0;5;4;50;68;22;11;51;26;18;40;17;0
2019-09-15 20:30:00;37;63;0;2;1;4;8;45;58;23;15;48;23;17;13;8;0
2019-09-15 20:45:00;34;57;0;4;2;0;1;41;50;24;15;42;28;15;25;5;0
2019-09-15 21:00:00;27;58;0;8;4;5;8;54;33;16;14;40;15;15;9;17;0
2019-09-15 21:15:00;38;36;0;14;14;31;30;36;43;19;15;43;26;15;79;28;0
2019-09-15 21:30:00;39;57;0;13;34;86;88;53;55;40;29;63;35;25;69;16;0
2019-09-15 21:45:00;35;46;0;7;13;29;23;40;41;21;15;34;22;16;4;13;0
2019-09-15 22:00:00;43;37;0;3;9;12;7;26;46;19;6;29;19;9;4;5;0
2019-09-15 22:15:00;18;24;0;6;5;15;7;26;26;12;6;29;18;12;2;6;0
2019-09-15 22:30:00;21;24;0;2;8;6;5;19;25;9;7;24;20;10;7;1;0
2019-09-15 22:45:00;23;23;0;2;2;4;5;14;20;10;12;29;18;8;4;2;0
2019-09-15 23:00:00;8;25;0;0;2;2;6;17;23;6;4;28;15;9;8;4;0
2019-09-15 23:15:00;12;24;0;2;1;3;3;18;18;7;2;13;10;6;4;3;0
2019-09-15 23:30:00;14;21;0;1;1;1;2;7;9;7;4;15;12;7;10;1;0
2019-09-15 23:45:00;10;18;0;1;0;1;1;9;9;6;2;16;11;6;4;3;0
