DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-17 00:00:00;8;12;12;3;7;9;18;9
2019-11-17 00:15:00;17;30;31;1;6;12;21;14
2019-11-17 00:30:00;12;24;24;2;5;8;19;11
2019-11-17 00:45:00;20;19;20;3;7;15;30;15
2019-11-17 01:00:00;12;21;23;1;4;5;13;9
2019-11-17 01:15:00;8;18;18;4;3;6;13;11
2019-11-17 01:30:00;22;12;13;1;4;2;16;5
2019-11-17 01:45:00;12;15;16;3;6;4;15;10
2019-11-17 02:00:00;7;12;13;0;3;6;15;3
2019-11-17 02:15:00;8;12;12;1;2;7;9;4
2019-11-17 02:30:00;6;11;12;1;2;2;8;7
2019-11-17 02:45:00;7;6;6;3;3;2;7;8
2019-11-17 03:00:00;3;10;9;1;6;3;6;4
2019-11-17 03:15:00;4;11;9;1;5;5;16;4
2019-11-17 03:30:00;2;8;8;1;4;5;5;8
2019-11-17 03:45:00;12;12;11;0;1;4;4;3
2019-11-17 04:00:00;0;4;5;3;4;1;8;3
2019-11-17 04:15:00;3;6;6;2;5;2;11;3
2019-11-17 04:30:00;3;5;5;1;2;2;3;3
2019-11-17 04:45:00;4;10;8;3;2;2;4;5
2019-11-17 05:00:00;5;6;6;5;3;4;6;12
2019-11-17 05:15:00;7;12;12;3;6;3;9;5
2019-11-17 05:30:00;8;9;11;2;2;3;9;3
2019-11-17 05:45:00;6;11;13;3;3;2;5;9
2019-11-17 06:00:00;3;5;5;3;3;3;5;0
2019-11-17 06:15:00;4;7;7;1;1;2;7;8
2019-11-17 06:30:00;10;10;11;2;5;5;4;2
2019-11-17 06:45:00;11;12;12;2;2;3;10;7
2019-11-17 07:00:00;5;6;7;4;4;4;10;6
2019-11-17 07:15:00;8;10;12;2;6;4;6;6
2019-11-17 07:30:00;6;8;8;6;6;4;15;5
2019-11-17 07:45:00;12;11;10;4;10;7;7;4
2019-11-17 08:00:00;5;8;7;5;8;0;12;3
2019-11-17 08:15:00;16;13;11;6;7;7;14;7
2019-11-17 08:30:00;11;14;14;2;6;4;13;10
2019-11-17 08:45:00;23;23;24;7;16;9;29;20
2019-11-17 09:00:00;26;28;27;8;6;7;26;12
2019-11-17 09:15:00;32;30;30;10;27;9;29;26
2019-11-17 09:30:00;42;37;36;16;27;18;38;21
2019-11-17 09:45:00;33;46;44;16;22;18;35;26
2019-11-17 10:00:00;32;38;37;5;11;9;39;18
2019-11-17 10:15:00;34;33;34;14;12;8;32;20
2019-11-17 10:30:00;43;29;30;15;14;10;46;18
2019-11-17 10:45:00;40;50;47;10;17;10;45;25
2019-11-17 11:00:00;52;45;44;18;22;10;43;19
2019-11-17 11:15:00;44;46;46;13;14;15;42;24
2019-11-17 11:30:00;65;48;46;14;17;13;59;20
2019-11-17 11:45:00;63;54;56;14;21;16;53;40
2019-11-17 12:00:00;53;54;52;16;22;7;48;34
2019-11-17 12:15:00;44;45;46;11;14;10;46;22
2019-11-17 12:30:00;44;41;39;13;15;11;53;26
2019-11-17 12:45:00;49;49;48;18;25;15;49;30
2019-11-17 13:00:00;46;41;45;8;13;20;40;30
2019-11-17 13:15:00;58;41;38;12;17;18;58;35
2019-11-17 13:30:00;55;42;40;12;43;16;57;37
2019-11-17 13:45:00;44;54;56;16;29;18;52;22
2019-11-17 14:00:00;57;54;53;16;16;17;54;41
2019-11-17 14:15:00;49;45;46;21;28;20;62;39
2019-11-17 14:30:00;53;44;43;21;28;16;44;42
2019-11-17 14:45:00;62;51;52;20;22;11;64;42
2019-11-17 15:00:00;56;47;46;12;14;13;65;38
2019-11-17 15:15:00;55;57;54;18;17;17;55;23
2019-11-17 15:30:00;63;49;48;17;24;17;57;35
2019-11-17 15:45:00;49;41;38;16;21;15;56;34
2019-11-17 16:00:00;52;48;44;14;28;18;63;42
2019-11-17 16:15:00;48;49;52;14;26;19;56;31
2019-11-17 16:30:00;66;46;44;12;22;9;68;33
2019-11-17 16:45:00;71;55;57;16;17;18;55;31
2019-11-17 17:00:00;67;63;61;15;23;10;64;36
2019-11-17 17:15:00;61;46;47;11;18;18;62;37
2019-11-17 17:30:00;54;47;44;9;16;13;58;27
2019-11-17 17:45:00;49;54;52;19;18;14;60;34
2019-11-17 18:00:00;58;54;54;8;15;17;48;28
2019-11-17 18:15:00;47;38;36;9;18;17;36;25
2019-11-17 18:30:00;41;39;38;7;15;15;43;30
2019-11-17 18:45:00;38;45;43;9;13;15;56;29
2019-11-17 19:00:00;45;42;44;8;13;15;48;26
2019-11-17 19:15:00;43;48;48;7;14;14;36;25
2019-11-17 19:30:00;45;36;35;11;18;14;46;29
2019-11-17 19:45:00;48;43;44;11;11;14;39;18
2019-11-17 20:00:00;41;38;39;7;13;13;50;26
2019-11-17 20:15:00;45;36;38;10;16;12;48;22
2019-11-17 20:30:00;29;34;35;8;13;16;34;19
2019-11-17 20:45:00;29;34;33;10;7;11;23;20
2019-11-17 21:00:00;22;24;23;5;8;10;25;13
2019-11-17 21:15:00;28;35;36;4;5;9;34;14
2019-11-17 21:30:00;35;19;20;4;6;6;19;7
2019-11-17 21:45:00;17;22;22;5;10;8;33;12
2019-11-17 22:00:00;19;28;28;4;4;9;19;9
2019-11-17 22:15:00;16;28;30;3;5;5;21;11
2019-11-17 22:30:00;12;17;18;1;5;10;11;9
2019-11-17 22:45:00;11;7;9;2;5;5;8;1
2019-11-17 23:00:00;8;16;17;0;5;6;19;8
2019-11-17 23:15:00;5;8;9;1;2;3;6;4
2019-11-17 23:30:00;4;5;5;1;4;2;12;6
2019-11-17 23:45:00;3;6;6;0;1;5;12;4
