DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-10 00:00:00;16;20;20;5;10;14;22;5
2019-11-10 00:15:00;20;20;22;4;8;12;28;17
2019-11-10 00:30:00;26;29;29;5;7;5;18;16
2019-11-10 00:45:00;13;15;16;5;8;7;22;14
2019-11-10 01:00:00;15;19;18;2;3;7;19;11
2019-11-10 01:15:00;13;18;17;4;4;8;21;10
2019-11-10 01:30:00;16;18;18;1;3;4;15;9
2019-11-10 01:45:00;17;16;16;1;1;4;16;5
2019-11-10 02:00:00;8;12;13;2;4;4;10;6
2019-11-10 02:15:00;10;12;12;2;4;6;13;13
2019-11-10 02:30:00;4;20;20;0;4;3;9;5
2019-11-10 02:45:00;8;18;17;0;1;5;8;6
2019-11-10 03:00:00;5;4;5;2;4;4;8;8
2019-11-10 03:15:00;4;14;13;1;3;4;13;11
2019-11-10 03:30:00;4;12;10;2;4;5;7;5
2019-11-10 03:45:00;5;11;11;2;4;8;10;4
2019-11-10 04:00:00;5;5;5;1;4;5;7;3
2019-11-10 04:15:00;1;9;8;1;4;7;7;9
2019-11-10 04:30:00;5;3;3;0;2;3;5;10
2019-11-10 04:45:00;3;8;8;0;2;7;9;3
2019-11-10 05:00:00;5;5;5;0;3;5;6;6
2019-11-10 05:15:00;14;11;10;0;2;4;12;2
2019-11-10 05:30:00;12;11;11;2;5;5;8;10
2019-11-10 05:45:00;5;15;15;2;3;5;11;2
2019-11-10 06:00:00;7;8;8;2;5;2;9;7
2019-11-10 06:15:00;9;13;12;0;3;5;14;7
2019-11-10 06:30:00;6;9;10;3;6;2;8;3
2019-11-10 06:45:00;9;8;8;2;3;8;12;4
2019-11-10 07:00:00;7;9;10;2;4;3;5;4
2019-11-10 07:15:00;7;10;10;1;1;2;11;2
2019-11-10 07:30:00;7;11;13;2;6;5;9;5
2019-11-10 07:45:00;10;5;5;2;7;7;19;11
2019-11-10 08:00:00;14;13;13;5;6;6;19;6
2019-11-10 08:15:00;8;19;19;2;5;5;17;10
2019-11-10 08:30:00;10;12;12;5;6;4;24;9
