DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-05-11 00:00:00;10;5;1;4;0;8;1;0;0;0;0
2020-05-11 00:15:00;7;7;1;1;0;6;2;0;0;0;0
2020-05-11 00:30:00;4;6;4;3;0;5;1;0;0;0;0
2020-05-11 00:45:00;4;3;0;2;0;4;0;0;0;0;0
2020-05-11 01:00:00;6;2;0;2;0;5;2;0;0;0;0
2020-05-11 01:15:00;9;5;2;0;0;4;1;0;0;0;0
2020-05-11 01:30:00;4;5;0;1;0;4;2;0;0;0;0
2020-05-11 01:45:00;11;4;0;0;0;3;0;0;0;0;0
2020-05-11 02:00:00;4;1;1;1;0;2;1;0;0;0;0
2020-05-11 02:15:00;6;2;1;1;0;4;1;0;0;0;0
2020-05-11 02:30:00;6;1;0;0;0;0;0;0;0;0;0
2020-05-11 02:45:00;3;1;0;1;0;3;0;0;0;0;0
2020-05-11 03:00:00;2;0;1;0;0;2;1;0;0;0;0
2020-05-11 03:15:00;4;2;0;0;0;2;0;0;0;0;0
2020-05-11 03:30:00;2;1;1;1;0;2;1;0;0;0;0
2020-05-11 03:45:00;2;1;0;0;0;1;0;0;0;0;0
2020-05-11 04:00:00;5;1;0;0;0;4;2;0;0;0;0
2020-05-11 04:15:00;8;5;0;3;0;4;1;0;0;0;0
2020-05-11 04:30:00;10;9;2;2;0;4;1;0;0;0;0
2020-05-11 04:45:00;13;2;4;2;0;10;2;0;0;0;0
2020-05-11 05:00:00;30;19;1;17;0;26;5;0;0;0;0
2020-05-11 05:15:00;35;24;3;12;0;79;9;0;0;0;0
2020-05-11 05:30:00;45;38;4;8;0;107;6;0;0;0;0
2020-05-11 05:45:00;40;48;2;21;0;99;4;0;0;0;0
2020-05-11 06:00:00;42;36;8;17;0;85;8;0;0;0;0
2020-05-11 06:15:00;47;52;4;21;0;105;14;0;0;0;0
2020-05-11 06:30:00;73;69;11;24;0;138;22;0;0;0;0
2020-05-11 06:45:00;67;55;7;29;0;108;14;0;0;0;0
2020-05-11 07:00:00;53;42;10;28;0;105;12;0;0;0;0
2020-05-11 07:15:00;63;64;5;26;0;135;11;0;3;0;0
2020-05-11 07:30:00;61;44;13;37;0;147;18;0;0;0;0
2020-05-11 07:45:00;62;56;11;56;0;129;18;5;2;0;0
2020-05-11 08:00:00;57;47;10;31;0;100;35;0;0;0;0
2020-05-11 08:15:00;64;47;14;29;0;88;15;0;0;1;0
2020-05-11 08:30:00;66;57;14;30;0;92;21;0;0;0;0
2020-05-11 08:45:00;71;66;21;34;0;82;17;0;0;0;0
2020-05-11 09:00:00;81;56;14;28;0;83;21;0;0;0;0
2020-05-11 09:15:00;75;67;14;51;0;86;24;0;0;0;0
2020-05-11 09:30:00;68;58;26;27;0;87;20;0;0;0;8
2020-05-11 09:45:00;72;64;17;44;0;85;14;6;0;0;0
2020-05-11 10:00:00;78;62;15;38;0;75;22;0;0;0;0
2020-05-11 10:15:00;90;84;15;31;0;83;15;0;0;0;0
2020-05-11 10:30:00;94;68;23;38;0;93;25;0;0;0;14
2020-05-11 10:45:00;79;68;18;49;0;88;26;0;0;0;0
2020-05-11 11:00:00;83;72;15;42;0;65;29;0;0;0;0
2020-05-11 11:15:00;78;71;19;58;0;64;25;0;0;0;0
2020-05-11 11:30:00;95;97;19;35;0;88;32;6;0;0;0
2020-05-11 11:45:00;82;70;14;43;0;76;30;0;0;0;0
2020-05-11 12:00:00;84;95;20;56;0;77;24;0;0;0;0
2020-05-11 12:15:00;78;85;25;38;0;72;26;0;0;2;0
2020-05-11 12:30:00;81;63;14;36;0;81;26;0;0;0;0
2020-05-11 12:45:00;86;83;22;38;0;80;25;0;0;0;0
2020-05-11 13:00:00;79;62;28;46;0;90;20;2;0;0;0
2020-05-11 13:15:00;79;69;17;50;0;106;23;0;2;0;0
2020-05-11 13:30:00;129;146;27;60;0;112;20;5;0;2;0
2020-05-11 13:45:00;105;106;23;60;0;135;22;0;0;0;0
