DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-17 00:00:00;22;3;11;3;33;8;28;14;7;21;14;7;21;0
2019-11-17 00:15:00;22;10;10;2;45;14;23;20;10;30;20;10;30;0
2019-11-17 00:30:00;19;10;7;2;43;18;18;20;10;30;20;10;30;0
2019-11-17 00:45:00;22;7;7;1;53;12;18;20;10;30;20;10;30;0
2019-11-17 01:00:00;23;11;4;1;41;13;21;24;12;36;24;12;36;0
2019-11-17 01:15:00;21;7;5;4;51;22;25;26;13;39;26;13;39;0
2019-11-17 01:30:00;13;8;5;1;35;9;26;26;13;39;26;13;39;0
2019-11-17 01:45:00;14;8;8;2;32;8;15;26;13;39;26;13;39;0
2019-11-17 02:00:00;11;6;3;2;37;10;12;26;13;39;26;13;39;0
2019-11-17 02:15:00;11;9;2;0;24;6;11;26;13;39;26;13;39;0
2019-11-17 02:30:00;8;5;5;1;13;9;8;24;12;36;24;12;36;0
2019-11-17 02:45:00;6;6;6;2;22;9;11;24;12;36;24;12;36;0
2019-11-17 03:00:00;7;4;8;1;20;4;11;26;13;39;26;13;39;0
2019-11-17 03:15:00;11;4;3;1;13;5;8;26;13;39;26;13;39;0
2019-11-17 03:30:00;5;6;6;1;12;6;4;26;13;39;26;13;39;0
2019-11-17 03:45:00;8;7;2;0;9;3;4;26;13;39;26;13;39;0
2019-11-17 04:00:00;6;7;3;1;16;4;6;26;13;39;26;13;39;0
2019-11-17 04:15:00;14;4;4;1;12;3;11;26;13;39;26;13;39;0
2019-11-17 04:30:00;5;6;4;1;9;3;3;22;11;33;22;11;33;0
2019-11-17 04:45:00;4;5;6;0;16;2;5;26;13;39;26;13;39;0
2019-11-17 05:00:00;2;2;4;2;22;5;5;20;10;30;20;10;30;0
2019-11-17 05:15:00;6;12;10;1;16;3;10;20;10;30;20;10;30;0
2019-11-17 05:30:00;10;5;12;7;19;6;4;20;10;30;20;10;30;0
2019-11-17 05:45:00;6;3;7;1;21;8;7;20;10;30;20;10;30;0
2019-11-17 06:00:00;9;4;1;1;15;3;4;20;10;30;20;10;30;0
2019-11-17 06:15:00;2;2;5;1;19;5;5;20;10;30;20;10;30;0
2019-11-17 06:30:00;3;3;9;3;25;6;6;20;10;30;20;10;30;0
2019-11-17 06:45:00;8;4;5;3;20;6;9;20;10;30;20;10;30;0
2019-11-17 07:00:00;15;3;2;3;25;4;6;20;10;30;20;10;30;0
2019-11-17 07:15:00;9;5;4;4;21;6;5;20;10;30;20;10;30;0
2019-11-17 07:30:00;10;11;14;6;35;10;7;20;10;30;20;10;30;0
2019-11-17 07:45:00;14;10;9;7;35;10;10;20;10;30;20;10;30;0
2019-11-17 08:00:00;6;19;7;3;36;14;17;20;10;30;20;10;30;0
2019-11-17 08:15:00;16;14;11;7;35;8;11;20;10;30;20;10;30;0
2019-11-17 08:30:00;23;29;19;10;48;23;9;20;10;30;20;10;30;0
